index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
27948,87650040,-10.744129333636007,5.995787530755675,8.733757,2.0071588075812e+42,2.8592005806e+42,27.791882,0.013653453
28053,87656533,-10.985570442257043,3.9837782922470613,8.725832,2.351094300165e+42,5.5713135074999996e+42,27.047459,0.030610124
32221,86275525,-7.685875291102912,-2.4546512709805097,8.732982,2.5771350701750002e+42,1.1986674745e+43,26.548859,0.03818371
34890,86287692,-5.271464204892573,-2.857053118682233,8.714841,6.135955304850001e+42,8.348238510000002e+42,27.024688,0.056853806
34892,86282693,-5.351944574432918,-1.8108083146577543,8.735749,2.2947215225453994e+42,3.2688340776999996e+42,27.730892,0.011255004
37996,84930516,-4.547140879029471,-9.054041573288771,8.730783,3.6773567945900006e+42,1.2680540671000002e+43,26.567296,0.084176613
38009,84931231,-4.064258661787403,-9.054041573288771,8.727319,5.769227289538001e+42,4.889175669100001e+42,27.136897,0.040150862
39500,87594412,1.006004619254308,-0.12072055431051616,8.72873,5.632284551634001e+42,8.023197367000002e+42,27.08561,0.071434511
40816,86307667,0.281681293391207,-5.593385683053952,8.726484,2.351422068471e+42,3.1992136986e+42,27.675906,0.021972249
42042,86312212,1.569367206036722,-7.444434182481878,8.733227,2.1565811409797996e+42,3.0896577951e+42,27.647776,0.019814908
42805,87595728,4.869062357190851,1.0864849887946533,8.730682,3.7125836672497003e+42,9.9533074189e+42,26.796523,0.037730096
43138,86195896,3.9032979227067157,-3.983778292247059,8.719366,4.0598706401400003e+42,5.523633524e+42,27.128017,0.022506528
43224,86196521,2.9375334882225803,-5.190983835352228,8.732049,3.190811368669999e+42,1.1002797822999998e+43,26.492334,0.065437411
43863,87501883,6.478669747997744,5.030023096271542,8.721072,4.6501198540140004e+42,3.9407795373000005e+42,27.410611,0.016239522
44076,86119960,5.3519445744329195,0.7645635106332757,8.712772,3.7735165080450005e+42,1.1539805835e+43,26.652114,0.039596983
45706,86316547,4.869062357190851,-8.571159356046703,8.720403,1.1185236079061998e+43,2.9987228093999996e+43,26.157922,0.065392095
45707,86316554,4.869062357190851,-8.571159356046703,8.71776,4.9193434105199993e+42,6.388757675999999e+43,25.829429,0.26324546
45713,86316590,4.869062357190851,-8.490678986506358,8.722074,3.563774451632e+42,2.2555534504e+43,26.335374,0.13469781
45716,86316621,4.949542726731196,-8.651639725587048,8.716795,2.2517776462835006e+42,6.036937389500001e+42,27.056435,0.030821978
45727,86316700,4.949542726731196,-8.410198616966014,8.720092,2.5179169800877996e+42,5.966627914899999e+42,27.502896,0.01850442
46008,88765323,10.42220785547463,8.812600464667737,8.726224,9.004687595513998e+42,1.2827190306999998e+43,26.376562,0.091612509
