index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
34592,87667234,-4.593260876236843,1.7973629515709388,8.821506,3.7279560944339995e+42,5.310478767e+42,27.297212,0.012452065
34599,87667437,-4.113964089151259,2.037011345113731,8.828842,2.0758017494552007e+42,4.918961491600002e+42,27.219262,0.037978953
34601,87667524,-3.7944328977608697,1.4778317601805504,8.828825,2.76042150228e+42,6.70005219e+42,27.014816,0.026112653
36632,86379452,-4.67314367408444,-6.989744811664761,8.816016,8.0354677002e+42,6.80971839e+42,27.209305,0.021674177
36752,86390254,-5.631737248255607,-8.187986779378722,8.820769,3.509843012462001e+42,2.974443230900001e+42,27.840258,0.012471049
43961,88928812,6.829979215969568,5.392088854712818,8.821793,2.1839549818684e+42,5.1752487722e+42,27.413087,0.012417385
44438,87687841,4.593260876236846,-3.954198493456065,8.815954,2.4066822007620013e+42,7.359884406000004e+42,26.963902,0.024216681
45130,89018898,6.989744811664764,2.1168941429613293,8.823584,2.7433377502362e+42,3.9078885331e+42,27.679571,0.013621749
45432,87687311,5.551854450408013,-2.2766597386565213,8.82592,3.148608394468e+42,2.9703852778e+43,26.268331,0.15203371
45614,87697930,5.312206056865221,-4.433495280541648,8.8129,2.990915833459999e+42,1.0313502873999998e+43,26.931642,0.053162415
45808,86398608,4.034081291303663,-9.865525534178262,8.820008,2.804247591883501e+42,3.815302846100001e+42,27.392141,0.024056639
46488,89023478,7.708689992293139,1.1583005687901622,8.824176,3.680012393661999e+42,3.1186545708999996e+42,27.780833,0.014314963
46923,86394552,5.072557663322428,-10.344822321263848,8.820985,3.6120592266876006e+42,5.145383513800001e+42,27.49661,0.014143769
46924,86394564,5.152440461170026,-10.264939523416249,8.821317,2.999311125562e+42,2.8295387977e+43,28.707192,0.12391192
46929,86394685,5.072557663322428,-10.504587916959041,8.82231,2.211482345226e+42,7.705513398e+42,26.938796,0.031597304
47676,88945479,10.504587916959043,4.113964089151261,8.817071,2.0508706095726004e+42,5.4983126262000016e+42,28.681604,0.022903016
47679,88945980,10.424705119111445,4.193846886998859,8.814564,2.3067518676530008e+42,5.364539227100002e+42,27.178775,0.047089861
47681,88946124,10.185056725568655,4.034081291303663,8.824268,2.0692816725390002e+42,1.1690856907000002e+43,27.193474,0.094304748
47685,88946173,10.105173927721058,4.034081291303663,8.82541,6.915571814996001e+42,1.6785368483000004e+43,26.020479,0.053003003
47714,88944236,10.424705119111445,3.794432897760873,8.821325,2.7210560022126e+42,3.8761481513e+42,27.522398,0.020795656
