index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
127567,391099760,-11.702243193420035,11.993585347613068,6.419195,2.076312863466e+42,4.8286345662e+42,28.188283,0.07790516
128066,391351968,-13.158953964385184,6.069628212354792,6.413109,2.8296266829600005e+42,1.8374199240000005e+43,26.457144,0.23905227
131958,395125686,-8.400365445899029,12.47915560460145,6.437479,2.66767497351e+42,9.198879219000001e+42,26.442005,0.11863738
132103,391369673,-9.177277857080442,9.468620011273474,6.422366,6.347037562180002e+42,6.476568941000001e+43,24.771013,0.4930961
132104,391369696,-9.177277857080442,9.371505959875797,6.424142,5.807231100722002e+42,1.3473854062000003e+43,27.070519,0.11190148
132215,395115716,-8.691707600092059,10.828216730840946,6.429562,1.302817261972e+43,1.1040824254000001e+43,26.277889,0.06723728
132584,391372147,-9.468620011273472,8.303251394501352,6.420638,2.0061750298681004e+42,1.18708581649e+43,26.545458,0.064245019
132586,391372153,-9.468620011273472,8.40036544589903,6.418208,1.2086495955940004e+43,1.0242793183000004e+43,26.330246,0.11258958
132867,391372599,-9.857076216864177,7.234996829126909,6.436551,2.2622400851714996e+43,3.0778776668999996e+43,25.639552,0.33449145
133109,391371547,-10.731102679443268,5.681172006764084,6.430747,1.8782530828419e+43,5.7438932197e+43,25.215173,0.30447569
133121,391371600,-10.633988628045591,5.681172006764084,6.431936,2.2742743505607992e+42,6.097250269599998e+42,26.962138,0.082382609
134135,383970652,-12.770497758794477,-6.846540623536202,6.430572,4.807516950732e+43,4.0741669074e+43,25.218474,0.2686687
134142,383970702,-12.867611810192153,-6.943654674933878,6.433553,4.546793624598e+42,3.8532149361e+42,27.256533,0.029444167
134154,383970892,-12.576269655999123,-7.137882777729232,6.430256,3.179129866934e+42,7.533483097e+42,26.736491,0.13664013
135653,395118018,-6.943654674933878,12.382041553203774,6.432055,2.3676224576472e+42,5.746656450600001e+42,26.999524,0.086386602
137358,383971812,-12.09069939901074,-7.526338983319938,6.419766,2.1823695947399998e+42,5.06350254e+42,26.94982,0.054479453
137571,383972948,-11.702243193420035,-8.109023291705999,6.421669,2.9949579344999996e+42,7.269315375e+42,26.568863,0.07003471
137572,383968853,-11.702243193420035,-9.274391908478117,6.415195,4.264885725711e+42,1.3042463993e+43,26.241537,0.11227042
137637,383966619,-11.50801509062468,-7.8176811375129684,6.436076,3.117532824954e+42,2.6419769703e+42,27.568782,0.030159243
138055,380199839,-12.576269655999123,-13.158953964385184,6.412796,1.7056817128960002e+43,1.3325638382e+44,24.506513,1.6180233
138145,380199186,-13.353182067180537,-12.673383707396802,6.426452,3.312942219342e+42,5.2586384434e+43,25.006906,0.37243431
138147,380199215,-13.353182067180537,-12.770497758794477,6.422663,2.854073236476e+42,1.5344479765999998e+43,26.172813,0.19991145
138148,380199224,-13.450296118578212,-12.673383707396802,6.427314,1.452912564238e+43,1.2312818341e+43,26.072513,0.1144073
138468,380199290,-13.25606801578286,-12.867611810192153,6.429412,6.048106264792e+42,1.6214762103999999e+43,25.96284,0.13516828
