index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
2377,113009501,-11.017415963939518,1.4774312595321193,8.095248,2.0988914221338e+42,3.0070077681e+42,27.709135,0.019933084
5910,113017224,-8.146978088277114,-3.250348770970661,8.112296,1.0204288825049998e+43,3.5187202844999996e+43,25.746132,0.20128475
8729,111428891,-7.893704158071609,-11.101840607341352,8.091041,2.8081165905764996e+42,3.8205667899e+42,27.331916,0.037311655
9239,112900938,-2.9970748407651544,1.1397326859247785,8.091605,2.3216206954500003e+42,8.005588605000002e+42,27.485686,0.043761959
10328,114416240,0.8020341123174378,9.91989559971566,8.101747,3.424088136687199e+42,4.905570396399999e+42,27.627456,0.014442178
10417,114518770,0.5487601821119312,7.556005584464266,8.092476,8.94234329408e+42,7.984235083999999e+43,26.207322,0.67644573
10971,113035818,-3.081499484166991,-2.5749516237559775,8.109442,8.324786706294e+42,2.5458063322e+43,26.3076,0.084630376
10977,113035863,-3.165924127568827,-2.4905269803541437,8.109926,2.8061825549740004e+42,2.3781208093000004e+42,28.179516,0.0078875606
11794,114413874,2.659376267157816,10.426443460126674,8.09729,1.3887755730443e+43,4.8389392789e+43,24.991014,0.1275838
11796,114413888,2.659376267157816,10.426443460126674,8.093643,2.966008310350001e+42,6.897693745000002e+42,26.776592,0.047599166
13752,114414053,2.74380091055965,10.510868103528505,8.095177,3.166283763159999e+42,1.4726901223999997e+43,26.341024,0.07485267
13848,114414419,2.5749516237559797,9.835470956313824,8.1041,3.3541253672220004e+42,5.324008519400001e+43,27.644074,0.47292473
17634,112918506,3.165924127568827,-1.8995544765412962,8.096651,2.576744397558e+42,1.3853464503e+43,26.694703,0.036935065
17672,112917682,2.8282255539614862,-1.6462805463357897,8.101901,3.543358825123601e+42,5.0764453082000013e+42,27.67958,0.043581734
17693,112917963,2.659376267157816,-1.4774312595321193,8.10366,6.214701023622001e+42,8.852850461000002e+42,26.612998,0.052871917
17816,112918114,2.74380091055965,-2.2372530501486367,8.103879,1.68033519696e+43,2.286170336e+43,25.871038,0.086866884
18554,114531089,5.614238786222054,3.67247198797984,8.110507,8.071639253760001e+42,6.305968167e+43,25.058368,0.24116507
20269,113066066,4.347869135194523,-5.7830880730257235,8.095715,2.779180767924e+42,3.981634338e+42,27.538273,0.012779272
20465,113066382,4.263444491792687,-6.036362003231229,8.094624,2.4330724257660006e+42,7.440588458000001e+42,26.970319,0.013803854
22304,114544672,10.510868103528505,6.8806084372495855,8.108766,3.407091973669801e+42,4.853407369900001e+42,27.483733,0.051677435
25499,111356502,8.231402731678951,-11.608388467752366,8.102976,5.580468713744001e+42,1.4961042128000003e+43,26.166346,0.085911868
