index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
97908,151232256,-9.012697190628028,9.09812560001787,7.949683,6.663435173625999e+42,5.6469789607e+42,27.113914,0.020841906
99307,151232474,-7.047843774661728,8.414698324899158,7.943253,5.694562225025999e+43,4.8259001907e+43,26.129816,0.27099784
99685,149175194,-8.329269915509316,5.168418768085268,7.952392,2.4761893511272203e+42,7.572444498860001e+42,26.789769,0.030029907
101647,149186789,-9.012697190628028,-2.0075676206612183,7.950353,6.071313745318e+42,5.1451811401e+42,27.340847,0.017950504
103140,149191777,-8.329269915509316,-4.143277855407197,7.938311,3.48327787536e+42,9.414264528e+43,26.391333,0.57358447
103157,149191909,-8.243841506119477,-3.972421036627519,7.942679,4.033982305275001e+42,1.2336337325000003e+43,28.539359,0.15345292
103164,149192044,-8.072984687339797,-3.8869926272376802,7.951676,5.2675683772949985e+42,7.166759696999998e+42,27.088087,0.047713826
103181,149192351,-8.841840371848349,-4.057849446017358,7.96087,2.8655658501559994e+42,7.682482171999999e+42,26.6464,0.044032716
104335,149199562,-6.2789880901531765,-1.5804255737120227,7.960328,7.011551435805e+42,9.539525763e+42,26.503069,0.041123999
104692,147148484,-8.329269915509316,-9.610696056356904,7.951568,6.417119805493998e+42,5.438237123299999e+42,27.167889,0.02877393
109796,151104731,0.8969982985933114,4.484991492966557,7.944038,6.573215866664999e+42,8.943150839e+42,26.709664,0.056038055
110285,149205657,-0.8969982985933093,-3.972421036627519,7.952558,2.9697936764652e+42,4.2304753226e+42,27.461639,0.035417598
110695,150977592,4.484991492966557,10.806693787814652,7.950515,2.68184103126e+42,9.247727694000001e+42,27.074459,0.043047821
111468,149051498,1.0678551173729893,-0.3844278422542757,7.941899,2.539705592978e+42,6.018259699e+42,27.007069,0.036051909
111701,147296362,-2.0075676206612183,-11.490121062933364,7.949596,2.2114557304245006e+43,3.008783306700001e+43,25.934393,0.18168092
111899,150980883,5.424703996254786,11.575549472323203,7.956273,3.0766396575599995e+42,4.185904296e+42,27.443571,0.036811715
112673,148922505,3.5452789896783257,2.520138077000256,7.942144,4.163014553064001e+42,3.527978434800001e+42,27.69615,0.0092254216
112933,149054710,2.861851714559612,0.7261414798136335,7.953348,5.324339052849e+42,1.2353454879e+43,27.427606,0.093536831
113363,147154075,-0.21357102347459786,-9.183554009407707,7.941111,1.282138679751e+43,2.974799721e+43,25.578123,0.18136612
113365,147154083,-0.21357102347459786,-9.268982418797545,7.940387,4.772767592832e+42,3.7287246819e+43,25.845267,0.21165989
114296,148922358,4.057849446017361,2.947280123949452,7.937525,1.0332670955800001e+43,8.756500810000001e+42,26.941869,0.031607154
115496,150989517,7.902127868560123,10.208694922085776,7.961674,5.904716384480001e+42,5.0039969360000005e+42,30.006596,0.038373908
115868,151117644,6.1081312713735,4.143277855407199,7.939098,2.150522831392e+42,1.2724987167999999e+43,26.6291,0.076898147
117117,150990444,8.756411962458515,9.439839237577225,7.957237,1.711019543644e+43,1.0829237618e+44,25.588417,0.51254504
117120,150990475,8.756411962458515,9.525267646967066,7.95996,1.0448626008719999e+43,8.854767804e+42,26.59948,0.04516291
117122,150990507,8.756411962458515,9.525267646967066,7.958524,2.5721926091880005e+42,7.866032444000001e+42,26.683464,0.033327712
117270,150990855,8.92726878123819,8.92726878123819,7.962109,2.916974199215999e+42,2.371523739199999e+43,27.517663,0.20376159
119732,149074553,8.756411962458515,0.8115698892034735,7.942699,9.323777109275e+42,2.1632893525e+43,26.133743,0.066852482
119734,149074865,8.841840371848354,1.0678551173729893,7.941185,2.2019340992919995e+42,5.344500240999999e+42,27.060676,0.042449037
119838,149074640,8.756411962458515,0.7261414798136335,7.938873,6.232360190909998e+42,8.928882794999998e+42,26.703678,0.09285556
119844,149074890,8.841840371848354,0.8115698892034735,7.939875,3.3904067515200016e+42,7.884666864000004e+42,26.983967,0.077618734
119847,149076103,8.585555143678834,0.12814261408475996,7.938718,9.462326867749e+42,3.2969780027e+43,27.437771,0.091151807
120033,149069704,7.047843774661731,-1.5804255737120227,7.947725,3.4447247453149986e+42,1.2002525244999997e+43,26.176691,0.055112946
120167,149069544,7.047843774661731,-1.9221392112713807,7.939507,3.05450636589e+42,4.1557909740000004e+42,27.391767,0.019121937
120319,147047744,6.962415365271891,-6.364416499543015,7.937953,3.5391051418200004e+42,8.230477074000002e+42,26.928199,0.024637867
121202,149074804,9.01269719062803,0.7261414798136335,7.937807,3.4300111519799995e+42,1.0489330739999998e+43,26.566335,0.037709609
121221,149075966,9.268982418797549,0.6407130704237936,7.940424,4.0119005300119996e+43,3.3999157034e+43,26.199834,0.23860782
121260,149075452,9.18355400940771,1.1532835267628292,7.946517,5.4917908595519984e+42,1.3013722415999997e+43,26.312677,0.10137491
121271,149076585,10.0378381033061,1.3241403455425071,7.947321,3.494088120568e+42,2.9610916276000004e+42,27.747109,0.013775452
121375,149074500,8.92726878123819,0.8115698892034735,7.943538,3.114721319388e+42,1.0852687524000001e+43,27.350781,0.073724816
121642,149077817,8.92726878123819,-2.2638528488307363,7.958293,6.410430630580001e+42,5.432568331000001e+42,27.297294,0.039822173
121648,149080020,9.09812560001787,-3.118136942729128,7.940339,3.1967415100460005e+42,7.417033666000001e+42,26.842394,0.026937522
121850,149082106,8.756411962458515,-4.399563083576715,7.946623,2.7537357590780007e+42,2.3336743721000006e+42,28.146387,0.015640391
123570,147175043,7.902127868560123,-11.233835834763847,7.951488,2.3311254855734998e+42,3.1715993001e+42,27.615423,0.021035089
124276,149219366,10.464980150255297,-5.082990358695429,7.945424,1.8610909141965e+43,2.5320964819e+43,25.779805,0.1548598
