index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
205921,279761058,-12.032856307315374,11.183478215034292,6.742875,2.1282078732649997e+42,9.898641270999999e+42,26.628087,0.049471796
206618,279760891,-11.749730276555011,10.617226153513567,6.748012,2.5681585695069998e+42,3.6793102715e+42,27.523098,0.016539276
208042,279758121,-10.522850809926776,6.370335692108141,6.742587,1.1539140587137999e+43,2.6772947997999995e+43,25.337897,0.13960941
209691,279768495,-9.201595999711756,7.597215158736374,6.759955,6.727247858583001e+42,2.3439888009000003e+43,26.204742,0.186136
210089,325080291,-9.767848061232478,2.5953219486366494,6.745976,2.2242004555699993e+42,1.0345118397999997e+43,26.506308,0.11436672
210404,325274276,-10.71160149710035,-1.3684424820084147,6.742723,2.2670111456882003e+42,3.2478669709000006e+42,27.466234,0.017601379
210409,325276605,-10.994727527860713,-1.3684424820084147,6.7394,2.3934655990799994e+42,8.253329651999998e+42,26.58978,0.061297349
210451,325274805,-10.42847546633999,-0.04718767179339176,6.758089,2.4101581326e+42,7.08870039e+43,26.149606,0.39456104
210454,325274824,-10.42847546633999,-0.04718767179339176,6.758703,7.763204372274001e+42,1.1058695687000002e+43,26.549155,0.13797512
210489,325275362,-11.089102871447501,-0.6134397333141162,6.753662,2.022242421661e+42,4.7028893527e+42,27.133862,0.023328635
212173,279572308,-5.520957599827054,13.070985086770037,6.744943,1.2533272631246001e+43,2.9079518866000004e+43,25.608089,0.17330479
212543,279770925,-6.370335692108138,8.82409462536461,6.750079,2.1602218303152006e+42,3.094873682400001e+42,28.314679,0.025243252
212910,279774470,-7.69159050232316,5.709708287000629,6.753741,3.980191134474001e+42,3.373043334300001e+42,27.33125,0.047417115
214425,322337825,-11.749730276555011,-9.862223404819266,6.748914,2.6858546250795e+43,3.6542239797e+43,26.454685,0.4565263
214428,322337846,-11.655354932968223,-9.862223404819266,6.747569,2.796106724286e+42,1.5032831851e+43,26.493101,0.060054356
214459,322338096,-11.749730276555011,-9.673472717645692,6.743811,2.110885985238e+42,1.1348849383e+43,26.299075,0.05661114
214462,322338116,-11.655354932968223,-9.484722030472117,6.744205,2.016570238536e+42,2.7436329776e+42,27.673998,0.023773725
214485,322338400,-11.560979589381438,-9.39034668688533,6.742224,2.1380551661622002e+42,3.0631162839000005e+42,27.581525,0.039172098
214494,322337244,-11.749730276555011,-9.673472717645692,6.760521,3.2325536040300004e+42,1.5035133042000002e+43,26.362273,0.13251921
214525,322342930,-11.466604245794649,-9.39034668688533,6.738525,2.9632344519450005e+42,1.3782485823000001e+43,26.655099,0.07038751
214526,322342940,-11.372228902207864,-9.39034668688533,6.740774,2.7481288549766008e+42,3.9371473567000014e+42,27.317722,0.033244986
215596,279769593,-5.049080881893116,9.39034668688533,6.761302,5.3115996845379984e+42,1.8507315973999995e+43,26.393183,0.26996236
218807,279769651,-4.105327446025243,9.484722030472119,6.752844,4.360519163008e+42,3.4066555961e+43,26.555095,0.3840432
220589,321885477,-7.502839815149586,-6.181585004934564,6.739674,2.742033841708e+42,9.554124884000001e+42,26.398366,0.11038682
220637,321880884,-6.747837066455287,-5.8984589741742015,6.753557,2.596707342746999e+42,3.5329351601999986e+42,27.453267,0.027781286
221213,321862801,-8.35221790743067,-6.370335692108138,6.760281,4.4284865542e+42,1.029880594e+43,26.64508,0.15565064
221227,321880607,-7.1253384408024365,-5.99283431776099,6.753324,2.0480926435082e+43,4.8533001031e+43,25.58564,0.31954494
221232,321880670,-7.219713784389223,-6.087209661347777,6.75531,5.1120788384399995e+42,6.955209303999999e+42,27.677395,0.041218532
221241,321880734,-7.1253384408024365,-6.181585004934564,6.754057,1.0834001139875998e+43,2.5136893595999997e+43,25.925427,0.1942122
221243,321880753,-7.03096309721565,-5.8984589741742015,6.7545,2.0840309768696003e+42,5.587214415200001e+42,27.041735,0.058165975
221521,321889291,-7.69159050232316,-8.635343938191031,6.738147,3.5497340794820004e+42,3.0082492199e+42,27.521081,0.017974541
222038,321866083,-9.107220656124968,-10.805976840687139,6.759045,2.2837331912974002e+42,3.2718240563000006e+42,27.554238,0.019856849
222043,321866245,-9.579097374058904,-11.089102871447501,6.759074,2.284581845265e+42,5.3129810355e+42,27.014395,0.076315278
222045,321866259,-9.579097374058904,-11.089102871447501,6.759222,4.851138694069999e+42,4.111134486499999e+42,27.269894,0.021848299
224470,321863144,-5.804083630587415,-4.765954851132755,6.74827,1.157860183212e+44,9.812374434e+43,25.574614,0.59865913
224894,321886305,-6.6534617228685,-5.99283431776099,6.750236,3.1144298198999996e+42,7.38016545e+42,26.982677,0.042183091
225505,321892592,-6.181585004934564,-7.408464471562798,6.749252,2.9708631685444e+42,4.2562509578e+42,27.221727,0.027335283
225574,321895414,-6.4647110356949264,-6.747837066455287,6.740984,3.0068285070286e+42,4.3077772307000005e+42,27.322452,0.022384582
225664,321898530,-6.087209661347777,-8.35221790743067,6.743705,1.3438406232825e+43,1.8283545895e+43,25.8874,0.17871253
225665,321898771,-6.4647110356949264,-6.936587753628862,6.741974,3.350682678785001e+42,1.5584570599000005e+43,26.015908,0.064796979
225692,321886123,-6.6534617228685,-6.747837066455287,6.740715,6.84952856655e+42,1.1228735355e+44,25.659622,0.62897061
225695,321886169,-6.6534617228685,-6.747837066455287,6.74493,4.0038571391310005e+42,2.2620661803000005e+43,25.8462,0.16750552
