index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
149825,534039038,-9.750651238291136,13.732592581677046,5.866463,5.5504126413750004e+42,7.551581825000001e+42,26.845801,0.077043126
150112,534353087,-9.648550178204319,11.99687456020114,5.879882,2.821649923801799e+42,4.0194443358999986e+42,27.165695,0.036246793
150437,529454559,-11.077965019419771,9.546449118117504,5.884372,3.3771830731001995e+42,4.8383711648999994e+42,27.054273,0.04065377
152190,524816941,-12.711581980808864,-0.25525265021704546,5.874075,2.1104161545404002e+42,5.0009861482000005e+42,26.99212,0.07559913
152227,524800633,-13.936794701850681,-0.9699600708247723,5.873502,1.2520134933370003e+43,1.7937156065000004e+43,26.258291,0.32320633
152241,524801234,-13.936794701850681,-0.45945477039068133,5.874329,2.3631041131669998e+42,8.233812241e+42,26.487959,0.038849235
152267,524814484,-12.507379860635229,0.1531515901302288,5.881842,3.054078674857001e+42,1.0641389111000003e+43,26.280432,0.11931449
152281,524814933,-12.813683040895683,0.25525265021704546,5.884637,2.597933980642e+42,3.3739402346e+43,28.397415,0.29846671
152282,524814953,-12.813683040895683,0.25525265021704546,5.882073,5.357121057429999e+42,7.674958534999999e+42,26.437689,0.066198986
152288,524815000,-12.711581980808864,0.1531515901302288,5.880486,3.2991255305699995e+42,1.1376294933e+43,25.917303,0.072760602
152289,524815008,-12.711581980808864,0.25525265021704546,5.883199,2.94842620504e+42,6.856805128000001e+42,26.768202,0.16813223
152290,524815016,-12.711581980808864,0.1531515901302288,5.883684,3.356709975072e+42,2.8446694704e+42,27.154195,0.084918672
152298,524815103,-13.01788516106932,0.25525265021704546,5.885136,8.560791230144999e+42,1.1647335006999998e+43,27.22234,0.24305227
152329,524816285,-12.507379860635229,0.8678590107379556,5.877906,2.1074311276800003e+42,8.780963032000002e+43,24.677543,1.4338144
152335,524816518,-13.119986221156136,0.1531515901302288,5.883174,2.8016931705699995e+42,9.76199711e+42,27.071647,0.11881989
152361,524821548,-12.405278800548409,0.9699600708247749,5.880738,2.03007127794e+42,7.000245786e+42,27.074308,0.031890163
152616,524800060,-13.222087281242954,-2.501475972127045,5.865247,8.062686346581998e+42,2.8092983785999996e+43,26.223847,0.36543731
152640,524800584,-13.834693641763865,-1.1741621909984081,5.875927,5.733361684956e+42,8.213985222e+42,26.34374,0.092911286
152649,524800723,-13.732592581677046,-1.378364311172044,5.877339,3.4252600939039997e+42,8.313738092e+42,26.321667,0.082026888
152659,524801013,-13.324188341329775,-1.888869611606135,5.864827,2.2115379643070004e+42,5.143111544900001e+42,26.852629,0.07002697
153057,525172755,-14.140996822024318,-3.930890813342499,5.876311,7.279335883757999e+42,1.0428847971e+43,27.781542,0.093044102
155191,529458927,-9.648550178204319,9.240145937857047,5.872286,6.529866487936e+42,3.4919072128e+43,25.909263,0.47671243
155231,529138931,-9.03594381768341,8.831741697509775,5.865073,1.2128695294119994e+43,1.0278555333999995e+43,26.165321,0.058472374
155544,529450650,-10.056954418551591,7.5044279163811405,5.870261,3.529637246083999e+42,8.189413563999997e+42,26.40703,0.064030451
156005,529737818,-11.28216713959341,4.951901414210683,5.878407,4.2609712671580004e+42,4.0197842143000004e+43,25.171348,0.14735132
