index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
2178,113011318,-10.97598698404298,1.2289715155878258,8.049222,3.178956445082e+42,1.6999767086e+43,26.170692,0.10020843
2181,113011356,-11.060743640290417,1.2289715155878258,8.048392,3.19559487429e+42,1.890884541e+43,26.046609,0.042159145
2188,113011476,-11.39977026528016,1.3137281718352607,8.044742,2.1070026001908007e+43,3.001428205400001e+43,27.690646,0.23346271
2548,111311979,-11.145500296537852,-1.0594582030929518,8.041167,4.464967601244e+42,1.3654335172e+43,26.597307,0.096188983
2564,113127710,-11.23025695278529,-1.7375114530724391,8.060347,2.097200899089e+42,6.413458407e+42,27.503382,0.053961501
5488,112778756,-5.975344265444248,4.025941171753219,8.053496,4.781039894043e+42,1.6658675589e+43,25.966797,0.103898
8420,111318465,-6.738154171671173,-8.179017327877586,8.042171,3.201359149512e+42,2.7130162284e+42,27.922371,0.024737378
9510,111323009,-4.5344811092378325,-6.992424140413481,8.055386,2.6764905708918e+42,3.8126646309000004e+42,28.005675,0.037921459
11406,111324296,-4.110697828000652,-10.043663765321181,8.048168,2.6644080634605e+42,3.6250449843e+42,27.892528,0.02517838
12106,112667364,0.38140495311346434,4.4497244529904,8.057829,3.951074222305e+42,1.0592692285000001e+43,27.013662,0.1373692
14645,111209933,-1.3137281718352585,-6.060100921691683,8.038915,2.8778095994790004e+42,8.800640977000001e+42,26.667416,0.033915079
14781,111209212,-1.2289715155878236,-8.179017327877586,8.045536,2.3062488242430008e+42,1.3646442747000005e+43,26.261592,0.093285716
14818,111209132,-1.2289715155878236,-8.009504015382715,8.045743,1.1001891381128e+43,1.5762022036e+43,26.249536,0.10842877
16241,112915340,2.246051390557059,-1.7375114530724391,8.047632,2.8421335488970004e+42,7.619660989e+42,26.956772,0.072969346
17548,112914860,3.0088612967839836,-1.1442148593403867,8.051664,7.034914922256002e+42,1.0021246328000005e+43,26.869436,0.056039033
17608,112915230,2.4155647030519307,-1.7375114530724391,8.051838,3.505924232734e+42,4.553148354200001e+43,25.302817,0.14877584
18387,112677861,6.144857577939122,5.466804327959633,8.038221,3.4404751597e+42,2.915656915e+42,27.6854,0.01477363
18389,112677873,5.975344265444249,5.466804327959633,8.041692,6.472568014108001e+42,5.4852271306000014e+42,26.991641,0.056067602
18726,110989025,4.4497244529904,-0.4661616093608971,8.038717,2.5415808366991997e+42,3.6412332904e+42,27.452347,0.040025378
25115,111115458,10.467447046558366,-3.771671203010908,8.057553,2.0078650673726e+42,4.7579740933e+42,27.45319,0.014639092
26227,111223024,9.704637140331437,-11.23025695278529,8.0548,3.53277622503e+42,5.032444765e+42,27.257802,0.02016228
