index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
52298,185864575,-11.81837845303595,8.67280243891992,7.318879,6.824992501443999e+42,1.8297567027999998e+43,26.540744,0.10722694
54975,180847101,-12.087999254245895,-3.550007215930951,7.314182,3.4575922397e+43,2.930162915e+43,28.720358,0.21945613
55812,183420531,-8.942423240129864,3.550007215930953,7.325107,2.7844052136753996e+42,3.9891192173e+42,27.399322,0.037509718
56598,180848680,-11.27913685061606,-2.5613976114944825,7.313865,6.84184514927e+42,3.1822535578e+43,26.09247,0.12001213
58496,180696609,-8.493055238113287,-1.0335464046381242,7.33714,1.3109997721980002e+43,1.1110167561000001e+43,26.642935,0.076124196
60779,180856039,-8.942423240129864,-4.538616820367418,7.319992,1.593749512113e+43,4.873851719e+43,27.224547,0.6112993
60852,180857322,-8.313308037306657,-4.358869619560787,7.325256,2.6623141936560002e+42,2.2561984692000002e+42,27.799944,0.020265103
61870,185542279,-3.9095016175442105,10.020906444969649,7.320371,6.761241455744998e+42,9.198967966999998e+42,27.116535,0.091835016
63271,180701804,-8.043687236096712,-7.144951232063559,7.313495,2.0379711272189996e+42,1.6568870952999998e+43,26.113722,0.19397546
65502,180713002,-6.425962428837037,-7.414572033273505,7.321317,1.9130782877160003e+43,1.6212527862000003e+43,26.167334,0.047602819
66198,178168437,-7.414572033273505,-12.087999254245895,7.314954,2.5696683620308e+42,6.089261521400001e+42,27.258698,0.069252043
66562,185550915,0.13481040060497415,9.931032844566332,7.327884,9.430134360129999e+42,5.042852599e+43,27.90627,0.44662173
67165,183278180,-1.9322824086712762,2.2019032098812246,7.335636,2.29658091704e+42,6.754649755999999e+43,25.186842,0.47983195
68271,178169356,-6.066468027223776,-11.548757651826003,7.317088,2.1886842020550006e+42,1.2950794095000003e+43,26.126737,0.15734019
69876,180553302,-1.0335464046381242,-0.40443120181491804,7.314254,2.506177275e+42,8.732325e+42,26.581509,0.062091292
69897,180553914,-2.2019032098812223,-0.584178402621548,7.316766,7.85717914846e+43,6.658626397e+43,28.198795,0.39966845
70048,180557132,-1.9322824086712762,-1.3930408062513842,7.325471,2.645030786992001e+42,2.2415515144000008e+42,27.937937,0.010252275
71744,183123256,1.7525352078646486,7.144951232063559,7.31927,2.8625230235394e+43,4.0776681247000007e+43,26.401621,0.22752377
71979,183128764,1.7525352078646486,4.089248818350843,7.318338,9.08959809589e+42,2.1138600223000002e+43,25.711322,0.15424024
72511,180559391,-0.22468400100828803,-2.5613976114944825,7.325778,5.871790081605001e+42,7.988830043000002e+42,26.636367,0.030892972
72925,180565555,-1.1234200050414402,-4.718364021174048,7.332412,5.469239215908002e+42,7.790939054000003e+42,26.88752,0.047535418
74306,182959931,3.550007215930953,7.9538136356933995,7.319747,2.0788360704453995e+42,4.926151825699999e+42,27.371745,0.052665309
74996,180570970,1.4829144066547024,-2.5613976114944825,7.328358,2.8725642980190005e+42,4.091971934500001e+42,27.287266,0.028850777
75615,180898374,-0.40443120181491804,-9.661412043356385,7.319388,2.611992115436e+42,2.2135526402e+42,28.595114,0.026760623
76437,185550581,5.167732023190627,8.942423240129864,7.327421,4.566170196020998e+42,1.5910000682999996e+43,26.483936,0.13521402
76439,185550636,5.257605623593941,9.122170440936495,7.325658,5.627784563289e+42,1.9609005447000003e+43,25.661933,0.1869599
76500,185550172,4.718364021174051,8.67280243891992,7.331672,4.681353146721999e+42,1.6311335005999997e+43,26.948452,0.12493556
76510,185550494,4.898111221980681,8.67280243891992,7.32868,1.0186688387182002e+43,2.7310156534000004e+43,25.87761,0.25500869
