index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
785,233539436,-11.82678197536757,10.286128384706663,7.229714,3.753866352499999e+42,1.7459843499999995e+43,26.647318,0.11885348
911,233551010,-12.1892887025819,8.38296806683142,7.222579,3.4691696937712003e+42,4.970157154400001e+42,27.008812,0.043226032
2204,230339017,-11.82678197536757,6.932941157974094,7.229971,3.4617123699270005e+42,4.7098127482000004e+42,27.099342,0.048215411
2616,230534199,-12.370542066189065,1.85784697697345,7.224695,1.2154158882279998e+43,1.0300134645999999e+43,26.510798,0.084940062
4366,230346814,-11.101768520938906,4.214140703866606,7.215288,2.695834199354401e+42,3.8402196572000016e+42,27.330032,0.033882794
4375,230346995,-11.192395202742487,4.214140703866606,7.215,2.6480594757707998e+42,3.7721644954e+42,27.471159,0.05286443
4732,230346764,-11.011141839135322,3.670380613045108,7.21624,2.055463849972001e+42,1.2162507988000005e+43,26.931447,0.044431695
5463,230537220,-11.645528611760401,-1.495340249759117,7.228157,4.1186345247340004e+42,3.4903682413000005e+42,27.53584,0.02808335
5480,230537530,-12.008035338974734,-1.6765936133662824,7.229175,2.4804246374919994e+42,6.649932003999999e+42,27.429793,0.079362929
5801,227411197,-12.370542066189065,-4.848527476491684,7.233739,3.917058435825e+42,1.1978771975e+43,27.315633,0.054415122
6657,233353659,-7.114194521581258,11.645528611760406,7.218262,2.4424388400614996e+43,3.3230460408999995e+43,26.481448,0.36384954
7340,230363745,-8.836101475849333,3.4891272494379426,7.234674,2.637086102405999e+42,1.4177882270999994e+43,25.974264,0.19979278
7341,230363762,-8.926728157652915,3.4891272494379426,7.237081,2.053901855473e+42,1.2153265417e+43,26.707643,0.049170146
9527,230360856,-6.932941157974091,4.032887340259441,7.231326,3.105074758614401e+42,4.4485311728000015e+42,27.020907,0.036616262
12078,230360169,-6.389181067152594,3.126620522223612,7.232419,3.4291094991839995e+42,1.0486573391999999e+43,26.304247,0.079530748
14093,230191325,-4.757900794688101,4.395394067473772,7.232254,2.5110193020353996e+42,3.5769505727e+42,27.556963,0.02120437
14436,230186667,-5.392287567313183,1.7672202951698683,7.226503,2.3130544219640007e+42,1.3686712556000004e+43,26.135043,0.097779178
15363,227232177,-7.295447885188423,-5.120407521902433,7.2276,2.2034573460278e+42,5.9073923486e+42,27.02345,0.029577456
16471,233154033,-0.49844674991970417,11.645528611760406,7.233524,4.2650052594134984e+42,5.802728244099998e+42,27.023691,0.063264091
