index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
3973,47339122,-5.833406447701904,-4.478550756622753,9.646881,8.414997553529001e+42,2.9320548967000003e+43,25.539015,0.077947916
3975,47339131,-5.833406447701904,-4.403280996007244,9.645287,2.8176679492300004e+42,6.552716161000001e+42,26.965567,0.022113418
4066,47343330,-6.1344854901639385,-6.1344854901639385,9.658689,2.900449486008001e+42,8.869876104000002e+42,26.805958,0.033796446
4951,48303882,-1.016141768309363,4.553820517238262,9.65571,2.848467803509999e+42,6.749923704999998e+42,27.094926,0.02921071
5105,47272991,-2.5968067412350413,-2.2957276987730064,9.640118,2.1960687339580006e+42,5.107136590600001e+42,27.280394,0.015248609
5496,49456780,0.7903324864628392,6.360294772010464,9.658339,3.033784708119001e+42,1.6223447637000004e+43,26.053553,0.088555126
6008,48309118,1.2419510501558906,6.0592157295484315,9.642425,3.1030339792639986e+42,7.531635871999998e+42,26.8084,0.030416177
6225,47414556,-2.3709974593885157,-7.3388016600120745,9.660704,3.7353473685319997e+42,3.1655486174e+42,27.693781,0.013806519
6994,49395185,4.252741474776229,6.7366435750880065,9.640854,7.742718907326e+42,1.1029514113000002e+43,26.658682,0.059562683
8471,48319391,7.414071420627586,4.026932192929703,9.647864,9.636258499327997e+42,1.3805527935999996e+43,26.224459,0.050940512
8973,48386326,6.0592157295484315,-2.0699184169264826,9.653668,2.4867180452400003e+42,1.471430796e+43,26.227085,0.053878085
9520,48385786,8.016229505551651,-1.3924905713869054,9.659639,2.433498804126e+42,3.466522513e+42,27.777228,0.0090029611
