index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
301,539338586,-12.161686301288205,13.877442874913928,6.006168,1.790774631213e+43,5.476375019e+43,25.753389,0.45578679
383,539647552,-11.959832586744,11.657052014927698,6.006394,4.699834189424e+42,2.5132803152e+43,26.565735,0.3330318
779,539336415,-11.051490871295089,13.776516017641827,6.002041,4.651994731664001e+42,4.1535667247000006e+43,25.199436,0.26785172
817,539356906,-9.941295441301975,13.877442874913928,6.000359,6.788180035305999e+42,9.725186297e+42,26.437901,0.051504309
843,539646404,-10.849637156750887,12.464466873104511,6.008712,6.569132168247998e+42,1.5944495553999997e+43,26.416964,0.21536108
849,539646653,-11.15241772856719,12.161686301288205,6.01121,8.352023482359999e+42,7.077986002e+42,27.628927,0.12399966
852,539647623,-11.15241772856719,11.354271443111397,6.0017,4.184869811419502e+42,5.693700423700002e+42,26.882379,0.044369996
956,539647701,-11.15241772856719,11.253344585839294,6.006628,3.7475784771973995e+43,5.3690236063e+43,26.282386,1.070477
1222,534963554,-11.657052014927698,5.601440578601621,6.006925,2.1954034067839997e+42,1.9601816131999997e+43,27.709914,0.41231694
1233,534963720,-11.959832586744,5.7023674358737235,6.008666,9.152787808167999e+42,1.3112876516e+43,25.973564,0.13805998
1264,534967521,-12.161686301288205,6.610709151322634,6.006008,2.5529195754020008e+42,2.6050199749000007e+43,25.390411,0.30678214
1310,534962146,-13.170954874009217,4.693098863152711,6.007158,1.5909228398232e+43,2.2662718516e+43,25.584334,0.21130706
1312,534962170,-13.271881731281317,4.491245148608509,6.009078,3.4578166373588003e+43,4.9538920306e+43,25.94211,0.76485355
1749,539357021,-9.133880583125165,14.079296589458128,6.006156,4.33146662255e+42,7.100764955e+43,27.73557,0.76431363
1765,539357207,-9.234807440397265,13.574662303097622,6.006394,3.765440588268e+42,3.0613338116e+43,25.454313,0.16067212
1773,539357286,-8.730173154036759,13.675589160369723,6.005232,1.8372580603230003e+43,6.401596029000002e+43,26.562015,0.74705749
1777,539357341,-8.83110001130886,13.574662303097622,6.005481,4.54320370688e+42,1.0565590015999999e+43,26.585621,0.050425124
1798,539357590,-8.427392582220456,13.574662303097622,6.004926,1.1448596262491e+43,3.0693287567e+43,25.917969,0.25943497
1800,539357608,-8.326465724948354,13.473735445825524,6.006033,2.054817384438e+42,2.7956699108e+42,27.902468,0.028537485
1806,539357650,-8.124612010404153,13.372808588553422,6.003786,5.694254165425999e+42,1.3493493283e+43,26.016011,0.19296297
1845,539356986,-7.821831438587848,13.473735445825524,6.007232,2.3456668037775e+42,3.1913834065e+42,27.254023,0.025348888
1977,539356781,-9.436661154941469,12.66632058764871,6.00941,7.024551941315002e+42,1.6298264365000006e+43,29.090496,0.26185041
2109,534969834,-10.849637156750887,5.500513721329522,5.999823,4.627156700245999e+42,6.629164326999999e+42,27.386028,0.10203826
2119,534673708,-10.445929727662481,6.307928579506332,6.006914,3.1819514748904006e+42,4.558669734800001e+42,27.005308,0.083478402
2122,534673726,-10.345002870390381,6.307928579506332,6.007014,2.421895759412e+42,2.0524540334e+42,28.976606,0.016517372
2125,534673766,-10.445929727662481,6.307928579506332,6.004391,2.5324983038129996e+42,5.889530939099999e+42,26.582344,0.082808479
2299,534969646,-11.354271443111394,2.9773422895269896,6.001876,4.003236197085999e+42,1.3948558177999998e+43,26.246328,0.16241955
2883,539661659,-7.821831438587848,9.33573429766937,6.008445,2.823048278182201e+42,4.0444817739000014e+42,27.11245,0.023740041
