index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
23285,460294632,-13.298622050153298,5.586410006198228,6.21277,2.745315249932e+42,4.6530766948e+43,25.723521,0.62933731
23305,460294811,-13.199747536769259,5.981908059734384,6.214038,2.8199822040700006e+42,1.3116196298000002e+43,26.478116,0.11769093
23324,460000720,-12.408751429696945,6.674029653422662,6.213818,6.328872240044001e+42,4.0056153418e+43,26.339993,0.62335855
23921,460317608,-12.408751429696945,4.894288412509952,6.219296,5.913530990159e+43,1.5853970483000001e+44,24.963117,1.9707474
23926,460317707,-12.408751429696945,5.09203743927803,6.221852,2.0376929814100003e+42,9.477641774000001e+42,26.698745,0.073522988
25843,464471821,-9.244767001407684,10.727884702168279,6.226102,2.981825807618001e+42,7.994171066000001e+42,26.804121,0.055021656
25844,464471826,-9.145892488023643,10.727884702168279,6.228023,5.784625883136e+42,8.287429632e+42,26.489569,0.12746227
25847,464471840,-9.244767001407684,10.727884702168279,6.227979,2.3311883827440004e+42,3.3207811720000006e+42,27.396077,0.014201485
25848,464471847,-9.244767001407684,10.826759215552313,6.224832,1.1817882138776998e+43,3.6140312350999994e+43,26.289467,0.22967807
25852,464471876,-9.145892488023643,10.629010188784237,6.227337,3.1317120566844964e+42,4.4866934909520006e+42,26.9765,0.032430163
26253,464472303,-9.244767001407684,10.03576310848,6.232995,2.171358948054e+42,1.1673972839e+43,26.170819,0.11596634
26256,464472338,-10.035763108479998,10.332386648632117,6.228784,2.8562359135560006e+42,2.6945621826000006e+43,25.411928,0.2954526
26258,464472377,-9.936888595095958,10.13463762186404,6.227065,2.988838161489999e+42,8.077940976999999e+43,26.070692,1.2518088
26265,464472438,-9.936888595095958,10.431261162016156,6.227294,2.808132959982e+42,2.3797736949e+42,27.668315,0.031510843
26275,464476767,-10.431261162016156,9.343641514791722,6.236839,4.286443356762e+43,3.6325791159e+43,24.954584,0.32147426
26563,460021692,-10.629010188784235,6.575155140038621,6.215953,6.157466737380002e+42,1.4945307615000005e+43,26.544514,0.21578806
27132,460312660,-11.716629836008668,5.09203743927803,6.226741,2.1127893593400002e+42,6.214086351000001e+43,26.406943,1.1107843
27142,460312788,-11.914378862776747,4.696539385741874,6.224279,3.148054550138e+43,2.6678428391e+43,25.766202,0.4430258
27143,460312810,-11.914378862776747,4.696539385741874,6.226463,3.0884611750299996e+42,2.0054942694999998e+43,26.119327,0.27956388
27147,460312853,-11.716629836008668,4.696539385741874,6.227472,3.5375564437668e+42,5.0392541934e+42,27.27451,0.069067872
28236,460566177,-12.309876916312904,-1.2359314173004925,6.235956,2.3787259352989996e+42,8.288243676999999e+42,26.410402,0.045898233
28410,460568869,-13.496371076921378,-2.1258020377568463,6.228315,3.725241297907999e+42,8.827586013999998e+42,26.530786,0.036443436
30613,464471308,-9.145892488023643,10.13463762186404,6.220026,3.588550655630001e+42,1.6690933282000005e+43,26.117462,0.074662027
31590,460310857,-10.530135675400194,1.7303039842206895,6.227977,2.0085361051157994e+42,2.861162542899999e+42,27.406705,0.026126429
31614,460310693,-10.629010188784235,1.8291784976047298,6.22221,1.3735329059754e+43,3.6823938498000003e+43,25.266836,0.37955766
32136,460571261,-11.716629836008668,-0.04943725669201775,6.222935,9.419076927939999e+42,7.982268583e+42,26.971989,0.027502623
35015,464492277,-5.586410006198225,12.013253376160788,6.222874,2.1618814650888003e+42,5.122941860400001e+42,26.770126,0.096521988
35021,464493332,-6.179657086502461,12.507625943080985,6.219815,3.3546406708008e+42,4.8060754596e+42,26.969884,0.02647521
35023,464493346,-6.179657086502461,12.408751429696945,6.220502,2.859524083870001e+42,6.650056009000002e+42,26.906457,0.06072374
36803,460314115,-8.948143461255565,2.323551064524927,6.227263,2.804993079173999e+42,3.995716636999999e+42,27.06303,0.046246516
37687,460592852,-9.244767001407684,-1.7303039842206895,6.232013,3.685981526409001e+42,1.2843141207000003e+43,26.019201,0.10876765
40915,464750575,-6.179657086502461,8.157147354183254,6.234445,2.2432037260829996e+42,1.2673467378999998e+43,26.266341,0.19746973
40922,464750625,-6.179657086502461,7.959398327415172,6.231253,4.393975483872e+42,6.259224336e+42,26.550916,0.072375846
40930,464750691,-5.883033546350344,7.761649300647096,6.233341,2.3862102948862e+43,5.5364508002e+43,26.760826,0.68658628
41320,460037854,-5.883033546350344,6.377406113270543,6.217767,2.6007403772490004e+42,7.953334487000001e+42,26.834875,0.028233888
42160,460345088,-6.575155140038619,1.5325549574526112,6.223139,5.880414658143999e+42,1.4272851112e+43,25.921742,0.081928667
42181,460339649,-6.8717786801907375,2.4224255779089674,6.227536,2.3790079710880007e+42,6.378037456000002e+42,27.160455,0.060326753
42220,460344928,-6.8717786801907375,1.6314294708366515,6.22426,2.2564268581986e+42,5.3469830763000004e+42,26.965875,0.044295498
42600,460331968,-7.4650257604949735,1.2359314173004925,6.231919,1.3911920687280002e+43,1.4195837436e+44,25.223667,1.7315697
43106,460591186,-8.35489638095133,-0.9393078771483738,6.232417,2.2649631844719993e+42,2.1367577211999995e+43,25.90052,0.14223332
44925,456390291,-9.541390541559801,-10.134637621864039,6.228658,3.131382374388e+42,1.7691425844000002e+43,26.951087,0.19803983
44953,456380195,-9.541390541559801,-9.541390541559801,6.23681,8.608050381884998e+42,4.863305300499999e+43,25.068546,0.20616203
47520,460343204,-5.092037439278028,3.2134216849812804,6.224067,2.1447935140308e+42,5.7501166596e+42,26.657619,0.078240051
47777,460345352,-6.080782573118422,1.4336804440685733,6.219198,9.313887433297999e+42,3.2452569454e+43,25.959859,0.23999124
47783,460345394,-6.179657086502461,1.4336804440685733,6.216222,1.055009422656e+43,1.4353869696e+43,26.130965,0.058602746
