index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
145555,529056851,-14.104435046607376,10.719370635421605,5.822625,2.413109871571e+42,8.408048333e+42,26.479036,0.078690541
146845,529079211,-12.463191695729426,11.232259182570964,5.823183,3.090153415388e+42,1.8284931452e+43,25.517015,0.2683751
146848,529079225,-12.463191695729426,11.129681473141096,5.823476,4.15158929814e+42,1.4315825166e+43,25.908181,0.098051748
146886,529089004,-11.745147729720323,11.950303148580069,5.836574,3.2836294761250006e+42,7.618629875000002e+42,28.186675,0.11370354
147091,529078755,-12.668347114589169,10.821948344851478,5.822867,3.497338269348001e+42,2.2709988762000004e+43,27.284238,0.12042283
147092,529078758,-12.668347114589169,10.719370635421605,5.823341,2.276078695296e+42,1.7781864807e+43,25.942947,0.1771241
147093,529078775,-12.565769405159298,10.821948344851478,5.823124,5.33699665779e+42,1.859580717e+43,25.995832,0.22899137
147794,529450119,-12.668347114589169,6.616262258226735,5.816155,2.154155792089999e+42,7.428123420999998e+42,26.301715,0.11715226
148156,524505114,-13.694124208887887,4.667285779059169,5.835066,8.547181867691999e+42,1.2175472746e+43,28.632355,0.16999836
148159,524505142,-13.488968790028144,4.564708069629298,5.835614,4.0244382556732005e+42,5.765670853400001e+42,26.914155,0.078936946
148170,524507010,-13.694124208887887,3.8466641036201934,5.836181,8.655879954605998e+42,1.2400974146999998e+43,26.13065,0.12711741
148419,524805830,-14.309590465467119,2.307998462172116,5.825806,2.887838604102e+42,6.843219441e+42,26.565557,0.034220516
149776,529104522,-9.796171250552758,11.539992310860583,5.816789,1.4084091537516001e+43,2.0062808458000003e+43,25.754716,0.25473161
150261,529443807,-11.334836892000835,6.205951420507246,5.815514,5.782858398487e+42,1.5503641819000002e+43,26.159499,0.30107987
150271,529444066,-11.437414601430707,6.411106839366991,5.815978,3.6069211269780013e+42,2.1342728562000006e+43,26.304565,0.24626466
150652,529443797,-11.232259182570964,6.000796001647503,5.813844,2.7383266256010006e+42,3.725614456600001e+42,27.33832,0.026744599
150657,529443835,-11.437414601430707,6.205951420507246,5.813228,2.8897378991889996e+42,7.747286592999999e+42,30.479554,0.10039897
150729,529449846,-11.437414601430707,4.667285779059169,5.824924,3.407587213873499e+42,4.636173080099999e+42,26.833338,0.089914732
151061,529744845,-11.745147729720323,3.949241813050066,5.828878,3.2116350526620004e+42,2.7217246209000004e+42,27.386892,0.087532907
151583,524826272,-12.360613986299555,0.3590219830045524,5.833449,3.994595567049e+42,2.2568336537000004e+43,25.707345,0.23893158
151584,524826287,-12.360613986299555,0.3590219830045524,5.832885,1.3544738510950002e+43,3.1426307450000006e+43,26.282522,0.36617118
151621,524826666,-12.873502533448914,-0.051288854714933885,5.835729,6.22644773691e+42,5.2766506244999996e+42,26.975067,0.026873906
152077,524803609,-13.591546499458017,-1.3847990773032681,5.822072,2.2651973845716005e+42,5.4980519043000016e+42,26.83883,0.061911179
152093,524805186,-14.104435046607376,-2.10284304331237,5.823722,5.3063938274299986e+42,1.4226256909999996e+43,26.475724,0.1922878
154121,529100957,-7.847194771385193,13.07865795230866,5.814874,3.556615353675999e+42,3.0140808082e+42,27.399199,0.033129224
154353,529119089,-8.15492789967481,10.001326669412505,5.825064,3.44321765198e+42,2.917981061e+42,27.34786,0.043332568
154361,529101838,-7.949772480815065,11.027103763711223,5.816186,7.741160000241e+42,4.373536723300001e+43,25.877752,0.18836763
154367,529101885,-8.15492789967481,11.027103763711223,5.812952,4.726811853737998e+42,6.733350218999998e+42,26.640505,0.10418692
154416,529126552,-8.052350190244939,11.539992310860583,5.835658,2.602292525168e+42,2.3234754689e+43,25.915675,0.3031274
155886,524503404,-10.514215216561862,4.051819522479939,5.833062,5.805736258376001e+42,4.9201154732000014e+42,26.961016,0.018035476
156343,524829514,-10.309059797702117,1.1796436584435275,5.81729,7.291703399596e+42,4.7348723374e+43,25.668127,0.91360509
156762,524812554,-12.15545856743981,-0.564177401864293,5.83515,2.3604774868619997e+42,5.7293142885e+42,27.055875,0.020616311
156783,524835299,-10.719370635421605,0.3590219830045524,5.837301,8.531355675989999e+42,1.1607286634e+43,26.135633,0.16680523
158492,520272024,-13.488968790028144,-6.718839967656604,5.828172,6.020258340096e+42,5.375230660799999e+43,26.046837,0.34589579
159109,520264006,-14.104435046607376,-8.462661027964424,5.821267,3.495781669744e+42,3.5671241527999997e+43,25.997664,0.49800888
159257,520264919,-14.104435046607376,-7.64203935252545,5.825472,2.729195186865e+42,9.509390895000001e+42,26.286211,0.09964458
159684,520264460,-14.104435046607376,-8.667816446824169,5.835434,4.6942742612499995e+42,1.6187152625e+43,26.270014,0.053031217
159695,520264611,-14.309590465467119,-8.77039415625404,5.832815,2.190303351002e+42,1.2960374858e+43,26.553924,0.11753199
160810,529129153,-6.205951420507245,12.258036276869682,5.833213,7.157467582131999e+42,2.4938911436e+43,25.469067,0.34831055
160821,529129292,-6.616262258226732,12.565769405159301,5.826874,2.283832139085e+42,3.107254611e+42,27.331138,0.023210352
161199,529130882,-7.539461643095579,10.924526054281351,5.833802,2.239742984101e+42,7.803982523000001e+42,26.567706,0.088467681
161220,529129372,-6.718839967656604,11.745147729720323,5.833605,3.470498832608001e+42,2.941100705600001e+42,27.307749,0.06607048
161221,529129434,-6.821417677086475,11.745147729720323,5.836135,2.965432594536999e+42,1.0332517750999998e+43,26.25997,0.034656616
161744,529096245,-7.129150805376091,8.667816446824169,5.815507,2.5500964609979995e+42,6.042882608999999e+42,26.667438,0.076806134
161842,529119220,-7.847194771385193,9.591015831693019,5.827045,3.5753167646880004e+42,3.0299294616000005e+42,27.472717,0.021515372
163821,524827973,-9.488438122263142,0.5641774018642955,5.823993,2.8537845574559995e+43,6.762522648e+43,25.21809,0.8937537
163857,524828366,-9.38586041283327,0.8719105301539115,5.819115,1.2494068474720003e+43,1.2749049464000002e+44,27.505476,1.0030034
163866,524828443,-9.38586041283327,0.8719105301539115,5.821731,5.627091531906e+43,8.015799903e+43,26.877284,1.2695157
163889,524828614,-9.488438122263142,1.0770659490136547,5.822416,6.969015667580001e+42,5.905945481000001e+42,26.769705,0.045098195
163900,524828745,-9.2832827034034,0.15386656414480926,5.82052,4.070487049328e+42,3.6343634369e+43,25.811826,0.57465561
163905,524828782,-9.078127284543656,0.9744882395837844,5.823717,5.237346004634001e+42,3.3147759523000006e+43,26.035281,0.61213553
163961,524827834,-10.103904378842373,0.5641774018642955,5.831062,7.670718407219001e+42,2.6727241837000005e+43,25.791713,0.298254
165413,525195800,-11.334836892000835,-4.7698634884890385,5.823485,2.6758065976960002e+42,6.494676208000001e+42,26.699435,0.086393064
165809,520270664,-10.924526054281348,-6.616262258226732,5.820271,2.733238330935001e+42,9.523478505000004e+42,26.643749,0.16909067
166261,520266035,-12.463191695729426,-8.565238737394298,5.818186,3.2395380126174006e+43,4.614726513700001e+43,24.827891,0.52297192
166638,520583850,-12.668347114589169,-10.821948344851476,5.817732,1.6721175832735997e+43,4.482888963199999e+43,25.747217,0.74459349
