index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
25384,80337026,5.066199494460129,8.065389595180523,8.624094,1.2027569539284e+43,1.7133289942e+43,25.933828,0.081325953
27286,80242790,1.580654242271559,7.8222120194464395,8.635027,2.1399814240037998e+42,3.0484065869e+42,27.835419,0.01322194
31391,81866592,1.499595050360197,4.741962726814679,8.635936,4.1536223510919996e+42,5.950748354e+42,27.078735,0.039000384
31708,81871528,2.229127777562457,2.958660504764715,8.633629,2.1838857652290003e+43,7.609358067000001e+43,25.713483,0.27653592
31749,81871980,2.067009393739731,3.039719696676077,8.630043,2.966932350298e+42,7.954242226e+42,26.779832,0.024019038
31775,81872383,1.904891009917007,3.039719696676077,8.631928,7.889313797000002e+42,6.685859150000001e+42,27.110621,0.013010235
31780,81872547,1.742772626094283,2.634423737119267,8.626122,6.125512102185001e+42,8.334030071000001e+42,26.728953,0.029675937
31784,81872613,1.661713434182921,2.5533645452079052,8.631724,4.517727041319999e+42,1.5578369107999997e+43,26.171581,0.11646089
31791,81872677,1.742772626094283,2.5533645452079052,8.631902,7.471436148999998e+42,6.331725549999999e+42,26.959969,0.028328732
34378,83490591,3.039719696676077,-2.958660504764715,8.629877,2.5738646818009998e+42,8.968169623e+42,26.697297,0.038944225
36629,83489427,2.5533645452079052,-4.012429999612423,8.619655,2.0829612611470005e+42,1.2325214563000002e+43,26.743956,0.097135458
38095,83390507,-1.823831818005647,1.337476666537473,8.633966,5.5748896353100004e+42,1.2964859617e+43,26.461206,0.033362688
39539,81679979,-7.011620100332819,5.633613837839663,8.629335,3.513282196436999e+42,5.004675493499999e+42,27.49414,0.023443937
39983,83398065,-3.769252423878337,0.932180706980663,8.621724,1.2712144118186e+43,1.8212240857e+43,26.134635,0.08269189
42153,83500602,-3.039719696676077,-5.552554645928302,8.613513,3.9516120794599996e+42,9.591291454999999e+42,26.524012,0.074742112
43387,83406923,-6.201028181219198,-1.256417474626113,8.614313,2.0451496240779996e+42,4.745126737999999e+42,27.506836,0.02724656
44045,85079932,-1.175358282714751,-9.929751009141855,8.633895,9.701541881159998e+42,8.221645661999998e+42,26.809552,0.023648829
44489,83304184,-10.172928584875939,1.418535858448835,8.626209,2.8095138204079994e+42,2.3809439155999996e+42,28.079932,0.0096992292
44496,83305152,-9.524455049585042,1.013239898892025,8.632592,2.6245096210619992e+42,3.570761389199999e+42,27.480182,0.021588709
45419,85081202,-3.2018380804988023,-9.362336665762317,8.624656,2.7457774372879997e+42,2.3269300316e+42,28.288428,0.0068074066
