index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
130,158765453,8.038379190926616,-1.4885887390604853,8.009214,2.0263651950056003e+42,4.918362123800001e+42,27.402033,0.033307158
134,158878890,9.654561250477999,-2.5093353029876737,8.007328,2.028226932686e+42,4.7168068202e+42,27.578557,0.022160304
221,160942723,5.571574994769241,-1.2334020980786882,8.010492,6.428771640918e+42,3.6320743734000005e+43,27.782569,0.19965834
315,160528551,-2.934646371290669,6.422197131375232,8.007918,3.136008551171999e+42,2.6576343653999995e+42,27.865006,0.021106852
319,160528591,-2.84958415763007,6.422197131375232,8.006753,4.899852226854e+42,6.979846477e+42,26.849839,0.0682421
402,160686328,-1.8288375937028816,0.46784217513329474,8.008906,3.155905168136e+42,2.6744959052000004e+42,28.059631,0.016071239
466,163051282,0.978215457096889,-7.613068122623621,8.003999,3.360192237495e+42,1.8984136935000002e+43,27.093996,0.091451143
526,163186148,0.8080910297756909,-10.760370028065788,7.998284,3.1448769750650005e+42,1.0957759495000002e+43,26.557199,0.053751597
534,163186270,0.8080910297756909,-10.505183387083989,8.00133,4.860130373949999e+42,1.6759070254999999e+43,26.37775,0.10349366
608,163185422,-0.2126555341514976,-10.675307814405187,8.003886,5.040713603016001e+42,7.180503708000001e+42,26.906652,0.027971114
636,162646618,-8.63381468655081,-0.46784217513329684,8.000444,2.2215070419850003e+42,7.740442655000002e+42,26.90285,0.024777503
19822,97231123,-8.889001327532608,-9.909747891459798,8.01129,3.9017751004995006e+42,5.308537551700001e+42,27.385938,0.035264886
19930,97231173,-7.613068122623621,-10.930494455386986,8.01169,6.070513984978e+42,5.1445033771e+42,27.162247,0.036774702
