index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
9019,650827174,12.236905592424547,13.8891460099671,5.753329,5.531034875026001e+43,4.687317690700001e+43,25.876874,0.34360808
16145,651141716,12.856495749003004,9.345484861725078,5.755498,3.3177437858682e+42,4.7261307491e+42,27.475802,0.038238855
16735,651488728,13.8891460099671,7.383449365893293,5.74961,6.076604752746001e+42,3.4331100298000006e+43,26.917152,0.31503361
22059,650860218,8.72589470514662,11.823845488038907,5.756418,8.256172617335998e+42,1.1828327531999998e+43,26.677858,0.087306903
22770,651150296,10.584665174881993,8.00303952247175,5.751897,8.790371971129e+42,3.0628473767e+43,26.222441,0.61498027
22800,651146022,10.481400148785582,6.350799104929196,5.745291,6.763251246530002e+42,1.5728491271000007e+43,26.043475,0.16615601
22804,651146203,10.481400148785582,6.454064131025606,5.742181,2.4164652480777998e+42,3.4619845961e+42,27.187211,0.031669748
22829,651147116,10.584665174881993,7.280184339796883,5.739237,9.419992764907998e+42,2.2864060108999997e+43,25.628021,0.19958614
22844,651147271,10.791195227074812,7.280184339796883,5.741163,4.9809672062920003e+42,4.2211586494000005e+42,27.053438,0.030809915
23276,651146324,10.6879302009784,6.1442690527363775,5.739487,2.90360545905e+43,6.752570835e+43,25.514157,0.81985735
29339,650849378,5.008353765675869,11.823845488038907,5.740266,3.153358666727e+42,7.316377417e+42,26.535494,0.084343781
29626,650857763,7.899774496375343,11.41078538365327,5.74934,2.4972168065650003e+42,5.807480945500001e+43,24.90117,0.6502315
29650,650852609,6.660594183218425,11.92711051413532,5.759347,3.183114890004001e+42,1.7113520914000006e+43,25.975832,0.29114921
29676,650846449,7.073654287604064,11.41078538365327,5.750044,5.590098763689998e+42,1.3000229682999995e+43,26.390525,0.14291944
29684,650846511,7.280184339796883,11.100990305364045,5.746027,2.9306191222300005e+42,6.799580330000001e+42,26.636627,0.084094976
29689,650845718,5.937739000543556,11.51405040974968,5.754469,3.3768420056280004e+43,8.001995274000001e+43,25.536689,0.60840583
29690,650845734,5.937739000543556,11.51405040974968,5.754499,2.6465070178499996e+42,2.2428025574999998e+42,27.812605,0.036968339
29706,650846131,6.763859209314835,11.41078538365327,5.746552,3.3378870748800007e+42,1.3907862812000003e+44,26.414548,2.1235161
30424,656444714,8.20956957466457,6.763859209314835,5.742865,6.234221942577998e+42,8.931550060999997e+42,27.463947,0.16010045
30479,656444428,7.796509470278931,6.660594183218425,5.738654,4.73877405454e+43,1.1020404778e+44,26.037256,2.378188
30487,656444699,8.106304548568163,6.763859209314835,5.741997,1.613485536397e+43,4.325698489e+43,24.845545,0.27277278
30907,656444903,8.312834600760981,6.454064131025606,5.744087,3.0200514424559996e+42,2.5593656292e+42,27.437244,0.028826884
31015,656444880,8.20956957466457,6.454064131025606,5.744304,1.2804483419412e+43,3.1078843251e+43,26.262633,0.55483867
31395,651146193,10.6879302009784,6.1442690527363775,5.742594,6.777714147515999e+42,9.654863458e+42,26.180667,0.14812496
31416,651147363,10.584665174881993,5.214883817868688,5.7478,1.777833071028e+43,2.4188205048e+43,25.24657,0.2571642
31417,651147384,10.6879302009784,5.318148843965098,5.747379,2.756979807679999e+42,2.461589113999999e+43,25.546476,0.17775718
31425,651147441,10.6879302009784,5.318148843965098,5.747613,2.4126467402240003e+42,2.1541488752e+43,26.519007,0.44016
31430,651147486,10.584665174881993,5.318148843965098,5.750474,6.003123492982e+42,3.8981321383000003e+43,25.682145,0.52937972
31448,651147718,10.6879302009784,5.318148843965098,5.75117,1.0590893742118999e+43,2.8393817003e+43,25.887131,0.37236775
31457,651148231,10.481400148785582,5.834473974447146,5.743317,2.2609421423819995e+42,7.877847185999999e+42,26.386962,0.08922936
31476,651171459,11.307520357556863,4.69855868738664,5.750882,2.735031256173e+42,3.9183828885000004e+42,27.065451,0.036533388
31877,656453731,11.100990305364045,3.975703504711773,5.741645,4.312254272010001e+42,1.0028498307000004e+43,26.248807,0.10108623
34856,657041757,13.785880983870692,-2.839788217651267,5.738349,1.0298218802823999e+43,2.4403362091999997e+43,25.840647,0.21165397
34859,657041787,13.785880983870692,-2.839788217651267,5.73928,3.4480902866201997e+42,4.9118095251e+42,26.98057,0.048381749
39192,650868634,3.2528483220369053,12.546700670713777,5.74957,2.2536752992160004e+43,1.2051739568000002e+44,25.805746,1.0093353
39197,650868717,3.4593783742297246,12.649965696810185,5.742427,3.282849075051e+42,4.4664613266e+42,26.829289,0.054367293
39211,650868114,2.839788217651267,13.166290827292235,5.744524,2.9786560675900004e+43,1.0378592570000002e+44,26.057576,1.3663647
39746,650869118,4.285498583001002,12.13364056632814,5.740641,1.526821952964e+43,9.914428266e+43,25.353774,1.8317837
39747,650869156,4.182233556904592,12.13364056632814,5.740432,9.561680402274003e+42,5.657799054600001e+43,25.280997,0.47232735
39784,650868944,3.5626434003261345,11.7205804619425,5.742108,2.5837262628040002e+42,2.1895985278000004e+42,27.617092,0.024877843
39817,650849500,4.80182371348305,11.204255331460452,5.740316,5.288125119879999e+42,4.4814619659999996e+42,26.916782,0.056929859
40310,650845944,5.937739000543556,10.997725279267632,5.749884,7.281985918614001e+42,6.171174507300002e+42,26.78855,0.10486362
41267,651170950,7.6932444441825245,6.454064131025606,5.758513,3.405444343084e+42,1.1865659732e+43,27.986886,0.1459128
41792,656446007,8.416099626857388,6.454064131025606,5.757373,2.7487272622080004e+42,2.1474431736000001e+43,26.369346,0.15751243
41831,656444189,8.72589470514662,5.834473974447146,5.751008,1.13708988204e+43,1.547061064e+43,26.756229,0.24099304
41844,656445057,8.416099626857388,5.4214138700615075,5.752407,7.578516058698e+42,4.0744709993e+43,25.768431,0.60354662
41886,656447127,8.00303952247175,5.834473974447146,5.74839,5.912466695625002e+42,8.044172375000002e+42,27.044099,0.11823827
42542,651173550,9.655279940014305,4.078968530808182,5.760526,2.071496996876999e+42,7.217759570999997e+42,26.635727,0.097791195
42546,651173564,9.552014913917898,3.975703504711773,5.756793,5.23322192379e+43,1.600373677e+44,24.651083,1.4162573
42556,651173848,9.861809992207123,3.7691734525189537,5.759057,1.1136337608219999e+43,2.5898459553999997e+43,25.497506,0.22160255
42567,651173965,10.068340044399942,4.182233556904592,5.75749,2.18951489123829e+43,2.978931824814e+43,27.758195,0.29683057
43574,656748381,10.6879302009784,-0.3614275913374337,5.743765,2.7120742903695e+42,3.6898969937e+42,27.437434,0.035443403
45158,657041438,13.8891460099671,-3.2528483220369053,5.750682,2.1997222366700002e+42,7.664537410000001e+42,26.365947,0.090610202
45161,657041745,14.198941088256332,-3.7691734525189537,5.751985,2.2041755850816e+42,3.1398512608e+42,27.268707,0.039581868
45237,657042601,13.372820879485054,-3.975703504711774,5.740343,2.9478141696569994e+42,1.0271129510999998e+43,26.876981,0.12749511
51417,650557390,1.8071379566871684,12.856495749003004,5.758831,4.1092156024694e+42,5.8871283703e+42,26.644447,0.042576193
51419,650557403,1.910402982783578,12.856495749003004,5.757989,3.7274965864499997e+42,1.2853436505e+43,27.012222,0.285171
51453,650562379,0.8777527218194817,11.92711051413532,5.756278,2.5074468952832e+42,6.0860361536e+42,26.610622,0.083719416
51469,655693957,0.8777527218194817,10.6879302009784,5.737663,1.600581051954e+43,9.042830802e+43,25.635837,1.2046762
52005,655696272,1.8071379566871684,9.242219835628665,5.741333,5.708459945867001e+42,1.9890104341000005e+43,25.716382,0.13309993
52024,655696516,2.1169330349763973,10.068340044399942,5.74106,6.78417437898e+42,5.515588926e+43,25.578927,0.33896637
52936,656081657,4.182233556904592,8.00303952247175,5.760507,2.0418729417584004e+42,2.9253194008000005e+42,27.511689,0.017269656
52937,656069860,4.285498583001002,6.970389261507655,5.759239,2.614568566148e+42,9.109995004e+42,26.454112,0.068818878
