index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
232268,295287924,12.772381134343215,12.297571426746815,6.6634,9.686095938498e+42,2.5968085626e+43,25.416298,0.14008031
232513,295291079,11.537875894592572,10.20840871332265,6.674576,4.3427219787899986e+42,6.186213644999998e+42,26.860653,0.072999654
232622,295104146,9.4487131811684,12.297571426746815,6.673923,2.2670244545937997e+42,3.2478860381e+42,27.484002,0.042050711
233284,295302255,9.163827356610563,8.214207941417758,6.670435,2.2404678533380002e+42,5.210390356600001e+42,27.146922,0.015102028
237676,298474953,1.8517578596259672,9.258789298129841,6.671453,2.942729677019001e+42,1.5736522337000005e+43,25.994374,0.073296355
239731,302840588,10.39833259636121,-6.220007169512869,6.676846,2.440334416707e+42,1.9840117209e+43,25.984078,0.24603648
239788,303033849,12.012685602188972,-8.68901764901416,6.673739,7.880689896027003e+42,2.409996910100001e+43,26.057547,0.15826538
239858,303034030,12.392533368266093,-8.4990937659756,6.673841,2.344995991452e+42,6.286852524e+42,26.909137,0.029019668
239860,303034062,12.582457251304653,-8.30916988293704,6.674551,3.3755179050000005e+42,2.7443235000000004e+43,26.097392,0.29899353
239892,303033830,12.107647543708255,-8.68901764901416,6.66976,1.4244146439560001e+43,1.2071310542000002e+43,26.111616,0.064226443
239895,303033881,12.107647543708255,-8.878941532052721,6.672536,1.1864498725695e+43,1.6142175137e+43,25.887204,0.061941004
239903,303033973,12.202609485227534,-8.59405570749488,6.672694,2.998841777620501e+42,4.0800568403000013e+42,27.319108,0.033029281
239922,303034288,12.012685602188972,-9.258789298129845,6.674213,2.5812945317739993e+42,8.994057601999999e+42,26.650221,0.021332961
240754,298480228,1.8517578596259672,7.549474350782794,6.670759,2.7903671449758e+42,3.9748819729000005e+42,27.31999,0.032656319
243278,302834839,9.923522888764806,-10.39833259636121,6.663389,2.2726352181310005e+42,5.285198181700001e+42,27.142589,0.033131341
243457,303036785,12.962305017381775,-11.442913953073294,6.681506,6.709107155715001e+42,1.7986882455000002e+43,25.805624,0.13703597
243779,298107398,-3.1812250408958946,12.582457251304653,6.675065,3.561788056916e+42,8.645116643000001e+42,26.552921,0.046511245
246643,302854719,7.739398233821355,-8.878941532052721,6.686521,1.135787193836e+43,9.625315202e+42,27.863942,0.09916483
246693,302857516,8.499093765975598,-9.258789298129845,6.686639,4.822711297005001e+42,3.920903493500001e+43,25.450031,0.34533077
246740,302853922,8.59405570749488,-10.68321842091905,6.670508,5.2539771600500014e+42,1.2218551535000003e+43,26.681461,0.15523261
246883,302834510,10.018484830284082,-10.588256479399769,6.670808,7.645606002178e+42,1.0953590261000001e+43,26.465952,0.063183839
246897,302834915,10.39833259636121,-11.347952011554012,6.668336,8.198573868399999e+42,2.1980090799999997e+43,25.805857,0.1293648
247329,298118005,-5.650235520397186,13.152228900420337,6.673958,2.1180827370452004e+42,5.1409775171000016e+42,27.39247,0.065547771
247473,301759167,-4.4157302806465415,10.588256479399769,6.665658,3.36004562413e+42,7.814059591000001e+43,25.639005,0.68813059
247478,301759226,-4.4157302806465415,10.588256479399769,6.664603,2.285182039938e+42,3.1090912108000003e+42,27.657314,0.0157546
247896,298289136,-2.991301157857334,7.264588526224955,6.684982,2.2094813169467994e+42,3.147409283399999e+42,27.561867,0.023578062
249555,302161891,0.9021384444331635,-0.8071765029138854,6.682741,3.473366393198e+42,3.2767607483e+43,27.958579,0.32191702
249575,302161360,0.14244291227892056,-0.14244291227892056,6.674073,3.34219799256e+42,1.1524820664e+43,26.250139,0.086888411
249919,302381951,2.991301157857334,-2.2316056257030907,6.677324,2.922327559002001e+42,8.936781526000003e+42,26.661923,0.080114167
249924,302382037,3.1812250408958946,-2.326567567222371,6.674496,1.4155727014947002e+43,4.3289685061e+43,25.767579,0.40693053
249926,302382076,3.276186982415175,-2.2316056257030907,6.67516,2.083207654593e+42,2.9675322715000004e+42,27.588418,0.012820827
