index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
141793,369806086,13.057384901803744,9.659552399475633,6.423522,2.0235222479314008e+42,5.4249926218000017e+42,26.958458,0.067335358
142206,369551070,9.659552399475633,13.154465830441692,6.420816,4.969966195530001e+42,7.888835231000001e+43,25.857289,0.57188975
142559,369540206,11.212847257682771,11.212847257682771,6.430086,2.4155745497100006e+42,2.4648719895000005e+43,27.347101,0.30944206
142561,369540230,11.115766329044822,11.309928186320715,6.431608,3.727340140040001e+42,2.3590760380000006e+43,25.932782,0.14007475
142708,369806657,12.766142115889908,9.75663332811358,6.435318,9.600026098806001e+43,1.3675250853000004e+44,25.713495,2.065759
142710,369806704,12.669061187251959,9.75663332811358,6.431552,1.9381817548524e+43,4.7043246477000005e+43,26.300444,0.36362702
142725,369806864,12.9603039731658,9.659552399475633,6.427927,4.9611909516560017e+42,3.139994273200001e+43,26.220644,0.18703366
142786,369805526,13.057384901803744,9.077066827647956,6.424406,2.3891764987860003e+42,3.1028266218000004e+43,25.309389,0.38803081
142801,369807161,12.474899329976067,9.46539054219974,6.428108,2.317516179207e+42,7.087205441e+42,26.804061,0.099177604
142908,369805453,13.057384901803744,8.78582404173412,6.423636,3.532776959640001e+42,1.2181989516000004e+43,27.187306,0.11656942
143742,373486256,8.49458125582028,9.368309613561797,6.416753,2.8324484487290005e+42,7.593695573000002e+42,26.639966,0.048728408
145201,373273450,7.620852898078768,7.81501475535466,6.437014,1.1662344322279998e+44,9.883342645999999e+43,25.966072,1.2851231
145554,373508107,7.81501475535466,6.844205468975198,6.419458,2.3921160465599996e+42,1.2860838959999997e+43,26.268418,0.061433263
145584,373508985,8.106257541268496,7.03836732625109,6.418099,2.8938228215220006e+42,6.857400051000001e+42,26.856028,0.094304995
146705,369081301,3.4463729666470853,12.474899329976067,6.414554,3.1371227516070004e+43,4.468835828500001e+43,27.212123,0.32648255
146747,373005670,3.1551301807332472,11.795332829510448,6.414237,8.031418705599998e+42,1.8677717919999995e+43,26.04172,0.088314689
147539,373273468,7.620852898078768,7.912095683992604,6.429091,7.056518126680002e+42,1.8918279160000004e+43,25.565522,0.28481975
147540,373273484,7.620852898078768,7.912095683992604,6.436663,7.688300633359999e+42,1.821872188e+43,25.715135,0.15994595
147922,373508367,8.009176612630553,6.455881754423414,6.425302,7.014818213090001e+42,2.4189028321000003e+43,26.032154,0.26091194
147932,373508426,8.009176612630553,6.552962683061359,6.422924,2.911158863938499e+42,3.960760359099999e+42,27.027152,0.045707873
147968,373509383,7.1354482548890354,6.455881754423414,6.428213,3.6805490741682e+42,5.2429473991e+42,27.024574,0.027747417
148377,373494321,8.397500327182335,4.999667824854222,6.426186,2.0861251175127994e+42,5.063410479399999e+42,27.161997,0.084891623
148983,374012538,12.669061187251959,-1.8930781084399495,6.418605,2.2342300831920004e+42,5.195883914400001e+42,27.088177,0.06824926
149004,374012878,11.795332829510448,-2.4755636802676255,6.426249,2.2623144193468006e+42,3.241138136600001e+42,27.310851,0.031213339
149374,374248727,13.057384901803744,-5.873396182595738,6.424028,4.721137972935999e+42,3.0656740083999993e+43,26.27319,0.22644343
149382,374248808,12.9603039731658,-5.873396182595738,6.423489,9.14266250835e+42,1.243899661e+43,26.100022,0.1013322
149387,374248864,13.057384901803744,-5.776315253957792,6.422068,3.540794488674e+42,8.390508267000001e+42,26.756045,0.081904076
150871,373276681,3.7376157525609233,6.844205468975198,6.436449,2.1955324057114e+42,3.1454618993000005e+42,28.546065,0.024194177
150880,373276417,3.4463729666470853,7.52377196944082,6.430312,6.198537923583111e+42,2.1597693113530005e+43,26.08525,0.20141371
151397,373511935,5.193829682130113,4.028858538474761,6.419896,4.417508393e+42,1.0722107749999999e+43,26.297064,0.04671489
151907,373520350,7.52377196944082,2.087239965715839,6.41785,2.2805215662250004e+42,7.946068175000002e+42,26.683147,0.13290052
152491,374012960,11.115766329044822,-2.1843208943537875,6.434364,1.1242703974896003e+43,1.6107025752000003e+43,26.642686,0.11189977
153228,374264687,13.154465830441692,-7.038367326251091,6.433592,2.3627837239755005e+42,3.2146717333000006e+42,27.29943,0.030906453
153251,374248976,12.9603039731658,-5.970477111233684,6.428355,1.3599764747273e+43,3.6460495301e+43,27.187866,0.27733128
153396,374263699,13.251546759079636,-7.81501475535466,6.43731,2.399607359502e+42,1.3557103726e+43,26.316469,0.079154974
154449,373281986,1.990159037077893,7.03836732625109,6.436747,1.0200827718923001e+43,2.3667813733e+43,25.751139,0.18999414
154466,373282340,1.990159037077893,7.03836732625109,6.42341,2.831739041124e+42,3.8527061784e+42,27.176565,0.042808859
154505,373287762,0.728106964784595,7.52377196944082,6.415234,2.9213376903639997e+42,6.922601161999999e+42,26.542396,0.062293046
154518,373278821,1.407673465250217,6.261719897147522,6.426641,2.4761337435197996e+42,3.5272560448999997e+42,27.600848,0.021030635
154893,373281854,2.378482751629677,7.03836732625109,6.437069,2.3670084158209996e+42,8.247416082999999e+42,26.629879,0.03630246
155279,373286105,3.3492920380091395,5.582153396681897,6.42623,4.967033917222001e+42,2.9390733238e+43,25.227418,0.18217223
155470,373511270,4.902586896216276,3.9317776098368156,6.433548,4.337918415203999e+42,4.092375863399999e+43,25.491793,0.37285837
155473,373511292,4.902586896216276,3.8346966811988694,6.435146,2.0899618562746e+42,2.71423617698e+43,26.092881,0.12623859
155477,373511338,4.902586896216276,3.9317776098368156,6.436966,3.142978243228001e+42,7.628587969000002e+42,26.669213,0.10220333
155481,373511366,4.902586896216276,3.7376157525609233,6.436249,4.3667076071e+42,1.015513397e+43,26.42762,0.1541998
