index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
1232,656052622,14.053816838190022,13.322391426537013,5.623762,9.865021793784003e+42,2.644777960800001e+43,25.404095,0.19705199
1234,656052663,14.26279552723374,13.113412737493295,5.62239,1.4903126855997e+43,3.9954763689e+43,26.236531,0.71165468
1247,656052793,14.26279552723374,13.322391426537013,5.62168,2.568415732005999e+42,2.1766235016999995e+42,27.776469,0.014645911
2188,656043682,11.85954060323099,14.158306182711883,5.63143,2.0338145069346004e+42,2.897171662300001e+42,27.648294,0.025203534
2386,656053454,13.426880771058869,11.85954060323099,5.626295,6.506404933525999e+42,1.7443444861999997e+43,25.834581,0.16754027
2392,656053497,13.21790208201515,12.173008636796563,5.624906,5.1927530655880004e+42,7.439474306000001e+42,26.428901,0.083101075
4525,655678929,7.262009444269196,14.576263560799319,5.616932,1.2613058593737e+43,4.3947939351000003e+43,25.56133,0.63769586
4557,655678820,7.888945511400348,14.3672848717556,5.612793,4.817527672656001e+42,1.4732500528e+43,25.874787,0.21235667
4879,656058525,9.874243057315669,10.71015781349054,5.627386,5.397356572230001e+42,1.8611574387000005e+43,25.940597,0.26662575
6515,581696850,14.158306182711883,2.768967629829262,5.620612,3.168628042923e+42,1.1040515829000001e+43,26.020865,0.11579002
6524,581696996,13.844838149146304,2.873456974351121,5.621542,9.87732795246e+42,2.2970530122e+43,25.781161,0.19954838
6527,581697062,14.053816838190022,2.559988940785542,5.62205,3.942984508512e+42,3.5205218826e+43,25.048369,0.39920578
8024,655396946,4.75426517574458,14.3672848717556,5.613012,2.6157714024179996e+42,2.1266434165999997e+43,27.343721,0.52088695
8026,655396966,4.649775831222722,14.26279552723374,5.612677,2.1136725083354996e+42,2.8757449093e+42,27.30442,0.035498305
8206,655678531,7.1575200997473365,13.426880771058869,5.620466,1.71821950196e+43,1.456118222e+43,25.960694,0.087193951
10121,581372727,12.173008636796563,5.590179931919451,5.627049,1.3924934414117998e+43,1.9836088908999998e+43,26.378157,0.20879773
10122,581372780,11.964029947752845,5.485690587397592,5.625108,1.1738639369492998e+43,2.7235822202999997e+43,26.610604,0.60498851
10134,581373159,11.128115191577976,6.426094688094325,5.623571,2.0271380687720003e+42,4.920238031000001e+42,26.692463,0.063316357
10831,581700821,12.486476670362142,4.231818453135286,5.637152,3.7018807526959997e+42,1.2898539208e+43,25.844855,0.14702897
10874,581372262,12.068519292274706,5.067733209310157,5.620535,2.0854400678519996e+43,1.1782147275999999e+44,25.688831,1.8652452
10880,581372315,12.173008636796563,5.067733209310157,5.623492,4.9466486406560006e+42,4.192075119200001e+42,26.825658,0.064328721
10894,581372431,11.755051258709127,5.1722225538320155,5.622705,2.126642938248e+42,6.503495224e+42,26.638116,0.051270105
11399,581696897,13.949327493668166,2.455499596263683,5.624472,5.147375600115001e+42,7.003232109000001e+42,26.681757,0.11518773
11422,581699244,12.590966014883998,2.559988940785542,5.634082,2.085216918315e+42,4.8493416705000006e+42,26.813364,0.054892309
11481,581705090,11.964029947752845,1.5150954955669533,5.61765,2.6467378498900005e+43,7.095811930000001e+43,28.504318,1.0959509
12477,581715507,13.949327493668166,-0.4702020503483648,5.627545,4.866583948182e+42,4.1242236849e+42,27.016716,0.055365867
14455,655685275,3.604882386004133,12.590966014883998,5.627366,2.4773092441390003e+42,6.641579743000001e+42,26.422555,0.088823655
14460,580730519,3.604882386004133,12.38198732584028,5.612892,5.59887807367e+42,5.713140891499999e+43,25.644328,0.83392139
14461,580730526,3.604882386004133,12.38198732584028,5.61505,3.6245267924355e+42,4.9313289693e+42,26.860289,0.031839763
14857,580731463,4.649775831222722,10.71015781349054,5.615477,4.420841746472e+42,6.333584164000001e+42,26.671355,0.027027669
14866,581036204,5.799158620963169,9.769753712793808,5.613189,3.255906379746e+42,2.7592426947e+42,27.361555,0.028145799
15430,581035009,7.053030755225477,7.679966822356631,5.623038,9.574217607300001e+42,8.113743735000002e+42,26.205731,0.088833265
16384,581399693,9.038328301140798,3.7093717305259917,5.621423,2.8345019376640005e+42,6.879859072000001e+42,26.642706,0.069621546
16962,581392561,9.247306990184516,2.6644782853074007,5.613301,5.373894057199999e+42,1.2497428039999998e+43,25.801634,0.15762844
16990,581392982,9.769753712793808,2.0375422181762475,5.616343,3.839228561287e+42,1.3377103001e+43,26.785242,0.23384735
16996,581393020,9.56077502375009,2.0375422181762475,5.615851,2.6806665420239994e+42,1.5145008711999997e+43,25.80295,0.25912301
17043,581392178,10.187711090881244,1.9330528736543888,5.621778,9.327586249236001e+42,1.3363304082000002e+43,26.973924,0.19292079
17632,581704525,12.38198732584028,1.4106061510450945,5.62976,3.1249406158399997e+42,1.0775657296e+43,26.227077,0.16355911
17683,581704747,10.814647158012397,0.15673401678278828,5.622854,1.6780208157906e+43,5.1315621278e+43,24.97982,0.5465656
18241,581713878,12.695455359405859,-0.15673401678278828,5.631387,4.53643523075e+43,6.499190875e+43,27.853121,0.8148781
18351,581713091,12.068519292274706,-1.2016274620013794,5.627515,1.1675320860293997e+43,1.6631511196999999e+43,26.100545,0.24552618
18353,581713169,12.173008636796563,-1.0971381174795205,5.630055,5.635767437293e+42,1.9636820339e+43,26.190302,0.17457446
18386,581713828,11.755051258709127,-0.9926487729576616,5.629545,2.556285970764e+42,5.9448510948e+42,26.567125,0.055346013
18964,581688738,12.38198732584028,-2.246520907219968,5.624721,3.975232834536e+43,3.3688413852e+43,25.356013,0.32465063
19018,581686761,12.486476670362142,-2.1420315626981092,5.622117,2.2195422033645004e+42,3.019785310700001e+42,27.1708,0.044819424
19027,581713100,12.173008636796563,-1.3061168065232382,5.630919,6.197778201993e+42,1.8953450159e+43,26.012684,0.26455056
19039,581713270,12.068519292274706,-1.3061168065232382,5.629801,8.27904265474e+42,7.016137843000001e+42,28.03472,0.068725151
19079,581687661,12.173008636796563,-2.3510102517418265,5.618686,3.9685030815459994e+43,3.3631382046999996e+43,25.176724,0.39946215
19091,581687757,12.486476670362142,-2.5599889407855443,5.614947,3.9541434383489995e+42,2.2339793437e+43,25.391877,0.10391739
19122,581688001,12.904434048449577,-2.246520907219968,5.613472,2.025440864768e+42,1.5823756756e+43,26.785716,0.31980988
19169,581688544,11.964029947752845,-1.7240741846106735,5.620297,3.8220241592639994e+42,2.1593356831999998e+43,26.53535,0.49573189
19172,581688606,12.38198732584028,-2.3510102517418265,5.616495,3.0295809731040007e+43,7.179101832000001e+43,25.317099,0.81202855
