index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
755,581019561,13.027710356517886,10.917959691494744,5.51459,2.4505478056201003e+42,5.685725767100001e+42,26.728846,0.058148547
859,581358411,13.555148022773668,8.06979629371351,5.524436,2.2427236250080006e+42,3.213071096000001e+42,27.621031,0.010029072
1707,586630608,13.133197889769042,4.483220163174171,5.521864,2.9943092604852e+42,4.2898413474000004e+42,26.995768,0.035961171
1708,586630629,13.344172956271354,4.483220163174171,5.518963,2.5716914381960004e+42,4.2158876036000006e+43,27.253331,0.52881917
1717,586630701,12.711247756764413,4.1667575634207,5.520779,2.732382153961199e+42,3.892282270599999e+42,27.057629,0.031878601
3177,586630396,12.078322557257472,4.799682762927642,5.520732,3.9590548734300004e+42,2.1285241255000003e+43,25.675919,0.10164328
3908,586962161,13.871610622527141,-0.26371883312789224,5.531999,2.482066119402e+42,1.4022972426e+43,26.617921,0.11944288
3991,586962322,14.18807322228061,-0.5801814328813656,5.532012,3.00576249362e+42,6.990145334e+42,26.541944,0.073803054
4001,586936944,13.344172956271354,-1.4240816988906209,5.518534,2.1925602624386005e+42,5.087146780600001e+42,26.617149,0.10794228
4016,586937166,13.344172956271354,-1.318594165639464,5.517747,9.240578094080001e+42,7.219201636e+43,24.125602,0.63179783
4027,586937258,12.922222823266727,-1.213106632388307,5.519094,2.1319152664859998e+42,4.957942480199999e+42,26.81356,0.051225955
4068,586937098,13.449660489522515,-1.4240816988906209,5.516094,2.744427024744001e+42,1.4754984004000006e+43,25.656474,0.24214048
4361,585531378,1.9515193651464027,14.29356075553177,5.515374,3.8021623494120014e+42,5.1730099992000016e+42,26.578956,0.069773064
4433,585931543,4.272245096671857,12.078322557257472,5.526723,1.4730116015685e+43,2.0040974171e+43,25.520193,0.14362682
4644,585937446,4.1667575634207,11.023447224745905,5.524699,2.225475543264e+42,5.966422368e+42,26.640916,0.078643465
4650,585935519,4.1667575634207,11.339909824499378,5.529198,2.850270981867e+42,8.716425021e+42,26.352467,0.12451893
5167,586650457,8.702721493220452,7.436871094206567,5.536124,1.2940137157101858e+43,1.8538878448569996e+43,25.614375,0.17834827
5194,586631773,8.597233959969293,6.698458361448468,5.525214,2.810237910778e+42,1.7786315891000002e+43,28.618349,0.22638688
7263,586961744,13.555148022773668,-1.318594165639464,5.531047,2.5548956946169996e+42,8.902075590999999e+42,26.441016,0.1025977
7284,586961419,13.027710356517886,-1.0021315658859933,5.53473,2.256429492429e+42,7.862123667e+42,26.516951,0.047531726
7322,586937398,12.711247756764413,-1.6350567653929347,5.520485,3.988415917095999e+42,9.680621157999998e+42,26.220416,0.068935517
7357,586937623,12.60576022351326,-1.318594165639464,5.513918,2.874005184511999e+42,3.732474265599999e+43,26.020581,0.85057091
7941,585529761,0.4746938996302061,12.816735290015572,5.518354,2.424263747731e+42,8.446912013000001e+42,26.248849,0.14067743
8113,585935101,2.9009071644068176,12.183810090508631,5.529955,2.3035551378139996e+42,8.026324522e+42,26.68206,0.084103941
8271,586309357,3.533832363913759,9.546621759229707,5.524098,1.25742705169e+43,1.0656161455e+43,26.283758,0.18067886
8279,586309442,3.9557824969183866,9.546621759229707,5.525814,3.2874803718180016e+42,2.7860003151000015e+42,27.207758,0.033662744
8282,586309452,4.061270030169544,9.546621759229707,5.525766,4.841863643083999e+42,4.1032742737999996e+42,27.07821,0.035789945
8311,586319073,3.217369764160288,10.074059425485489,5.535298,3.437061999248e+42,7.974621808000001e+42,26.293413,0.066388992
8327,586309506,3.9557824969183866,9.652109292480862,5.51828,3.682224420452999e+42,1.1260625138999997e+43,26.166741,0.14115582
8654,586315572,5.010657829429955,8.06979629371351,5.524599,2.3149661598470005e+42,1.2379498181000003e+43,25.894522,0.23509296
10581,586648394,8.175283826964666,2.7954196311556605,5.530373,5.708725792245002e+42,7.766973867000002e+42,27.052336,0.08914899
11143,586967624,8.386258893466978,-0.36920636637904913,5.526352,6.347560144926e+42,3.3944171898e+43,25.801997,0.35408632
11156,586967506,7.7533336939600375,0.26371883312789224,5.522356,2.2707724913e+42,7.83024997e+42,26.503137,0.092759271
13883,585562234,-1.6350567653929347,12.394785157010945,5.51857,3.492884545663e+42,9.364301731e+42,26.193821,0.069470444
14090,585561091,-1.1076190991371502,11.445397357750531,5.5242,9.605101610160001e+42,1.3068165456e+43,26.051286,0.11511817
14095,585561138,-0.8966440326348363,11.550884891001692,5.522942,2.2712049966028e+42,5.5126334869e+42,26.619287,0.073347888
14135,585562769,-1.5295692321417778,10.706984624992431,5.515024,3.860930407817e+42,1.3452719191000003e+43,26.025078,0.06105455
14137,585562794,-1.4240816988906209,10.706984624992431,5.514043,5.3418146085859997e+42,4.5269615327e+42,26.806769,0.046357159
14560,585934816,1.635056765392932,8.280771360215825,5.523443,2.3029175214705004e+42,5.343196105500001e+42,26.758539,0.035927111
14607,585934639,1.2131066323883044,8.175283826964666,5.51467,6.229580699647998e+42,1.5120341503999995e+43,27.860825,0.15169212
14608,585934645,1.2131066323883044,8.175283826964666,5.513544,2.6212262627849993e+42,8.015982454999998e+42,26.428321,0.1026593
14921,586314081,3.8502949636672295,7.225896027704253,5.536443,4.5645324902579986e+42,3.868247873099999e+42,27.039261,0.039039932
17376,586970868,7.33138356095541,-1.1076190991371502,5.523229,2.1492011380299997e+42,7.411038407e+42,27.086219,0.15347522
17387,586962916,8.175283826964666,-0.15823129987673534,5.534969,2.6680968322540004e+42,9.296504642000002e+42,26.322498,0.037281919
18686,586984144,8.491746426718139,-3.9557824969183866,5.531118,7.253359528954002e+42,4.709973720100001e+43,25.180466,0.57563511
19492,587240665,9.863084358983176,-6.065533161941527,5.536462,2.4206470984050004e+42,7.402590515000001e+42,26.512466,0.14641058
20407,587243302,12.922222823266727,-10.706984624992435,5.530736,5.475321689052e+42,2.9437213382e+43,25.447238,0.49673068
20720,585279855,-5.854558095439213,14.715510888536397,5.515308,2.3326145284799998e+42,1.8964345759999998e+43,25.749529,0.19310333
21032,585563745,-3.1118822309091314,11.656372424252845,5.528223,2.5292309855436002e+42,3.602893141800001e+42,27.005114,0.091816061
21068,585564022,-3.0063946976579743,11.656372424252845,5.521641,9.036291287019e+42,5.1052493147e+43,25.12942,0.62890025
21313,585562903,-2.6899320979045034,10.17954695873665,5.52454,2.1848794349969998e+42,7.612820331e+42,26.950366,0.031010222
21334,585564213,-2.4789570314021896,10.496009558490117,5.530482,2.5197313561524e+42,3.5893609062e+42,27.253805,0.074064527
21347,585560982,-1.4240816988906209,11.128934757997058,5.525755,2.1780225467700002e+42,2.2224719865000002e+43,26.518328,0.12869972
21409,585958633,-1.5295692321417778,9.652109292480862,5.516885,2.8233244806212e+42,4.0448774794000004e+42,27.084677,0.086767912
21752,585949754,0.4746938996302061,7.542358627457724,5.528774,2.4518777912928002e+42,3.4927034064000004e+42,27.169916,0.043633258
22278,586332119,1.4240816988906182,3.217369764160288,5.527341,5.795967816267002e+42,1.7724672221000004e+43,25.648457,0.1568033
22293,586328424,0.6856689661325198,3.322857297411445,5.515867,6.203289848652e+42,8.836595226e+42,26.200765,0.20103413
27245,592538886,10.81247215824359,-12.183810090508631,5.536973,1.138517832004e+43,1.1617528898e+44,24.905146,1.3818911
27256,592539001,10.601497091741276,-11.972835024006317,5.537083,8.605991262240002e+42,2.0013933168000005e+43,25.40086,0.20433543
27285,592539196,10.496009558490117,-11.867347490755163,5.536928,3.518606472677999e+42,2.9818698921e+42,27.209909,0.032740248
27383,592541000,11.761859957504004,-11.972835024006317,5.535618,3.41403578362e+42,2.216906353e+43,25.582154,0.18450771
27396,592538434,11.128934757997058,-10.91795969149475,5.53712,5.3351372578196e+42,6.92874968548e+43,25.127514,0.8374755
28386,585550210,-4.166757563420702,11.761859957504004,5.536005,7.397249828535002e+42,1.0064285481000003e+43,25.932447,0.15787376
28408,585549532,-5.327120429183429,9.968571892234335,5.534526,2.6218227644117197e+43,2.2218836986539998e+43,25.400117,0.30503678
28413,585550571,-4.694195229676486,10.390522025238962,5.528333,2.1019902044080004e+42,1.9830096268000004e+43,25.742441,0.30913231
28431,585549624,-5.010657829429958,10.17954695873665,5.53166,1.2322575740685006e+43,1.6765409171000007e+43,25.756417,0.34283562
28574,585549760,-3.322857297411445,9.230159159476234,5.528424,3.8791712375430016e+42,1.3516276089000006e+43,26.960007,0.19705402
28589,585549898,-3.6393198971649157,9.230159159476234,5.536094,2.0430892749854998e+42,2.7797132992999997e+42,27.057467,0.088695137
29514,591227041,-1.318594165639464,3.744807430416073,5.515557,6.18964369869e+42,2.1343598961000002e+43,25.608334,0.15042057
29940,586335411,-0.15823129987673534,3.533832363913759,5.534866,2.1257083220958e+42,3.0280745329e+42,27.658071,0.011133921
30283,591531459,1.1076190991371475,0.26371883312789224,5.516241,5.449999097894e+42,4.6186433033e+42,26.629367,0.068017785
30860,591930711,2.4789570314021874,-1.1076190991371502,5.518461,3.1767007060320006e+42,2.6921192424000004e+42,27.540775,0.021365896
33878,592247087,6.2765082284438405,-7.8588212272111955,5.524003,9.081186066099999e+42,7.695920394999999e+42,26.424857,0.15464526
34636,592550671,8.280771360215825,-9.863084358983178,5.537496,3.8110643108859993e+42,3.2297155176999995e+42,27.041316,0.054274275
34666,592575080,7.120408494453096,-10.601497091741278,5.531843,2.8546890641230006e+42,1.6891651267e+43,26.270405,0.19704917
34739,592570553,6.0655331619415245,-11.867347490755163,5.515986,3.38434029231e+43,1.1670138939e+44,25.560576,2.1805057
34775,592575319,6.803945894699625,-11.761859957504004,5.522053,3.3125230674270004e+42,1.1541892221000002e+43,25.938512,0.17214407
35476,592572376,7.33138356095541,-11.656372424252847,5.53703,1.5639926551320001e+43,8.408562662e+43,25.539743,0.56024842
35491,592572565,7.436871094206567,-11.550884891001692,5.536296,1.7295266205315e+43,2.3530974429e+43,26.098953,0.44558365
35531,592574288,7.964308760462352,-11.23442229124822,5.529839,2.19966487416e+42,1.6920499032000001e+44,25.916741,2.927237
35532,592574307,7.964308760462352,-11.23442229124822,5.535854,2.4427104091818003e+42,5.7884132919e+42,26.508739,0.065305465
35537,592574368,8.06979629371351,-11.550884891001692,5.53306,1.2384906193379998e+43,1.6850212507999997e+43,25.645437,0.16850527
35538,592574375,8.06979629371351,-11.445397357750535,5.529792,1.1530733245299997e+43,9.771807834999998e+42,26.157387,0.12970723
35561,592574995,7.120408494453096,-11.656372424252847,5.529759,2.469818872212e+42,1.5631765014e+43,27.701855,0.28384874
35575,592575216,8.597233959969293,-11.656372424252847,5.532655,5.780569144140001e+42,7.864719924000001e+42,26.633405,0.063243405
35587,592575467,7.014920961201939,-12.078322557257477,5.52608,4.814652869516001e+43,4.0802142962000006e+43,25.348714,0.30314929
35595,592575626,6.698458361448468,-12.078322557257477,5.525333,2.8057570498490006e+42,1.6602112721e+43,25.825475,0.16380999
35609,592575789,7.33138356095541,-11.972835024006317,5.521483,1.4996856824001004e+43,3.479549147100001e+43,26.638657,0.73116886
35617,592571952,9.019184092973921,-12.183810090508631,5.533979,2.366544263898e+42,5.490821958e+42,26.704267,0.053242308
35669,592566343,7.225896027704253,-12.922222823266733,5.520208,5.0809045936000006e+42,2.7170612800000004e+43,25.810163,0.30091688
35982,592561878,9.335646692727394,-13.871610622527141,5.536335,2.3897064471280003e+42,3.1035148664000005e+43,25.780069,0.42575897
36001,592562024,8.702721493220452,-14.082585689029456,5.532733,2.495455416496e+42,8.694966608000001e+42,26.362364,0.12341489
36047,592571947,9.019184092973921,-12.183810090508631,5.53291,5.586746890608002e+42,7.958328904000002e+42,27.068305,0.10475732
36067,592572121,9.335646692727394,-12.28929762375979,5.532029,4.433699053760001e+42,1.0310928032000002e+43,26.321151,0.20067729
36079,592537091,10.074059425485489,-13.027710356517886,5.532143,4.587454407289998e+42,1.5818808300999995e+43,25.988688,0.27352087
36082,592554883,9.230159159476234,-12.500272690262104,5.530137,2.218319815183e+42,5.2566820265e+42,26.764809,0.060664916
38619,590847742,-6.381995761694998,7.014920961201939,5.514674,3.9965294865929996e+42,5.437455083799999e+42,26.658016,0.064182242
39011,585955157,-4.061270030169545,7.120408494453096,5.535819,5.351721452976001e+42,7.667222712000002e+42,26.456748,0.067637098
39048,585950596,-3.9557824969183866,6.2765082284438405,5.533269,2.8475228307679995e+42,1.8490407991999995e+43,27.12605,0.21629655
39050,585950608,-3.9557824969183866,6.381995761694998,5.535007,9.423797728105999e+42,2.1864959925999998e+43,26.294389,0.21925865
39558,591221352,-4.061270030169545,3.8502949636672295,5.525893,5.472795713892001e+42,3.091974979600001e+43,25.129679,0.31970841
39616,591220906,-4.377732629923015,3.9557824969183866,5.520426,5.571908185732e+42,1.9414314236e+43,25.645183,0.12282892
39639,591221076,-4.377732629923015,3.8502949636672295,5.519924,6.699612723984001e+42,1.6261195932000001e+43,27.013158,0.16025495
39661,591221399,-4.166757563420702,4.061270030169544,5.520666,1.5383862584475e+43,2.0930425285000002e+43,26.07757,0.24030874
39697,591219590,-4.694195229676486,2.7954196311556605,5.519069,1.6131646495979998e+43,1.3670886861e+43,26.401283,0.2583113
40141,591221534,-3.8502949636672295,3.322857297411445,5.528398,1.0169528494182e+43,2.3595193722e+43,26.045315,0.22336082
40225,591220375,-3.744807430416073,2.584444564653344,5.515928,2.7108344710160002e+42,6.579695318e+42,26.747134,0.060998567
40650,591223535,-2.6899320979045034,1.4240816988906182,5.512948,4.8053077199490006e+42,2.5696832727000004e+43,25.336422,0.20529221
41129,591550556,-1.1076190991371502,-0.15823129987673534,5.518481,2.073189213098e+43,1.7569400111e+43,26.175867,0.24736716
43443,591956814,1.4240816988906182,-6.69845836144847,5.517201,1.422447987574e+43,4.904993060600001e+43,25.243105,0.39447512
43449,591956858,1.4240816988906182,-6.803945894699627,5.516142,6.85600993734e+42,5.810177913e+42,26.560673,0.072988374
43761,592271963,2.9009071644068176,-9.652109292480864,5.520239,1.270996468652e+43,1.0771156514000002e+43,26.753337,0.11257959
45075,592570577,6.0655331619415245,-11.972835024006317,5.519247,3.086031508092e+42,1.8260541468e+43,25.449629,0.29829988
45790,592573471,6.909433427950782,-12.500272690262104,5.537464,4.7296860253039995e+42,4.4619679484e+43,25.053985,0.35068855
46462,592577083,7.225896027704253,-14.29356075553177,5.52818,1.8081766911579e+43,5.5295923277e+43,25.292369,0.54120747
