index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
145741,547567108,13.86754656569627,13.96914031343031,5.912523,3.8363782397639994e+42,3.2511679997999995e+42,27.214562,0.039990743
148712,547898384,12.343640349685694,10.41335914273896,5.914,2.4306943499399992e+42,1.1305555115999997e+43,26.285957,0.11972155
149084,547916787,14.070734061164346,11.327702872345307,5.935139,2.1470559968183e+42,5.7561822971e+42,26.662525,0.06533676
152587,547564419,12.44523409741973,12.648421592887807,5.936874,1.1069978136720002e+43,9.381337404000002e+42,26.343056,0.065539453
153244,547937446,11.226109124611268,8.991046674462421,5.923667,3.222386638296e+42,1.1227828008000001e+43,26.281179,0.073664606
153730,547935237,13.35957782702608,6.857577972047608,5.93039,2.0983806422639997e+42,5.625685367999999e+42,27.061982,0.030253717
155839,547245662,8.584671683526265,14.172327808898388,5.930152,8.322353326559999e+42,1.1322929696e+43,25.992161,0.092892809
155929,552536154,7.060765467515685,13.35957782702608,5.916555,2.4264064705020002e+42,3.3012332932000003e+42,27.310791,0.023433485
156351,547591419,9.092640422196457,12.546827845153771,5.924195,3.15229686316e+42,7.46989778e+42,27.019089,0.033631818
156867,547590251,8.787859178994342,11.93726535874954,5.932217,4.6762867027e+42,6.69955115e+42,26.806145,0.079523296
158038,552804003,10.718140385941073,8.07670294485607,5.915787,2.6128107546149998e+42,1.2152608161e+43,26.071747,0.066723799
158061,552804150,10.311765395004919,8.178296692590111,5.914727,4.096415152369e+42,1.0982346253e+43,26.502783,0.08886822
159089,552808156,11.429296620079345,7.162359215249723,5.936847,3.0080288624640004e+42,2.3500225488e+43,26.467169,0.21619159
159092,552808181,11.327702872345307,7.060765467515685,5.934755,4.446289168781001e+42,1.1920346297000002e+43,26.324152,0.085752723
160485,553463712,13.96914031343031,1.269921846675482,5.929852,1.6083925323288e+43,2.3042872956e+43,25.722227,0.23526444
162679,552529651,5.638452999239143,14.172327808898388,5.924993,2.1866575308740003e+43,5.085250071800001e+43,25.677066,0.30097682
162681,552529676,5.638452999239143,14.172327808898388,5.929789,2.876868637895999e+42,7.712784551999998e+42,26.611176,0.089082554
162685,552529720,5.638452999239143,14.070734061164346,5.926236,2.4639738811479994e+42,2.0881134585999997e+42,27.888855,0.018963856
163102,552534274,5.7400467469731815,12.038859106483576,5.932372,2.6128829241340007e+42,6.191665697000002e+42,26.53854,0.090656121
163104,552534297,5.7400467469731815,12.038859106483576,5.933525,4.383044040714e+42,3.7144441023000006e+42,27.188247,0.058694263
163161,552530695,4.9272967651008726,12.648421592887807,5.91918,1.4318079415149998e+43,3.3297859104999997e+43,25.581795,0.44858005
163168,552530762,5.333671756037027,12.546827845153771,5.913348,3.1722633928335e+42,4.3160046161e+42,27.095894,0.023609391
163576,552535819,6.0448279901753,11.124515376877232,5.931265,3.185940629488e+42,4.564384856e+42,27.011361,0.02488586
165427,552803822,10.108577899536842,6.857577972047608,5.926998,3.465498886821e+42,1.0597855923e+43,26.179104,0.16356088
167304,553461457,13.054796583823961,1.1683280989414435,5.931984,7.152901942259999e+42,6.061781307e+42,27.545537,0.047098399
170193,552533717,2.793828062686063,13.86754656569627,5.926824,2.9699512301959996e+42,2.5169078221999996e+42,27.470016,0.022540809
172419,552813636,8.07670294485607,4.622515521898757,5.912561,5.0057959950600005e+42,6.810606796000001e+42,26.820189,0.083592908
174902,553473900,11.632484115547422,-1.9810780808137545,5.935659,2.0597375312534998e+43,2.8023639880999996e+43,26.928363,0.31661909
174910,553473948,11.327702872345307,-2.1842655762818315,5.934864,5.69250770112e+42,4.4472716415000004e+43,25.145369,0.37307351
174911,553473957,11.327702872345307,-2.082671828547793,5.935546,4.0131562244602004e+42,5.7495074849e+42,26.888201,0.038226875
174914,553473979,11.429296620079345,-2.1842655762818315,5.934877,1.0187823006921e+43,5.7558322073e+43,26.374808,0.71545144
175743,553472236,13.765952817962233,-4.419328026430681,5.921408,4.739641521069e+42,1.6514430387e+43,25.652983,0.23010914
175758,553472385,13.86754656569627,-4.419328026430681,5.916616,2.0324311515199995e+42,1.8146706709999995e+43,26.151851,0.14834588
175779,553473009,12.851609088355884,-4.724109269632798,5.926403,2.3783101703970007e+42,3.235796150200001e+42,27.162608,0.037763869
176191,558674403,13.664359070228192,-7.365546710717802,5.916996,5.97517844574e+42,2.0604063606000005e+43,25.524358,0.11238556
180260,552830518,4.012953035494526,7.975109197122035,5.913122,1.0561117284920001e+43,8.950099394000001e+42,26.350371,0.099593386
181996,553112049,7.873515449387994,2.793828062686063,5.934217,2.5173818300057212e+42,6.749012949077e+42,26.695484,0.042860182
182003,552830790,6.552796728845492,3.200203053622217,5.924157,9.668227699236001e+42,1.3851329082000003e+43,25.857555,0.11642698
182073,553122530,6.349609233377415,1.5747030898775978,5.918949,3.29419611987e+43,7.660921209e+43,26.094998,0.88002125
182076,553122583,6.248015485643377,1.7778905853456748,5.917564,3.152784368116001e+42,7.652389243000002e+42,26.541799,0.028215552
184373,558343439,10.819734133675114,-5.130484260568952,5.926047,3.053700638751e+42,4.1546947466e+42,27.027293,0.032591637
184811,558342986,11.124515376877232,-6.0448279901753,5.93731,1.4930862631679998e+43,1.1664736430999999e+44,26.685467,1.4462938
188707,552550185,-0.05079687386701928,8.787859178994342,5.928766,1.6964325129570005e+43,2.3080714462000006e+43,25.849606,0.29960725
188709,552550204,-0.15239062160105785,8.787859178994342,5.9291,4.316370299620379e+42,1.3199909173151005e+43,26.061997,0.14936834
190313,552829147,2.0826718285477903,5.9432342424412585,5.937462,2.0728304095284e+42,5.031141770700001e+42,27.06934,0.045856567
190666,552823189,3.4033905490902945,3.911359287760487,5.930154,1.2842061202299998e+43,3.043142465e+43,25.270737,0.32897883
191002,553122024,4.3177342786966415,2.2858593240158678,5.923299,5.4159674062839997e+42,1.3145551957e+43,26.061345,0.072734841
191428,553120452,5.435265503771065,2.5906405672179833,5.935824,6.963393414390001e+43,1.6193938173000002e+44,24.684108,1.9346272
191430,553120514,5.435265503771065,2.6922343149520245,5.931885,3.514674343796001e+42,2.2822560674000005e+43,25.970429,0.31878829
