index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
1870,119073526,10.802787899759105,-1.6521910905513935,8.043255,3.451769892909e+42,4.9170511295e+42,27.304395,0.01549956
2598,118974614,7.159494725722702,2.1605575799518193,8.038432,2.3504251398950003e+42,5.466104976500001e+42,27.110734,0.03674811
3273,118878353,3.93984029285332,4.956573271654176,8.041315,3.20770743863e+42,1.4919569482e+43,26.34439,0.12061866
3497,118980716,5.549667509288011,2.66892406935225,8.055645,2.408877281055e+42,1.1204080377e+43,26.85836,0.10206972
3511,118974146,5.126028768120988,2.49946857288544,8.038002,7.002880761345002e+42,9.527728927000003e+42,26.774721,0.1010772
5047,121125689,11.056971144459316,-10.718060151525702,8.038301,3.4896580729999995e+42,5.9146747e+43,25.232662,0.24427645
5335,118746979,0.2965471188169164,4.787117775187367,8.04728,3.437614246681999e+42,4.464434086599999e+43,25.979655,0.21769598
5338,118747015,0.2965471188169164,4.787117775187367,8.045396,5.735662689622e+42,4.8607310929e+42,27.40628,0.018416393
5343,118747071,0.4660026152837258,4.871845523420771,8.046358,4.2181834145799995e+42,6.915054778e+43,25.912023,0.27936591
5344,118747105,0.3812748670503211,4.871845523420771,8.047011,2.01268927331e+42,6.940307839e+42,26.958011,0.063527481
5532,118888457,2.66892406935225,2.584196321118845,8.045278,5.4461201729840014e+42,4.6153560788000016e+42,27.249434,0.025956697
5760,118985160,4.448206782253748,-0.6354581117505372,8.06025,2.3691899682570004e+42,8.255017311000002e+42,26.678043,0.058094484
6629,118749558,-1.22855234938437,5.295484264587797,8.053885,7.0178869417e+42,5.947361815e+42,27.077224,0.038752217
6721,118748855,-0.7201858599839419,5.210756516354392,8.057495,2.1219363695140006e+42,1.2555836506000002e+43,26.48197,0.043692013
6753,118749393,-0.21181937058351172,4.956573271654176,8.057576,2.5384327286780203e+42,6.805449674740001e+42,27.454787,0.043889542
6755,118749430,-0.2965471188169164,4.871845523420771,8.056643,2.07335901302e+42,7.149513838000001e+42,26.80647,0.047512263
6756,118749639,-1.3132800976177748,5.126028768120988,8.053781,6.589621405996996e+42,2.296035333099999e+43,26.84254,0.13234629
6759,118740613,-1.22855234938437,3.8551125446199155,8.05267,1.1761242211152e+43,2.8546704396000003e+43,26.250615,0.24733895
7494,120893655,5.549667509288011,-6.1427617469218445,8.047723,6.200787650442002e+42,8.883649929000003e+42,26.634647,0.046845214
8126,120564985,-3.8551125446199173,4.956573271654176,8.040494,8.31099104854e+42,7.043212753e+42,27.0083,0.018502745
8270,120561708,-2.66892406935225,2.7536518175856544,8.046724,4.329074452407999e+42,6.202112395999999e+42,26.995518,0.026496613
9031,120793616,3.1772905587526776,-6.05803399868844,8.048105,4.703970469352e+42,3.0545262788e+43,25.382442,0.16451464
9034,120793643,3.1772905587526776,-6.05803399868844,8.04534,4.8094293794039994e+42,6.851039001999999e+42,27.016911,0.023746039
9120,120897951,4.448206782253748,-6.396944991622059,8.049599,2.619905142237e+43,8.011942331000001e+43,25.17014,0.64199936
9151,120793321,3.092562810519273,-7.159494725722702,8.04182,3.705772926462e+42,3.1404855309000004e+42,27.605413,0.021591084
12978,120335353,-10.294421410358677,6.4816727398554645,8.045542,3.7230164147879994e+42,2.1033991043999999e+43,26.887363,0.10055732
14796,120439494,-9.701327172724845,2.838379565819059,8.050611,1.0415333886366999e+43,2.4165507857e+43,25.86524,0.077936265
14804,120439571,-9.701327172724845,2.923107314052464,8.053395,2.7557027423640004e+42,3.9255024820000007e+42,27.446543,0.021439994
14807,120439603,-9.786054920958248,2.838379565819059,8.050738,2.6929335723220004e+42,9.383043806000002e+42,26.713001,0.050331059
15401,122310934,-4.787117775187369,-3.2620183069860835,8.059107,4.348790404452e+42,6.194858126e+42,27.050583,0.0797084
16346,120439734,-9.870782669191655,2.49946857288544,8.059796,1.6913574848259997e+43,1.4333538007e+43,27.092993,0.13667778
16776,122413047,-6.651128236322274,-5.295484264587798,8.053567,9.190787747196002e+42,2.8106384548e+43,25.777678,0.096768652
16777,122413064,-6.651128236322274,-5.380212012821203,8.05489,3.4241583852918e+42,4.9056710390999996e+42,27.213032,0.035546717
17073,122509020,-5.210756516354392,-9.023505186857607,8.048012,3.9903564578955e+42,5.4290564053000003e+42,27.286409,0.042231012
17164,122507995,-3.770384796386512,-9.616599424491438,8.044868,2.945109582807001e+42,1.6639037191000005e+43,26.257282,0.060676196
18526,122422017,-7.159494725722702,-8.599866445690584,8.045417,3.602556570879e+42,4.9014375114e+42,27.102177,0.05419193
19670,122414821,-8.684594193923987,-7.583133466889725,8.040573,5.4966349066800007e+42,2.5565743752e+43,25.857235,0.098541848
19900,122420876,-7.413677970422916,-9.786054920958248,8.050878,4.78272054474e+42,1.1122605918e+43,27.250441,0.10664547
