index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
151850,547583637,11.679963135488867,13.80359279648684,5.976072,9.712078973179998e+43,8.230575400999999e+43,26.261671,1.0455884
151867,547584110,12.691215355011712,13.80359279648684,5.970902,9.046521362549999e+42,1.2308192329999999e+43,26.247428,0.076452228
151872,547584141,12.792340576963994,13.500217130629988,5.975023,3.4689388420000004e+42,8.048582e+42,26.526522,0.089947785
151873,547584142,12.792340576963994,13.500217130629988,5.970993,2.6607940472925004e+42,3.6201279555000004e+42,27.350016,0.022650598
151876,547584182,12.792340576963994,13.702467574534557,5.971932,5.2787695215149986e+42,7.181999348999999e+42,26.579604,0.051665671
151902,547582602,12.893465798916282,13.904718018439127,5.979716,2.0859701236072e+42,5.0630342806e+42,26.958693,0.051179003
151952,547583348,12.084464023298004,13.297966686725418,5.977106,5.5098266067e+42,7.84875585e+42,26.808211,0.10886936
151957,547583380,12.185589245250286,13.297966686725418,5.971366,7.452758213379999e+42,6.315896791e+42,26.887996,0.035241699
151973,547583500,11.78108835744115,13.80359279648684,5.972886,2.756594131072e+42,2.1535891649e+43,26.380734,0.28827898
151984,547583765,11.882213579393436,13.60134235258227,5.97328,3.588337293656e+43,8.709556538000001e+43,24.985182,0.87084674
151985,547583808,11.882213579393436,13.3990919086777,5.976163,2.4922721973239992e+42,8.683875251999998e+42,26.176385,0.096673908
152017,547582630,12.084464023298004,12.893465798916282,5.969708,4.262339188536e+42,2.5220941944e+43,25.266016,0.14967802
152420,547586281,13.297966686725418,12.893465798916282,5.981967,4.259868018560001e+42,1.2529023584000002e+44,27.791367,1.4690995
152429,547586374,13.196841464773131,12.792340576963994,5.978642,2.3976844743650002e+42,1.1152020811000002e+43,26.597922,0.23252818
152438,547586422,13.297966686725418,12.792340576963994,5.985415,9.208564484069998e+42,1.2528659161999998e+43,25.875408,0.095278466
152456,547586562,13.297966686725418,12.792340576963994,5.982953,1.336805159816e+43,3.244672718e+43,25.389014,0.68311169
157139,547600897,11.983338801345718,11.57883791353658,5.968796,7.338497518056001e+42,1.7026676376000004e+43,25.52192,0.18598815
157145,547600929,11.983338801345718,11.57883791353658,5.969607,2.0519099742591e+42,5.5010991267e+42,27.247558,0.018278298
157184,547601630,11.57883791353658,11.07321180377516,5.970352,5.672008598912e+42,4.4312567179e+43,24.647804,0.72998552
157195,547601768,11.37658746963201,10.870961359870593,5.971062,5.825975543434001e+43,8.346669833000002e+43,25.372715,0.91119532
157216,547600390,11.679963135488867,10.668710915966019,5.981065,5.070170631196e+42,4.2967547722e+42,26.90476,0.042359287
157264,547603225,10.668710915966019,11.174337025727443,5.967829,3.1536280223140005e+42,2.0478104041000003e+43,25.686263,0.13039302
157267,547603303,10.769836137918306,10.870961359870593,5.968985,1.3732879092239996e+43,1.9674611879999998e+43,26.153623,0.35090088
157847,547602911,11.37658746963201,10.061959584252312,5.974006,3.3993260016959997e+42,1.9205231648e+43,26.193671,0.28155118
157859,547929027,12.084464023298004,8.848456920824898,5.964622,4.034158441934999e+42,9.359996384999999e+42,26.416358,0.12688301
158873,547924105,13.80359279648684,8.646206476920328,5.973288,3.0954496682797993e+42,4.434741645099999e+42,27.131125,0.032698708
158883,547928219,12.387839689154855,8.646206476920328,5.965131,1.778535163384e+43,6.196986632000001e+43,25.521525,0.44475084
158886,547928284,12.590090133059425,8.545081254968046,5.965568,4.266515313984001e+42,2.7704644896000007e+43,26.047712,0.54866431
158887,547928293,12.691215355011712,8.545081254968046,5.96537,3.527930847636001e+42,5.0255425180000013e+42,26.71678,0.060966217
158941,547928840,12.893465798916282,8.443956033015759,5.964846,2.419314296893999e+43,2.0502663532999994e+43,25.722399,0.17066367
158966,547930507,12.185589245250286,7.533829035445202,5.966014,3.088909278739999e+42,1.0651411305999999e+43,26.151526,0.049697674
158992,547933266,12.792340576963994,7.129328147636062,5.974061,6.308959722952001e+42,5.346576036400001e+42,26.646682,0.078198095
