index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
26141,453516659,7.694977811965097,13.05663977126981,6.164338,3.08811313819e+42,7.317803645000001e+42,26.955687,0.026543925
26162,453522327,8.191427993382202,12.858059698702968,6.182781,4.1193165365700003e+42,9.579805899000001e+42,26.962777,0.10097383
27121,453805408,10.375808791617454,9.581488501350089,6.186098,3.098274131838e+42,7.341881829000001e+42,26.533179,0.07662222
30167,458291229,8.191427993382202,8.886458247366143,6.187415,3.212565945957e+42,9.824360690999999e+42,26.299749,0.10201291
30170,458291339,8.48929810223246,8.886458247366143,6.185764,5.324943730584e+42,1.6284231591999998e+43,26.256914,0.1279687
30194,458291378,7.694977811965097,9.184328356216406,6.183666,1.0956263387685001e+43,3.8175133755000005e+43,25.354941,0.41984875
30202,458035319,6.9999475579811525,9.382908428783248,6.167062,3.491808408100001e+42,8.120484670000002e+42,26.578024,0.15784667
35312,458293737,6.9999475579811525,8.092137957098778,6.177524,5.5070739102749995e+42,7.492617565e+42,26.737173,0.046999466
36222,458576901,8.588588138515885,4.517696650895637,6.178471,5.702514654293e+42,1.5288243041e+43,26.091363,0.09586313
36243,458578972,7.694977811965097,4.716276723462478,6.175709,2.0980736290620006e+42,6.416127306000002e+42,26.616045,0.047387037
36249,458312135,8.390008065949043,5.808467122580104,6.178743,5.745808575534e+42,4.8693293013e+42,27.161531,0.03948957
36503,458595518,8.48929810223246,3.22692617921117,6.181191,4.548339948872e+42,3.8545253804e+42,27.064714,0.043964396
36505,458595709,8.588588138515885,3.5247962880614314,6.183969,5.776805640988e+42,1.3403261348e+43,25.918997,0.12950268
36517,458587745,8.29071802966562,3.4255062517780113,6.179087,7.772400706565999e+42,1.8418011153e+43,26.165862,0.20268822
36518,458587751,8.191427993382202,3.3262162154945907,6.182449,1.704849438488e+43,4.137984074e+43,26.579593,0.33130346
36524,458587860,8.390008065949043,3.5247962880614314,6.179031,5.643895933244e+42,1.3698776537e+43,26.40098,0.11735729
36525,458587869,8.390008065949043,3.624086324344852,6.178821,2.5349424946019998e+42,3.4489013531999996e+42,27.424519,0.024863495
36547,458588162,7.992847920815361,3.3262162154945907,6.179259,3.602583140614499e+42,4.901473660699999e+42,27.151387,0.041809173
36578,458587316,9.184328356216406,3.22692617921117,6.187084,5.416465108936e+42,1.8872700728000002e+43,26.123038,0.1066707
37104,458590963,8.787168211082726,2.134735780093542,6.184757,2.35145057859e+43,8.108450271e+43,25.089568,0.55894391
37148,458601193,10.177228719050612,2.6311859615106465,6.175506,2.384713660417e+42,5.5458457219e+42,26.90775,0.052668897
37163,458593168,9.680778537633508,1.1418354172593361,6.186433,2.5261969807514992e+42,3.437002694899999e+42,27.117912,0.055115557
37237,458598248,9.184328356216406,1.83686567124328,6.181876,1.822380076454e+43,1.5443898953e+43,26.544273,0.16507187
37707,458905574,10.475098827900872,-0.5460951995588155,6.164481,2.0426744757510003e+42,2.9097927005000005e+42,27.527941,0.019009798
38037,458575193,10.574388864184295,-0.5460951995588155,6.185189,3.20712545928e+42,1.3363022747e+44,24.279992,1.5214795
38092,458908738,11.76586929958534,-1.0425453809759182,6.183001,2.5257531560730008e+42,3.436398851800001e+42,27.312763,0.037569861
38764,459193236,12.560189589852705,-3.624086324344852,6.178,2.4602804992019997e+42,1.3899889826e+43,26.648066,0.14897053
38803,459195556,13.35450988012007,-4.219826542045377,6.180145,1.04271261123e+43,2.5308558525e+43,25.522842,0.14039602
42921,458303854,5.709177086296683,6.9999475579811525,6.17503,4.264018450333199e+42,6.074100356599999e+42,26.71751,0.049725254
44946,458594394,7.694977811965097,2.8297660340774877,6.182339,6.099196301100001e+42,6.223669695000001e+43,25.792072,0.82650776
45070,458594493,7.4963977393982555,3.22692617921117,6.181266,9.710924530863999e+42,2.3570205172e+43,25.565919,0.14796898
45113,458595242,6.801367485414312,2.134735780093542,6.178832,1.558984204605e+43,8.807820365000001e+43,26.159369,0.76346647
45118,458595307,6.602787412847471,1.9361557075267006,6.178305,1.4702644970172001e+43,3.5686031481000004e+43,25.901501,0.66968107
45157,458596259,7.4963977393982555,1.9361557075267006,6.181833,2.5694060066500004e+42,2.1774627175000005e+42,27.829692,0.019279096
45169,458596453,7.595687775681679,1.7375756349598594,6.171513,2.4719973083759993e+42,1.3966086487999997e+43,26.283265,0.22626104
45176,458596596,7.694977811965097,1.9361557075267006,6.170402,6.749336609813003e+42,2.351685229900001e+43,25.457735,0.096083202
45249,463037386,6.0070471951469475,2.234025816376962,6.163302,4.432985804015999e+42,1.5445943567999997e+43,27.148759,0.26178725
45983,458595139,8.092137957098778,1.6382855986764389,6.184639,1.6978741602599998e+43,1.438876407e+43,26.06873,0.13392478
46010,458596056,7.4963977393982555,1.3404154898261773,6.186968,3.447711819627e+42,1.9478597851000003e+43,26.185634,0.27271193
51941,458302405,2.730475997794067,6.106337231430368,6.179542,3.467717221634e+42,8.045747614e+42,27.740885,0.032106753
52025,458301632,2.8297660340774877,5.510597013729843,6.176874,5.870601755394e+42,3.1562375029e+43,26.934366,0.60790272
54582,458592483,6.40420734028063,1.83686567124328,6.177008,2.5755078703019992e+42,1.3846816506999996e+43,26.822486,0.077566116
54591,458602374,6.106337231430368,1.0425453809759158,6.182432,4.6261155637060006e+42,2.7373464874e+43,25.636702,0.19096512
