index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
233339,291822405,12.419485045681675,10.263649905676559,6.818299,4.616588322729999e+42,6.614023384999999e+42,26.786135,0.057221773
233925,291824755,9.607526167414129,12.138289157854922,6.826127,4.93496484275e+42,1.1476662425e+43,26.461837,0.048220872
234289,291820839,12.606948970899511,9.513794204805208,6.828572,3.053553080977999e+42,8.186469385999997e+42,26.529373,0.056881648
234292,291820862,12.419485045681675,9.513794204805208,6.829848,2.5432935892079996e+42,4.1693337527999994e+43,26.358727,0.3932644
234298,291820910,12.606948970899511,9.607526167414129,6.831307,2.715571883112e+42,1.4521774776e+43,26.250115,0.10590934
234302,291820990,12.606948970899511,9.232598316978455,6.828897,1.0282055813259e+43,2.3856277989e+43,25.66006,0.15916383
234304,291821011,12.606948970899511,9.232598316978455,6.82717,4.784290440257999e+42,1.6670001534e+43,26.579145,0.14716831
234305,291821025,12.606948970899511,9.32633027958737,6.826815,7.943019732480002e+42,1.0806829568000002e+43,26.759547,0.1330922
234331,291821436,12.044557195246002,9.32633027958737,6.826023,3.4895737368660005e+42,2.9572658787000003e+42,27.762173,0.013264944
234338,291821651,12.513217008290596,10.263649905676559,6.824681,2.0910654566220005e+42,6.394695586000001e+42,27.367421,0.054666485
234375,291819655,12.044557195246002,9.701258130023044,6.824844,4.504001799258e+42,6.415956979000001e+42,26.915736,0.062339114
235389,291631434,8.107814765671437,12.700680933508432,6.829159,3.7762746507640004e+42,4.904252793200001e+43,25.784934,0.26755202
235849,291826817,10.54484579350331,9.607526167414129,6.821408,6.718769479554002e+42,5.693872440300002e+42,26.894516,0.054141809
236353,292069386,12.138289157854922,6.795567289146578,6.818925,3.5691803181739996e+42,9.568848038e+42,26.520476,0.17149161
236758,295503915,12.513217008290596,4.733464111750374,6.836399,5.870418760304e+42,4.9749311528e+42,27.023034,0.055571969
236801,295496169,12.513217008290596,4.452268223923619,6.814562,2.4071707266389995e+42,5.598071457299999e+42,27.132099,0.036304796
236828,295497010,12.419485045681675,3.88987644827011,6.824306,2.423932985752e+42,2.0541804964e+42,28.000431,0.010127917
236850,295495706,12.794412896117347,4.827196074359293,6.817738,4.308474825832e+42,3.6512498524e+42,27.381073,0.016149636
237016,295509941,12.888144858726267,2.483897009136336,6.814539,4.4055111639000005e+42,5.72144307e+43,26.141567,0.42284194
237721,291636630,5.764515700448477,12.419485045681675,6.831452,2.3424577765711998e+42,5.6855771276e+42,27.147465,0.01896271
241004,291836837,6.608103363928741,9.9824540178498,6.836504,3.6654458138715995e+42,5.2513550342e+42,27.191235,0.040272746
242598,295518447,10.263649905676559,0.7967216821758052,6.832404,2.3611463052421997e+42,8.2269906106e+42,26.529154,0.054160057
243004,295731018,12.513217008290596,-0.609257756957971,6.835467,2.09854130265e+42,2.9893750750000004e+42,27.539092,0.034334314
243041,295737946,12.232021120463838,-1.4528454204382353,6.818726,2.3905104385476007e+42,5.802209802300002e+42,26.932514,0.030028573
