index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
4275,113309783,7.228818768085836,11.11172713494337,8.378282,3.3398260888098e+42,4.7848511301e+42,27.33113,0.025439332
4408,113437009,9.046350344061707,8.798505129155904,8.384599,2.0212312243515e+42,2.7499744549e+42,27.828962,0.010275831
6928,113435803,5.8243625502863035,6.3200529800979055,8.367169,2.223403471863e+42,3.1853917935000005e+42,27.578686,0.017786435
7042,113449975,7.39404891135637,5.576517335380503,8.386579,3.7685721672178e+42,5.3991005261e+42,27.253284,0.046625293
8615,115272785,5.90697762192157,3.8416008310399015,8.376699,7.312946947487999e+42,1.0417303344e+43,28.144511,0.097866594
9158,115521985,9.128965415696971,-2.519759684875635,8.381595,3.1006307840274e+42,4.4168529687e+42,27.316057,0.020937959
10606,117318494,6.898358481544769,-2.024069255064035,8.36921,6.955062189975001e+42,1.6174563232500003e+43,26.224808,0.040402533
10690,115520780,8.054969484438503,-2.3545295416051015,8.375415,2.833488019044599e+42,4.059438422699999e+42,27.738501,0.009539809
11850,115279494,1.3631486819818999,4.254676189216235,8.375649,2.57108689808e+42,5.979271856e+42,27.081145,0.021206442
13592,115287354,0.7848431805350332,2.767604899781435,8.384842,3.470978005578001e+42,8.053313238000002e+42,27.42485,0.053325627
13660,117221457,2.1892993983345685,0.28915275072343327,8.37336,1.2353764997176e+43,2.9984866498000003e+43,26.443099,0.17120103
14558,114816865,-5.411287192109971,11.11172713494337,8.362962,5.388767211100001e+42,1.2532016770000001e+43,26.339437,0.074693549
15836,117328839,4.172061117580968,-5.163441977204171,8.376136,2.4364765639638e+42,3.4906541031e+42,28.2389,0.02642226
16832,117092500,-1.3631486819819019,0.04130753581763333,8.363204,1.622640794178e+43,1.3751193171e+43,26.578249,0.072177291
16924,117232935,-0.20653767908816664,-0.9500733238055685,8.380587,2.0352006495939996e+42,7.091291461999999e+42,26.890038,0.026010179
17470,117439732,4.750366619027835,-9.70727091714384,8.377488,2.708085816405001e+42,6.283261755000002e+42,27.053517,0.031447213
17691,114824636,-7.559279054626905,10.368191490225973,8.382892,1.1703674154645397e+43,1.6767441482299997e+43,26.364992,0.053045238
18829,119201842,2.850219971416702,-8.881120200791173,8.37588,2.2770743004594e+42,3.2436955847e+42,27.701996,0.011306694
19987,117348612,-1.6936089685229685,-6.154822836827371,8.380467,2.908549161718199e+42,4.143232424099999e+42,27.500067,0.016967212
22837,118775474,-11.029112063308105,0.12392260745289999,8.373569,3.9178578699600005e+42,1.3509854724000002e+43,26.623297,0.11159252
