index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
346,228079238,9.240250567666143,12.550191069516698,7.03827,3.12746181424e+42,2.6503913680000003e+42,27.617461,0.024332612
465,228079021,9.424136151102285,11.906591527490203,7.041504,2.596189677472e+42,6.301431256e+42,26.94043,0.023142759
1250,231387670,10.067735693128785,9.424136151102285,7.051061,2.3240680344e+42,2.0750607450000002e+43,26.04307,0.14010755
1373,231401657,10.251621276564926,6.849737982996297,7.056297,2.249324686197001e+42,6.030361089000002e+42,26.948563,0.039220209
1482,231404401,10.711335235155278,5.194767732071014,7.045314,4.3803131511379996e+42,3.7121297891e+42,28.14449,0.058061689
1927,228100250,6.39002402440594,10.435506860001068,7.059422,2.2062990840000005e+42,6.747092000000002e+42,26.998918,0.046671647
3226,231582892,11.079106402027563,1.7928844385023848,7.05143,9.710289019900002e+42,2.2529672900000003e+43,26.157976,0.16548608
3319,231804472,12.274362694362488,-1.425113271630103,7.046847,9.722493273684001e+42,1.3929073458000003e+43,26.179007,0.06269351
3737,231395091,6.665852399560153,8.872479400793859,7.061423,2.467234219779e+42,3.3567812514e+42,27.147512,0.066534495
4057,231396543,6.39002402440594,8.320822650485432,7.057085,3.168088704685e+42,4.5388090325e+42,27.124999,0.035094944
4789,231582220,9.14830777594807,3.447854689427665,7.050139,5.781450651594e+42,1.7680277222000002e+43,25.987084,0.10333027
5534,231802580,11.354934777181777,-3.355911897709594,7.042757,2.1411852600521e+42,4.9679472391e+42,27.394892,0.068159636
5693,230996652,1.2412276881939586,11.998534319208272,7.039076,5.926369835671e+43,1.3750278041e+44,25.973382,1.0752991
6837,231581807,9.424136151102285,-0.04597139585903551,7.04916,2.6179298900333994e+42,3.7506158882999996e+42,27.333865,0.021360512
7299,231801374,11.81464873577213,-3.172026314273452,7.060675,4.896532679762e+42,4.1496039659e+42,27.260583,0.031508103
8197,231409957,4.367282606608375,4.918939356916801,7.052065,1.1460857465924999e+43,1.5593003355e+43,26.015596,0.085471115
8224,231410029,4.183397023172233,4.4592253983264465,7.04388,1.6473452620228e+43,2.3600934986000004e+43,25.977171,0.16693226
8820,234672562,7.401394733304723,-2.344541188810813,7.056591,6.01721675919e+42,8.571533844999999e+42,26.841048,0.047703001
8829,234672779,7.1255663581505075,-2.0687128136566,7.058335,3.773379154372999e+42,1.0116298000999999e+43,26.475501,0.030099902
10706,234673326,6.39002402440594,-2.252598397092742,7.057126,3.4222396512650004e+42,5.6102289365e+43,26.446692,0.703986
11580,238101793,10.803278026873352,-11.538820360617919,7.055785,4.2394926524900006e+42,1.4618940181000003e+43,26.673055,0.1326259
11606,238102114,10.61939244343721,-12.366305486080561,7.056883,1.191047968654e+43,1.0093626853000002e+43,26.553311,0.044335413
12810,234505830,1.0573421047578166,2.620369563965026,7.053118,4.167632718328e+42,1.0115613394e+43,27.273901,0.044629585
