index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
41814,651160315,7.366161873139832,5.305697013520298,5.764196,3.291979505436e+42,2.7898131402e+42,27.637255,0.017605148
41815,651160407,7.5722083591017855,5.408720256501274,5.76723,3.0609704102795996e+43,4.3603567098e+43,25.397771,0.38940007
54095,651164132,5.82081322842518,4.069418097748579,5.766216,3.652945340338001e+42,8.656268579000003e+42,26.257548,0.12789591
143889,557420268,10.456859162569131,13.95964942392234,5.767217,2.2168477969470006e+42,6.779351061000002e+42,26.507807,0.084070446
144066,557691224,13.34150996603648,10.662905648531083,5.763735,6.784389864000001e+42,9.230462400000001e+42,26.490151,0.10569485
144387,557692978,10.662905648531083,11.693138078340853,5.771995,7.025141977139999e+42,1.6647255869999997e+43,25.542437,0.18629647
144693,557681774,12.62034726516964,9.838719704683271,5.784621,2.032056625952e+43,1.7220818864000001e+43,26.129667,0.27455438
145381,557423851,7.984301331025692,11.590114835359874,5.767142,6.148374936945999e+42,5.8003537141e+43,26.293584,0.68187015
145386,557423938,7.984301331025692,11.384068349397923,5.766939,5.779032049938e+42,2.0136000174e+43,26.397604,0.28590861
145392,557424111,8.808487274873505,12.002207807283781,5.772777,2.7165463347820005e+42,2.7719860559000003e+43,25.035378,0.2866102
145413,557424557,7.7782548450637385,12.414300779207688,5.766559,2.2983334893268e+42,5.4462878894e+42,27.040693,0.030702173
145495,557422170,7.057092144196902,10.765928891512063,5.763346,2.3986350858678002e+42,3.4364399511000006e+42,27.187709,0.031247519
145626,557424326,8.808487274873505,11.590114835359874,5.772019,2.959169538087e+42,4.0260810042000004e+42,27.217364,0.045687088
146407,557685434,10.044766190645223,6.335929443330066,5.764325,6.521755638491e+42,1.7484599567e+43,25.990824,0.37985975
146450,557686013,10.044766190645223,7.366161873139832,5.772811,7.137868323708e+42,1.6914379913999999e+43,25.922127,0.24328771
146455,557686055,10.147789433626203,7.366161873139832,5.771529,1.5973254089797998e+43,3.7851313008999997e+43,25.264779,0.31955898
146661,557685718,10.765928891512063,6.541975929292019,5.766229,2.5898597110853998e+42,3.6892588477e+42,27.351224,0.040205302
146688,557689291,11.384068349397923,7.160115387177879,5.764835,2.988644440808e+42,1.7684286632e+43,26.132305,0.21754912
146739,557690209,10.456859162569131,5.614766742463227,5.763513,2.2830114935399997e+43,1.289837002e+44,25.648777,1.073865
146895,557993059,12.208254293245734,4.893604041596391,5.773048,2.3512416642701997e+43,3.3493471000999997e+43,26.165885,0.67610443
147110,557995495,13.032440237093548,3.348255396881742,5.771324,5.19055614138e+42,2.932517594e+43,26.45635,0.47514817
148849,557710276,8.70546403189253,7.366161873139832,5.778485,3.129985563784e+42,2.6525301388e+42,27.417269,0.023600584
149399,557711843,9.32360348977839,4.275464583710532,5.763949,7.331865299620002e+42,1.7050849534000006e+43,25.790242,0.16481407
149732,558013890,10.559882405550109,2.6270926960149033,5.773567,2.8802913065784006e+42,4.102979069200001e+42,26.901449,0.050899454
149948,558024907,12.10523105026476,1.9059299951480673,5.783763,2.7012361757360002e+42,1.7096431492000002e+43,26.050368,0.28008648
150038,558025711,12.414300779207688,2.214999724090997,5.779369,2.0645410071400005e+43,1.7496110230000004e+43,25.934976,0.24370116
150070,558024094,11.487091592378901,2.214999724090997,5.778223,2.4747802791659996e+42,3.5253280329999996e+42,27.100446,0.032530639
150193,558025351,11.899184564302807,1.2877905372622076,5.787384,2.4101698877751998e+42,5.7113030516e+42,26.561977,0.054334315
150422,563103030,14.268719152865266,-3.142208910919789,5.777637,1.1142015140315999e+43,5.9903307206e+43,25.139115,0.57327015
150449,563103292,13.547556451998432,-3.2452321539007656,5.7722,3.3309749847300007e+42,1.1486120637000002e+43,25.916713,0.19500831
151114,557440765,3.657325125824672,12.414300779207688,5.786719,3.2760911533e+42,2.776348435e+42,27.853659,0.03511628
151126,557440541,3.657325125824672,11.693138078340853,5.778493,6.074949069442001e+42,8.703365429000002e+42,26.316276,0.077360479
152329,562197158,5.305697013520298,6.851045658234949,5.772419,2.971386280746e+42,9.086808197999999e+42,26.204808,0.081610574
152350,557703839,5.82081322842518,6.23290620034909,5.773441,3.5335629300799996e+42,2.994544856e+42,27.553096,0.038972393
152374,562204242,5.511743499482251,6.438952686311043,5.773616,2.043726336344e+42,2.6541900472e+43,25.307824,0.24647759
152904,557704913,7.057092144196902,5.82081322842518,5.772581,2.1880731178680002e+42,1.1700925764000002e+43,26.204234,0.12311265
152915,557705084,6.438952686311043,5.202673770539321,5.782638,2.3463508771710004e+42,3.1923141186000004e+42,27.29386,0.025430611
152922,557705130,6.954068901215926,5.099650527558344,5.768795,9.330088061969997e+42,1.3290723734999997e+43,26.607463,0.221468
152939,557699707,7.366161873139832,5.511743499482251,5.7667,1.3249023564800002e+43,1.0350799660000001e+44,25.261765,0.96380139
152948,557700023,7.366161873139832,5.202673770539321,5.767872,1.326122883761e+43,7.846880969e+43,26.550393,0.75607969
152980,557705879,6.748022415253972,4.275464583710532,5.784587,3.1059439077134993e+43,4.2257740240999994e+43,25.540239,0.46138342
153049,557703283,5.82081322842518,4.069418097748579,5.763414,2.8482397234305013e+42,3.8751560863000015e+42,27.297615,0.01189334
153050,557703346,5.923836471406157,3.8633716117866252,5.764093,2.0573470178000002e+42,4.875229900000001e+42,27.02354,0.037787501
154487,562814246,10.559882405550109,-0.15453486447146492,5.784389,2.6976633324449994e+42,2.1932222214999996e+43,25.979485,0.24133167
154653,562812382,12.311277536226713,-3.0391856679388125,5.766366,5.089305358938001e+42,3.221079341100001e+43,25.63485,0.35695797
154666,562815596,12.002207807283781,-2.833139181976859,5.784407,2.0408505936779998e+42,6.241133313999999e+42,26.749708,0.10879686
154877,563100467,12.517324022188667,-4.172441340729557,5.787385,2.46538725663e+42,6.60961731e+42,26.655342,0.038594947
155778,561865690,0.9787208083192778,9.426626732759365,5.763477,2.2291368183869998e+42,5.976238118999999e+42,26.494724,0.083058772
156258,562223220,1.9059299951480673,8.70546403189253,5.779456,2.5238068135019997e+42,3.5951664009999997e+42,27.298345,0.032359722
157662,557704009,6.23290620034909,4.275464583710532,5.778968,2.87298566961e+42,1.0010403030000001e+43,26.048862,0.093389367
157716,557702941,5.82081322842518,3.8633716117866252,5.769956,1.0882961054797001e+43,2.9176839289e+43,25.190792,0.10103537
157717,557702966,5.717789985444204,3.966394854767602,5.767968,1.5313795712418e+43,5.3358173214e+43,26.352585,1.1244875
160625,562811821,9.838719704683271,-4.172441340729557,5.766603,2.0354771912579998e+42,2.7693567227999996e+42,27.461837,0.0251941
160659,562808931,8.911510517854484,-5.3056970135203,5.763855,2.0543043205545e+42,2.7949718647e+42,27.634239,0.011305934
161073,563104073,11.384068349397923,-6.026859714387136,5.767058,7.296566754682003e+42,1.6929389222000006e+43,26.058775,0.33641649
161147,562814798,9.632673218721317,-5.92383647140616,5.764292,4.256895164178e+42,1.0087429299e+43,26.146403,0.057409383
161441,563104274,11.384068349397923,-6.129882957368113,5.765714,2.4902003383639996e+42,2.1103392698e+42,27.843498,0.010304347
162191,557151440,-1.1847672942812335,13.135463480074526,5.78075,3.843789995500001e+42,2.2744319500000004e+43,26.127967,0.17709346
162204,557155791,-0.2575581074524415,12.311277536226713,5.782203,9.642000833647996e+42,1.3813754775999996e+43,26.056155,0.10807556
162859,561869249,-0.0515116214904883,9.32360348977839,5.780523,2.5072383007980006e+42,8.736021954000002e+42,26.348424,0.053639702
162930,561865335,0.0515116214904883,9.014533760835459,5.762528,1.8489416473812006e+43,4.487722445100002e+43,25.135398,0.36121053
165145,562217462,3.8633716117866252,2.5240694530339267,5.772665,3.2914961029060013e+42,1.7601583438000006e+43,25.529683,0.14666599
