index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
178,231189759,10.572326356457125,10.479991628453135,6.99414,6.21647449373e+42,5.2681987235e+42,26.929399,0.072088643
575,231200859,10.018317988433173,9.833648532425189,6.998673,4.2063875900300006e+42,9.782296721000001e+42,26.317071,0.089295341
1426,231404862,9.002635980389256,5.6785857722455315,7.000391,4.8360841540500005e+42,1.1246707335000002e+43,26.320179,0.086927156
3295,234661704,10.75699581246511,0.046167364001996156,7.001954,3.2859144549500005e+42,7.623931450000002e+42,26.721548,0.025034904
5580,234839905,12.419020916536972,-7.52528033232538,6.997453,8.933504258779999e+42,7.570766320999999e+42,26.914203,0.037673882
6305,234492241,5.863255228253516,4.016560668173668,7.010067,8.303730888810002e+42,1.1297593046000002e+43,26.045529,0.15206577
6950,234659804,8.910301252385265,-3.0008786601297524,7.005268,6.960063640320001e+42,6.214342536e+43,27.441576,0.35106878
6953,234659837,8.910301252385265,-3.0932133881337447,7.003115,2.092661154122925e+42,9.733307693595e+42,26.521161,0.045210672
7891,234295598,1.1541841000499038,6.047924684261501,7.00972,2.028865037276e+42,2.6348896588e+43,25.782974,0.12077793
8873,234669980,6.78660250829344,-3.3702175721457217,7.008407,3.517889006276999e+42,8.162155466999998e+42,27.473596,0.13187624
8890,234669151,7.340610876317394,-3.185548116137737,7.00506,6.459187934628001e+42,9.201122414000001e+42,26.465545,0.054653451
8905,234670106,6.140259412265493,-3.462552300149714,7.007999,2.5835724701e+42,6.00830807e+42,27.263804,0.054635472
13492,237697937,4.293564852185645,-6.417263596277471,7.004476,2.370834094594e+42,6.356123578e+42,27.812696,0.031736351
19550,237521561,-1.70819246807386,-3.0008786601297524,7.01217,2.2943205600119998e+42,3.268262906e+42,27.492939,0.017318003
23478,237350825,-6.417263596277471,-0.23083682000998076,7.012428,4.1043673521269995e+42,5.5841732682e+42,27.075747,0.07123174
23796,237533882,-4.38589958018964,-3.185548116137737,7.008952,2.593962445836001e+42,7.932606868000003e+42,26.754041,0.041038649
24870,237728091,-1.5235230120658754,-7.0636066923054175,7.011879,3.054682601443e+42,8.189497591e+42,27.918746,0.050156932
24903,237729544,-1.8005271960778524,-6.694267780289448,7.011384,2.633543295262599e+42,3.772984663699999e+42,27.425225,0.04325133
25286,237728711,-1.5235230120658754,-7.617615060329372,7.00936,2.3326836375370006e+42,1.2474244051000003e+43,27.608277,0.14848769
25302,237729878,-1.431188284061883,-7.52528033232538,7.009494,6.05807942314e+42,1.4088556798000003e+43,27.778659,0.14977746
32901,237356962,-10.29532217244515,0.60017573202595,7.003855,5.259367460043999e+42,1.2202708723999998e+43,27.380135,0.11027792
33622,240487963,-6.878937236297433,-5.309246860229562,7.010462,5.860443641115001e+42,7.973392709000002e+42,26.536143,0.079788005
33648,237529607,-6.7866025082934405,-4.570569036197624,7.009072,2.5007911702488004e+42,3.5623805844000006e+42,27.509689,0.015334688
34525,240685399,-3.2778828441417294,-10.479991628453135,7.00928,8.248437661698e+42,1.1749911199e+43,26.345728,0.13586804
34528,240690157,-4.570569036197624,-10.849330540469104,7.01072,2.0192480779519994e+42,1.5775375608999996e+43,26.147684,0.15749583
41080,240726258,-8.448627612365303,-11.403338908493058,7.006993,4.345651057644001e+42,6.190386122000001e+42,27.09355,0.10389728
43079,240324900,-12.60369037254496,-7.0636066923054175,7.011774,1.127848130661e+44,1.5344872526000002e+44,26.181418,1.7014045
43258,240324632,-11.865012548513022,-8.079288700349334,7.007452,2.1585016693816e+42,5.2390817218e+42,27.321405,0.040856881
43270,240323609,-12.326686188532982,-7.986953972345342,7.005421,2.3906046167379995e+42,3.4249349809999996e+42,27.578329,0.017164928
43807,240726230,-8.540962340369296,-11.403338908493058,7.005429,3.45198090083e+42,3.2565857554999997e+43,26.590896,0.33142914
46068,243568271,-11.772677820509028,-12.696025100548955,7.008099,3.8114523264619998e+43,5.460533419e+43,26.748055,0.3908139
46083,243568457,-11.311004180489068,-12.696025100548955,7.008659,2.114571770597e+42,1.1307870431e+43,26.852026,0.083935017
