index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
552,656041754,14.364769762513815,13.207169268831386,5.555955,3.245139159968999e+42,1.1307105086999998e+43,26.610063,0.092996201
1566,581351179,13.522878494381137,5.314438630087529,5.540563,3.062527672824999e+42,4.3875754624999993e+42,27.106939,0.020257213
1684,581350859,14.259533353997233,5.209202221570944,5.542034,2.8656592209648e+42,4.0821356424e+42,28.042874,0.025105835
2504,581032535,10.68149546443335,8.471530885585075,5.560036,7.255285421130003e+42,2.2187417190000006e+43,25.161649,0.19570759
2519,581032675,10.89196828146652,8.576767294101657,5.555307,7.63921939084e+42,6.473914738000001e+42,26.881158,0.033129823
2521,581032694,10.68149546443335,8.366294477068488,5.557719,2.561180458285e+42,6.866435545e+42,26.752357,0.0402059
2791,581033051,10.997204689983107,7.734876025968979,5.558641,9.432219311640001e+42,4.3870787496000006e+43,26.463699,1.031102
2806,581033208,10.89196828146652,7.734876025968979,5.55685,2.2041515739899996e+42,1.0251867785999998e+43,26.080776,0.11716799
2808,581033220,10.89196828146652,7.945348843002148,5.557518,2.7122516095428005e+42,3.863606281400001e+42,26.964003,0.10762704
3125,581351497,11.102441098499689,5.314438630087529,5.548722,2.0771090554059996e+42,1.3487721138999999e+43,25.942959,0.086252362
3128,581351522,11.102441098499689,5.314438630087529,5.547392,4.268805528245998e+42,1.4873886857999995e+43,25.592807,0.13899531
3129,581351549,11.312913915532864,5.314438630087529,5.550541,2.1107427689309996e+42,6.454870852999999e+42,26.753913,0.047070287
3386,581349300,13.207169268831386,4.7882565875046055,5.562397,7.358396871713998e+42,6.235929552299999e+42,26.739827,0.12373066
3448,581663036,12.47051440921529,2.999237642722666,5.551649,6.042410364528e+43,5.1206867496e+43,25.071871,0.3784168
3477,581663226,12.68098722624846,2.999237642722666,5.551011,3.342228892538e+43,7.919973679e+43,25.971776,1.1164776
