bin center,errors,LF 0,LF 10,LF 20,LF 30,LF 40,LF 50,LF 60,LF 70,LF 80,LF 90,LF 100,LF 110,LF 120,LF 130,LF 140,LF 150,LF 160,LF 170,LF 180,LF 190,LF 200,LF 210,LF 220,LF 230,LF 240,LF 250,LF 260,LF 270,LF 280,LF 290,LF 300,LF 310,LF 320,LF 330,LF 340,LF 350,LF 360
42.2,1.2738050679843266e-05,7.357368016011723e-05,7.566087676040423e-05,8.035706911105002e-05,8.400966316155229e-05,8.140066741119353e-05,7.931347081090651e-05,8.140066741119353e-05,7.983526996097827e-05,7.774807336069125e-05,7.983526996097827e-05,7.983526996097827e-05,8.400966316155229e-05,8.140066741119353e-05,8.296606486140877e-05,8.140066741119353e-05,7.513907761033248e-05,7.72262742106195e-05,7.566087676040423e-05,7.513907761033248e-05,7.461727846026073e-05,7.305188101004548e-05,7.670447506054775e-05,7.513907761033248e-05,7.566087676040423e-05,7.670447506054775e-05,8.348786401148053e-05,8.244426571133702e-05,8.557506061176755e-05,8.818405636212632e-05,8.71404580619828e-05,8.192246656126527e-05,8.140066741119353e-05,7.200828270990196e-05,6.679029120918443e-05,6.835568865939968e-05,7.096468440975846e-05,7.357368016011723e-05
42.6,1.027723694055026e-05,4.6961923506457795e-05,4.539652605624254e-05,4.59183252063143e-05,4.487472690617079e-05,4.6961923506457795e-05,4.59183252063143e-05,4.6961923506457795e-05,4.6961923506457795e-05,4.59183252063143e-05,4.539652605624254e-05,4.6961923506457795e-05,4.6440124356386045e-05,4.6440124356386045e-05,4.59183252063143e-05,4.904912010674481e-05,5.3745312457390597e-05,5.009271840688832e-05,5.270171415724709e-05,5.009271840688832e-05,4.6961923506457795e-05,5.1658115857103587e-05,4.904912010674481e-05,4.957091925681657e-05,5.009271840688832e-05,5.009271840688832e-05,4.6440124356386045e-05,4.6440124356386045e-05,4.3831128606027284e-05,3.965673540545326e-05,4.017853455552501e-05,4.017853455552501e-05,4.0700333705596766e-05,4.4352927756099035e-05,4.6440124356386045e-05,4.539652605624254e-05,4.6961923506457795e-05,4.6961923506457795e-05
43.0,5.426652399262545e-06,1.3044978751793833e-05,1.3566777901865587e-05,1.3566777901865587e-05,1.4088577051937341e-05,1.4088577051937341e-05,1.4088577051937341e-05,1.3566777901865587e-05,1.5132175352080848e-05,1.5653974502152602e-05,1.3566777901865587e-05,1.3566777901865587e-05,1.3566777901865587e-05,1.4610376202009094e-05,1.4610376202009094e-05,1.3566777901865587e-05,1.4088577051937341e-05,1.4088577051937341e-05,1.252317960172208e-05,1.4088577051937341e-05,1.5653974502152602e-05,1.2001380451650326e-05,1.252317960172208e-05,1.4088577051937341e-05,1.4610376202009094e-05,1.4610376202009094e-05,1.6175773652224353e-05,1.6175773652224353e-05,1.6697572802296107e-05,1.878476940258312e-05,1.721937195236786e-05,1.878476940258312e-05,1.721937195236786e-05,1.6697572802296107e-05,1.6697572802296107e-05,1.4610376202009094e-05,1.3566777901865587e-05,1.3044978751793833e-05
43.4,3.1703717640025206e-06,5.739790650789288e-06,5.739790650789288e-06,5.739790650789288e-06,5.217991500717533e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,5.739790650789288e-06,6.26158980086104e-06,5.739790650789288e-06,5.739790650789288e-06,4.69619235064578e-06,4.69619235064578e-06,4.69619235064578e-06,4.69619235064578e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,4.69619235064578e-06,4.69619235064578e-06,4.69619235064578e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,4.174393200574027e-06,3.13079490043052e-06,4.174393200574027e-06,4.174393200574027e-06,4.69619235064578e-06,4.174393200574027e-06,4.174393200574027e-06,5.739790650789288e-06,5.217991500717533e-06,5.739790650789288e-06
43.8,1.1667783701620549e-06,0.0,0.0,0.0,0.0,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,5.217991500717533e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
