bin center,errors,LF
42.2,2.35725694747154e-05,0.0009787585190167442
42.6,1.958446780355433e-05,0.0006755931772795392
43.0,1.2360255963884664e-05,0.0002691018201936988
43.4,7.022374865218935e-06,8.686197993594075e-05
43.8,3.499694153220415e-06,2.1573563644220583e-05
44.199999999999996,1.1354507181168725e-06,2.270901436233745e-06
44.599999999999994,0.0,0.0
