,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,1608,111627773,7.469672028184701,10.339376536187864,8.090886,6.597615370787998e+42,9.398312494e+42,26.494165,0.045780991,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696,0.0022553338576686696
1,2235,109950510,0.7174261270007913,11.43661649513025,8.103539,2.10551947292921e+42,1.245869510609e+43,26.734223,0.074400128,1.6880614752959766,False,1.7069465293696062,False,1.788469068383568,False,1.780484791600594,False,1.8587848846918371,False,1.5563157818134685,True,1.3609586708809274,True,1.2547418970724942,True,1.1936397162415529,True,1.1816430327071838,True,1.193639716241553,True,1.2547418970724948,True,1.2883570058801392,False,1.31841815903409,False,1.199593068465766,False,1.1004814429879475,False,0.9879126499593028,False,0.9436550522400974,False,1.1816430327071843,False,0.7781578909067356,False,0.8007178638479034,False,0.7962570053846945,False,0.7781578909067336,False,0.8440307376479901,False,0.8689828302448132,False,0.9090489249043469,False,1.8043316323371266,False,1.6036584015311774,False,3.178310907513856,False,3.0431961026575163,False,3.025588262853313,False,3.17719000784665,False,3.414936265198623,False,1.8530271479328115,False,1.896723180851062,False,1.7069465293696062,False,1.6880614752959766,False,0.5290788995287191,0.5324305396639822,0.5463903906312555,0.5450585339405707,0.5578043570639483,0.575780172829098,0.53727007221721,0.5133940409670776,0.49857172618716117,0.4955610227508316,0.4985717261871612,0.5133940409670777,0.44577503608683167,0.4529775177249082,0.4234604269135153,0.3965552724916206,0.3631939955934163,0.34919697831754626,0.418748779645551,0.29208924927126295,0.30033248966187864,0.2987142344570817,0.2920892492712622,0.31574694093211486,0.3243840667755902,0.33788798425661365,0.549014365796248,0.5135233221924459,0.7007995970851346,0.6904861533362608,0.6890902554694941,0.7007168298314008,0.7173144624056011,0.5568905302372642,0.563736134209661,0.5324305396639822,0.5290788995287191
2,3596,109958677,1.814666085943176,9.664151946069474,8.094979,2.5582901518300006e+42,5.949511981000001e+42,27.302956,0.020905448,1.6880614752959788,False,1.4570229581451128,False,1.1755987831839323,False,0.8689828302448132,False,0.8972169811628113,False,1.0163475954796102,False,0.9843005257992457,False,1.709031987116651,False,2.7479649911530637,False,2.9541075817679605,True,2.997200567805399,True,3.151299276831516,True,3.402396677202318,True,3.112631563626937,False,2.453503135824252,False,1.592514010769389,False,1.0676238184638678,False,1.1101491084280846,False,1.0972399589423847,False,1.1101491084280846,False,1.2547418970724942,False,1.2883570058801388,False,1.437332553612547,False,1.6213301020116477,False,1.6646888228458878,False,1.4422803567255078,False,1.1101491084280828,False,1.0972399589423834,False,0.9436550522400989,False,0.9090489249043469,False,0.9436550522400992,False,0.8972169811628107,False,1.0163475954796095,False,1.2883570058801406,False,1.5215980513287601,False,1.5402115636155462,False,1.6880614752959788,False,0.5290788995287194,0.48405942405417496,0.41714659491505024,0.3243840667755902,0.3339464471898135,0.37191843929060303,0.3620708482842315,0.5327978692683055,0.6653188108961836,0.7355415176453165,0.7385958297223406,0.7489681341732322,0.7642248269412552,0.6958723407086134,0.6358699146129208,0.5113962677865612,0.3871381576433427,0.39927755556480615,0.39563762304104994,0.39927755556480615,0.43751248868119186,0.4457750360868316,0.47984625958437144,0.5168604352057765,0.5248668946122433,0.4809109820838138,0.39927755556480565,0.39563762304104955,0.34919697831754676,0.33788798425661365,0.3491969783175468,0.33394644718981326,0.3719184392906028,0.445775036086832,0.49743813219872973,0.501174052022568,0.5290788995287194
3,3985,108142153,-3.671533708768752,11.352213421365452,8.097305,8.336666517588001e+42,1.1943648306000005e+43,26.982749,0.051996097,2.1944799178847716,False,2.053615418154061,False,2.3511975663678637,False,1.9686010515984889,False,1.9776272385511375,False,1.675353178053139,True,1.4348522540015807,True,1.334529773079836,True,1.2911187604017615,True,1.2660461064719826,True,1.2911187604017615,True,1.334529773079836,True,1.4348522540015805,True,1.6753531780531394,True,1.858784884691838,False,1.8530271479328138,False,1.896723180851062,False,2.747964991153061,False,3.0385106555327597,False,2.914045916290224,False,2.0553491587905515,False,2.115134966065792,False,2.215480204197694,False,2.2154802041976933,False,2.229903012451522,False,2.351197566367862,False,2.2346899296151133,False,2.278882991649569,False,2.3176291034488976,False,2.351197566367862,False,2.2299030124515213,False,2.2154802041976924,False,2.2804454758863772,False,2.272622312260864,False,2.3511975663678624,False,2.2346899296151146,False,2.1944799178847716,False,0.6054385080117747,0.5867179110377253,0.6244153297210958,0.5745637550682676,0.5758868774925943,0.5963476656019887,0.5525999244561153,0.5315405557014355,0.5218302952661629,0.5160457129625039,0.5218302952661629,0.5315405557014355,0.5525999244561153,0.5963476656019887,0.5578043570639484,0.5568905302372645,0.563736134209661,0.6653188108961834,0.6901159132512025,0.6799508656456181,0.5869587824955261,0.5951015343450906,0.608089027464151,0.6080890274641509,0.609889390115062,0.6244153297210957,0.6104833740422274,0.6158849497796824,0.6205019770921343,0.6244153297210957,0.6098893901150619,0.6080890274641509,0.616073255553959,0.6151286222776765,0.6244153297210957,0.6104833740422275,0.6054385080117747
4,3991,108142493,-3.0807121924151595,10.930198052541458,8.091974,7.955540334000003e+42,1.0823864400000004e+43,26.388588,0.036609831,1.6036584015311792,False,1.6235255398514834,False,1.709031987116653,False,1.8530271479328115,False,2.096528859139253,False,1.7400139412953248,False,1.7804847916005904,False,1.7884690683835673,True,1.7069465293696056,True,1.6880614752959762,True,1.7069465293696058,True,1.7884690683835676,True,1.9265359811207532,True,2.2154802041976915,True,2.517985739880591,False,2.606948490734438,False,2.6178562726456414,False,4.024000080881018,False,3.544929098121554,False,2.4838033524374086,False,2.4301636931952353,False,2.3451299496297375,False,2.2804454758863772,False,2.2154802041976915,False,2.0414380063213917,False,1.9758252999186068,False,1.887310104480194,False,1.7724645490607767,False,1.7069465293696056,False,1.601435727695806,False,1.5494344697788394,False,1.5563157818134685,False,1.5563157818134705,False,1.5494344697788398,False,1.6014357276958036,False,1.6235255398514838,False,1.6036584015311792,False,0.5135233221924462,0.517271989045285,0.5327978692683059,0.5568905302372642,0.5926009929620947,0.5381907824760227,0.5450585339405701,0.6141725171321206,0.6014852652042011,0.5984296348838906,0.6014852652042011,0.6141725171321206,0.6339512275624998,0.6695217953233611,0.6427448048218634,0.651822399079105,0.6529043604600134,0.7525411974334545,0.7256418150049848,0.6391323824271014,0.6333173060428322,0.6237138226065486,0.616073255553959,0.6080890274641507,0.5850183840160025,0.5756233722354203,0.5622787079283249,0.543713113782363,0.5324305396639821,0.5131004976315021,0.5030058384186457,0.5043643032636561,0.5043643032636566,0.5030058384186457,0.5131004976315016,0.517271989045285,0.5135233221924462
5,4001,108142830,-3.249518339944758,11.014601126306257,8.096423,3.532391822344e+42,2.2356910268e+43,26.192654,0.14239108,1.856867622825577,False,1.8043316323371272,False,1.7884690683835696,False,2.1151349660657934,False,1.9776272385511395,False,1.8587848846918367,False,1.8530271479328115,True,1.7090319871166515,True,1.623525539851482,True,1.6036584015311774,True,1.6235255398514818,True,1.709031987116651,True,1.8530271479328109,True,2.0965288591392506,True,2.3344736727202013,False,2.4184095072664458,False,2.430163693195234,False,4.024000080881018,False,3.376122950591956,False,2.4006703227443333,False,2.351197566367863,False,2.272622312260862,False,2.2154802041976933,False,2.2154802041976938,False,2.1568247254234154,False,2.0553491587905506,False,1.9704095968137219,False,1.941270696590374,False,1.8873101044801943,False,1.7884690683835711,False,1.7804847916005955,False,1.7400139412953244,False,1.7400139412953255,False,1.7379656604896272,False,1.788469068383569,False,1.8043316323371275,False,1.856867622825577,False,0.557500465731083,0.5490143657962481,0.5463903906312557,0.5951015343450907,0.5758868774925946,0.5578043570639482,0.6236741167639619,0.6018199263743664,0.5876354408149776,0.5841983781809987,0.5876354408149776,0.6018199263743663,0.6236741167639619,0.6557341555840973,0.6224755859346572,0.6320184659952877,0.633317306042832,0.7525411974334545,0.7147302739467192,0.6300411597466073,0.6244153297210957,0.6151286222776763,0.6080890274641509,0.608089027464151,0.6005975673523755,0.586958782495526,0.5748295029529088,0.5705084203408182,0.5622787079283249,0.5463903906312559,0.5450585339405709,0.5381907824760226,0.5381907824760228,0.5378379217329331,0.5463903906312556,0.5490143657962482,0.557500465731083
6,4024,108143217,-3.249518339944758,11.521019568895053,8.09242,2.0643472481451997e+42,4.7896687891999995e+42,27.687553,0.01335309,1.7724645490607775,False,1.7069465293696071,False,1.8967231808510632,False,1.5494344697788385,False,1.4373325536125445,False,1.4373325536125456,True,1.246196449877082,True,1.1755987831839292,True,1.110149108428083,True,1.0972399589423834,True,1.1101491084280828,True,1.1755987831839292,True,1.2461964498770812,True,1.4373325536125447,True,1.740013941295322,True,2.04143800632139,False,2.163420535088261,False,2.317629103448898,False,3.7137352456511517,False,3.4274299761920872,False,2.509483794144991,False,2.533498540302011,False,2.636836318068184,False,2.636836318068186,False,2.6069484907344367,False,2.509483794144991,False,2.4838033524374086,False,2.447689139179168,False,2.3176291034488976,False,2.1634205350882634,False,2.156824725423417,False,2.096528859139255,False,2.0965288591392532,False,1.9686010515984873,False,1.8967231808510638,False,1.804331632337128,False,1.7724645490607775,False,0.5437131137823631,0.5324305396639823,0.5637361342096612,0.5030058384186454,0.47984625958437094,0.5530975925986514,0.5113711559402587,0.4940312269108034,0.4768912397317723,0.4733817954788982,0.4768912397317722,0.4940312269108034,0.5113711559402585,0.5530975925986513,0.6067281020309098,0.5850183840160021,0.6014538469543975,0.6205019770921344,0.7357569105376223,0.718136468752322,0.6418529469403985,0.6443609403783891,0.65477137614978,0.6547713761497802,0.6518223990791049,0.6418529469403985,0.6391323824271014,0.6352373018413118,0.6205019770921343,0.6014538469543977,0.6005975673523757,0.592600992962095,0.5926009929620948,0.5745637550682674,0.5637361342096612,0.5490143657962482,0.5437131137823631
7,4436,108144064,-3.924742930063148,10.930198052541458,8.105433,1.1992543367099997e+43,1.0163172344999998e+43,26.477035,0.04350255,2.4476891391791677,False,2.483803352437408,False,2.5094837941449892,False,2.7219173417618556,False,2.334473672720201,False,2.215480204197691,True,1.9265359811207532,True,1.7884690683835673,True,1.7069465293696056,True,1.6880614752959762,True,1.7069465293696058,True,1.7884690683835676,True,1.9265359811207534,True,1.977627238551136,False,1.9776272385511386,False,1.8530271479328118,False,2.617856272645641,False,2.830965156720291,False,2.7008983604735657,False,1.706946529369608,False,1.7090319871166535,False,1.6646888228458885,False,1.6753531780531403,False,1.6753531780531408,False,1.780484791600595,False,1.7884690683835676,False,1.887310104480194,False,1.8568676228255754,False,1.8873101044801939,False,1.9758252999186066,False,2.041438006321392,False,2.096528859139253,False,2.096528859139253,False,2.229903012451521,False,2.3511975663678633,False,2.400670322744333,False,2.4476891391791677,False,0.6352373018413118,0.6391323824271012,0.6418529469403983,0.6629038071573196,0.6224755859346571,0.669521795323361,0.6339512275624998,0.6141725171321206,0.6014852652042011,0.5984296348838906,0.6014852652042011,0.6141725171321206,0.6339512275624998,0.575886877492594,0.5758868774925945,0.5568905302372642,0.6529043604600133,0.6727921698684689,0.6609299265127054,0.5324305396639826,0.532797869268306,0.5248668946122435,0.5267975916472675,0.5267975916472676,0.5450585339405709,0.5463903906312554,0.5622787079283249,0.5575004657310828,0.5622787079283249,0.5756233722354203,0.5850183840160025,0.5926009929620947,0.5926009929620947,0.6098893901150619,0.6244153297210958,0.6300411597466073,0.6352373018413118
8,4467,108141536,-4.684370593946338,11.267810347600651,8.10992,4.7761870150399996e+42,3.7313961055000003e+43,26.009435,0.2145107,3.2073168030623576,False,3.2612805980768504,False,2.884560713451016,False,2.721917341761856,True,2.096528859139252,True,1.7400139412953233,True,1.5925140107693891,True,1.4422803567255076,True,1.3739824955765316,True,1.350449180236783,True,1.373982495576532,False,1.254741897072495,False,1.1725649748148723,False,1.1995930684657674,False,1.0808867346744337,False,1.100481442987948,False,1.7884690683835693,False,2.5670192726925785,False,2.0256737703551737,False,1.970409596813723,False,1.8967231808510632,False,1.100481442987947,False,1.199593068465763,False,1.2547418970724946,False,1.3609586708809274,False,1.5215980513287566,False,1.7069465293696058,False,1.941270696590374,False,2.1369151480268065,False,2.35119756636786,False,2.533498540302008,False,2.755731276044258,False,2.8746651072250926,False,3.0255882628533093,False,3.1512992768315167,False,3.2612805980768504,False,3.2073168030623576,False,0.702925782647758,0.7068030279382232,0.6774458380847211,0.7177874672375736,0.6557341555840974,0.60672810203091,0.5822459755443402,0.5540871916582306,0.5400445153663381,0.5350078281550866,0.46584528203335035,0.437512488681192,0.4163394072234461,0.4234604269135157,0.39097029755899165,0.3965552724916207,0.5463903906312557,0.6478046810139926,0.5827980602911513,0.5748295029529089,0.5637361342096612,0.3965552724916204,0.42346042691351454,0.43751248868119197,0.4628797434156241,0.497438132198729,0.5324305396639821,0.5705084203408182,0.5979910504245292,0.6244153297210955,0.6443609403783888,0.6660322919713834,0.6765964436701968,0.6890902554694939,0.6987923957691946,0.7068030279382232,0.702925782647758
9,4479,108142690,-3.502727561239154,11.183407273835853,8.103695,3.4095234281954997e+42,4.6388073852999993e+42,27.785558,0.032560996,2.0256737703551737,False,2.0536154181540622,False,2.2426454191039515,False,2.229903012451522,False,1.8587848846918407,False,1.8587848846918393,True,1.6646888228458883,True,1.52159805132876,True,1.4570229581451124,True,1.4348522540015818,True,1.4570229581451124,True,1.5215980513287597,True,1.664688822845888,True,1.8587848846918382,True,2.096528859139253,False,2.115134966065794,False,2.163420535088261,False,4.801340645488667,False,3.2073168030623576,False,2.234689929615114,False,2.16342053508826,False,2.22990301245152,False,2.215480204197691,False,2.2154802041976933,False,2.2299030124515173,False,2.2426454191039484,False,2.1369151480268065,False,2.1100768441199698,False,2.053615418154059,False,2.0553491587905475,False,1.968601051598487,False,1.9776272385511364,False,2.0965288591392497,False,2.041438006321392,False,2.05534915879055,False,2.053615418154062,False,2.0256737703551737,False,0.5827980602911513,0.5867179110377254,0.6114666426648286,0.609889390115062,0.5578043570639488,0.6244993927863509,0.5945843080384768,0.5693945737238252,0.5570110142781175,0.5525999244561155,0.5570110142781175,0.5693945737238252,0.5945843080384767,0.6244993927863508,0.5926009929620947,0.5951015343450908,0.6014538469543975,0.7865614190005266,0.702925782647758,0.6104833740422275,0.6014538469543973,0.6098893901150618,0.6080890274641507,0.6080890274641509,0.6098893901150615,0.6114666426648282,0.5979910504245292,0.5944247086945723,0.586717911037725,0.5869587824955256,0.5745637550682673,0.5758868774925942,0.5926009929620942,0.5850183840160025,0.5869587824955259,0.5867179110377254,0.5827980602911513
