bin center,errors,LF 0,LF 10,LF 20,LF 30,LF 40,LF 50,LF 60,LF 70,LF 80,LF 90,LF 100,LF 110,LF 120,LF 130,LF 140,LF 150,LF 160,LF 170,LF 180,LF 190,LF 200,LF 210,LF 220,LF 230,LF 240,LF 250,LF 260,LF 270,LF 280,LF 290,LF 300,LF 310,LF 320,LF 330,LF 340,LF 350,LF 360
42.2,8.866859358621997e-06,3.267715819656247e-05,3.167170717512978e-05,2.9660805132264394e-05,3.116898166441344e-05,3.167170717512978e-05,3.016353064298074e-05,3.4185334728711504e-05,3.267715819656247e-05,3.3682609217995164e-05,3.267715819656247e-05,3.267715819656247e-05,3.167170717512978e-05,3.016353064298074e-05,3.167170717512978e-05,3.167170717512978e-05,2.8655354110831707e-05,3.267715819656247e-05,3.267715819656247e-05,3.317988370727882e-05,3.3682609217995164e-05,3.317988370727882e-05,3.167170717512978e-05,3.2174432685846124e-05,3.267715819656247e-05,3.468806023942785e-05,3.116898166441344e-05,3.066625615369709e-05,2.9660805132264394e-05,2.6644452067966324e-05,2.9660805132264394e-05,3.066625615369709e-05,2.9660805132264394e-05,3.016353064298074e-05,3.116898166441344e-05,3.317988370727882e-05,3.016353064298074e-05,3.267715819656247e-05
42.6,7.397123784170436e-06,1.156268674647595e-05,1.156268674647595e-05,1.3070863278624989e-05,1.3070863278624989e-05,1.558449083220672e-05,1.508176532149037e-05,1.508176532149037e-05,1.6087216342923062e-05,1.658994185363941e-05,1.8098118385788445e-05,1.8098118385788445e-05,1.9606294917937485e-05,1.9606294917937485e-05,1.9606294917937485e-05,1.75953928750721e-05,1.860084389650479e-05,1.6087216342923062e-05,1.75953928750721e-05,1.558449083220672e-05,1.508176532149037e-05,1.508176532149037e-05,1.658994185363941e-05,1.407631430005768e-05,1.3573588789341334e-05,1.3070863278624989e-05,1.2568137767908642e-05,1.3070863278624989e-05,1.407631430005768e-05,1.508176532149037e-05,1.407631430005768e-05,1.558449083220672e-05,1.6087216342923062e-05,1.6087216342923062e-05,1.3573588789341334e-05,1.3070863278624989e-05,1.3573588789341334e-05,1.156268674647595e-05
43.0,4.158285102208192e-06,1.0054510214326912e-05,9.55178470361057e-06,8.546333682177876e-06,9.049059192894223e-06,7.540882660745185e-06,8.546333682177876e-06,7.540882660745185e-06,6.032706128596149e-06,6.032706128596149e-06,6.535431639312494e-06,5.529980617879803e-06,4.524529596447111e-06,4.524529596447111e-06,5.027255107163456e-06,6.032706128596149e-06,4.0218040857307655e-06,5.027255107163456e-06,4.0218040857307655e-06,6.032706128596149e-06,5.529980617879803e-06,6.032706128596149e-06,5.529980617879803e-06,6.535431639312494e-06,7.03815715002884e-06,5.529980617879803e-06,6.032706128596149e-06,6.032706128596149e-06,4.524529596447111e-06,4.524529596447111e-06,6.032706128596149e-06,6.032706128596149e-06,6.032706128596149e-06,6.032706128596149e-06,7.540882660745185e-06,7.540882660745185e-06,8.043608171461531e-06,1.0054510214326912e-05
43.4,2.2134169144437983e-06,0.0,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,1.0054510214326914e-06,1.0054510214326914e-06,5.027255107163457e-07,1.0054510214326914e-06,1.0054510214326914e-06,1.0054510214326914e-06,5.027255107163457e-07,5.027255107163457e-07,1.0054510214326914e-06,5.027255107163457e-07,5.027255107163457e-07,0.0,5.027255107163457e-07,5.027255107163457e-07,0.0,0.0,0.0,1.5081765321490372e-06,1.0054510214326914e-06,1.0054510214326914e-06,1.5081765321490372e-06,1.0054510214326914e-06,1.0054510214326914e-06,1.0054510214326914e-06,1.0054510214326914e-06,1.0054510214326914e-06,1.0054510214326914e-06,5.027255107163457e-07,5.027255107163457e-07,0.0
43.8,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07,5.027255107163457e-07
44.199999999999996,5.027255107163457e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
