,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,26575,72540172,6.471386171576433,8.994819773071647,8.563496,3.919868104052e+42,9.514242970999999e+42,26.760948,0.034827712,0.1628021678383993,False,0.1628021678383993,False,0.1820183570854948,False,0.1820183570854948,False,0.11511851687040196,False,0.11511851687040196,False,0.11511851687040196,False,0.3356252670386309,False,0.3356252670386309,False,0.32560433567680214,False,0.33562526703863066,False,0.33562526703863066,False,0.40700541959600295,False,0.3453555506112122,False,0.3453555506112122,False,0.3640367141709936,False,0.3356252670386305,False,0.3356252670386305,False,0.24420325175760205,False,0.25741282919117964,False,0.1820183570854956,False,0.1820183570854956,False,0.1820183570854956,False,0.18201835708549918,False,0.18201835708549918,False,0.18201835708549918,False,0.16280216783840373,False,0.16280216783840373,False,0.16280216783840373,False,0.18201835708549957,False,0.11511851687040323,False,0.11511851687040323,False,0.11511851687040323,False,0.1820183570854956,False,0.1820183570854956,False,0.1628021678383993,False,0.1628021678383993,False,0.030933813820558598,0.030933813820558598,0.037155892597047296,0.037155892597047296,0.017722261281710738,0.017722261281710738,0.017722261281710738,0.09863314520418487,0.09863314520418487,0.09422803569323192,0.09863314520418474,0.09863314520418474,0.13057064868523474,0.1029364235043109,0.1029364235043109,0.11125631213063918,0.09863314520418469,0.09863314520418469,0.06004208331474119,0.06533435958580017,0.037155892597047574,0.037155892597047574,0.037155892597047574,0.037155892597048795,0.037155892597048795,0.037155892597048795,0.030933813820559986,0.030933813820559986,0.030933813820559986,0.03715589259704891,0.017722261281711036,0.017722261281711036,0.017722261281711036,0.037155892597047574,0.037155892597047574,0.030933813820558598,0.030933813820558598
1,26576,72540190,6.471386171576433,8.994819773071647,8.563823,5.0058513682100023e+42,1.7441990830000007e+43,26.056699,0.048612991,0.1628021678383993,False,0.1628021678383993,False,0.1820183570854948,False,0.1820183570854948,False,0.11511851687040196,False,0.11511851687040196,False,0.11511851687040196,False,0.3356252670386309,False,0.3356252670386309,False,0.32560433567680214,False,0.33562526703863066,False,0.33562526703863066,False,0.40700541959600295,False,0.3453555506112122,False,0.3453555506112122,False,0.3640367141709936,False,0.3356252670386305,False,0.3356252670386305,False,0.24420325175760205,False,0.25741282919117964,False,0.1820183570854956,False,0.1820183570854956,False,0.1820183570854956,False,0.18201835708549918,False,0.18201835708549918,False,0.18201835708549918,False,0.16280216783840373,False,0.16280216783840373,False,0.16280216783840373,False,0.18201835708549957,False,0.11511851687040323,False,0.11511851687040323,False,0.11511851687040323,False,0.1820183570854956,False,0.1820183570854956,False,0.1628021678383993,False,0.1628021678383993,False,0.030933813820558598,0.030933813820558598,0.037155892597047296,0.037155892597047296,0.017722261281710738,0.017722261281710738,0.017722261281710738,0.09863314520418487,0.09863314520418487,0.09422803569323192,0.09863314520418474,0.09863314520418474,0.13057064868523474,0.1029364235043109,0.1029364235043109,0.11125631213063918,0.09863314520418469,0.09863314520418469,0.06004208331474119,0.06533435958580017,0.037155892597047574,0.037155892597047574,0.037155892597047574,0.037155892597048795,0.037155892597048795,0.037155892597048795,0.030933813820559986,0.030933813820559986,0.030933813820559986,0.03715589259704891,0.017722261281711036,0.017722261281711036,0.017722261281711036,0.037155892597047574,0.037155892597047574,0.030933813820558598,0.030933813820558598
2,26579,72540247,6.471386171576433,8.913418689152447,8.562622,4.0148471247000005e+42,1.384430043e+43,26.480479,0.097760047,0.08140108391920009,False,0.08140108391920009,False,0.08140108391920009,False,0.1820183570854956,False,0.1820183570854956,False,0.18201835708549483,False,0.18201835708549483,False,0.18201835708549483,False,0.41506571533160685,False,0.4070054195960022,False,0.4150657153316067,False,0.43835825238428006,False,0.40700541959600295,False,0.40700541959600295,False,0.4070054195960008,False,0.25741282919117964,False,0.25741282919117964,False,0.1628021678383993,False,0.1628021678383993,False,0.1628021678383993,False,0.1820183570854972,False,0.11511851687040511,False,0.11511851687040511,False,0.11511851687040511,False,0.11511851687040511,False,0.08140108391920364,False,0.08140108391920364,False,0.08140108391920364,False,0.08140108391920364,False,0.08140108391920364,False,0.11511851687040574,False,0.11511851687040574,False,0.11511851687040574,False,0.11511851687040574,False,0.08140108391920009,False,0.08140108391920009,False,0.08140108391920009,False,0.010584794984505246,0.010584794984505246,0.010584794984505246,0.037155892597047574,0.037155892597047574,0.03715589259704733,0.03715589259704733,0.03715589259704733,0.13420629556424848,0.13057064868523444,0.13420629556424835,0.14471033665242,0.13057064868523474,0.13057064868523474,0.1305706486852338,0.06533435958580017,0.06533435958580017,0.030933813820558598,0.030933813820558598,0.030933813820558598,0.03715589259704812,0.017722261281711494,0.017722261281711494,0.017722261281711494,0.017722261281711494,0.010584794984505895,0.010584794984505895,0.010584794984505895,0.010584794984505895,0.010584794984505895,0.017722261281711636,0.017722261281711636,0.017722261281711636,0.017722261281711636,0.010584794984505246,0.010584794984505246,0.010584794984505246
3,28428,73805751,-8.018006766041243,4.599161241434824,8.566227,3.064512226464e+42,4.365402032000001e+42,27.793262,0.015788124,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222
4,28921,73975179,1.8315243881820096,5.413172080626827,8.577448,3.7754150319829986e+42,1.3154756208999997e+43,26.462282,0.063764583,0.5698075874344029,False,0.5755925843520184,False,0.6954911658785545,False,0.728073428341988,False,0.7504809120648978,False,0.814010839192004,False,0.8380754531075316,False,0.8767165047685598,False,0.910091785427487,False,0.9768130070304064,False,0.9100917854274874,False,0.8767165047685606,False,0.8380754531075325,False,0.8140108391920053,False,0.7504809120648993,False,0.8380754531075317,False,0.8767165047685622,False,0.8301314306632147,False,0.8140108391920053,False,0.9100917854274859,False,1.3909823317571113,False,1.019952658080585,False,0.9801988508292601,False,0.9801988508292615,False,0.9492916090422459,False,0.9527752596815469,False,0.8301314306632129,False,0.7326097552728044,False,0.656276519547473,False,0.5926088360383241,False,0.5869915638980467,False,0.6357627892983845,False,0.6357627892983844,False,0.5869915638980476,False,0.5148256583823566,False,0.5755925843520183,False,0.5698075874344029,False,0.20286039717990387,0.20534518272355817,0.25490539652656263,0.26768353040031134,0.27629276941563596,0.2999065701908022,0.30854548271575594,0.32207011839525307,0.33341256100004024,0.35517067439731276,0.3334125610000404,0.3220701183952533,0.3085454827157562,0.2999065701908027,0.2762927694156366,0.308545482715756,0.3220701183952539,0.3057121271414443,0.2999065701908027,0.3334125610000399,0.46641812525735993,0.368609655835565,0.3562429915375744,0.3562429915375748,0.3463415280985925,0.34747031490157637,0.3057121271414437,0.269438233762217,0.23912428358116725,0.2126077702877365,0.21021806709891322,0.2306983908537424,0.23069839085374236,0.2102180670989136,0.17888198454992454,0.20534518272355812,0.20286039717990387
5,28928,73975506,1.8315243881820096,5.657375332384429,8.569536,8.352453132138999e+42,2.2392635743e+43,25.915808,0.08591503,0.6512086713536025,False,0.6562765195474731,False,0.5926088360383238,False,0.6562765195474742,False,0.6357627892983844,False,0.6357627892983845,False,0.6562765195474719,False,0.6954911658785556,False,0.7504809120648976,False,0.7326097552728044,False,0.750480912064898,False,0.6954911658785564,False,0.656276519547473,False,0.6357627892983857,False,0.6357627892983861,False,0.6562765195474759,False,0.6954911658785559,False,0.7504809120648972,False,0.8140108391920053,False,0.8301314306632147,False,0.8767165047685622,False,1.4943252618173137,False,1.156926776235464,False,1.156926776235464,False,1.242533619637886,False,1.2101141096490784,False,1.0706640967816112,False,0.9768130070304064,False,0.8301314306632144,False,0.8767165047685614,False,0.8380754531075316,False,0.7504809120648974,False,0.6357627892983849,False,0.6562765195474742,False,0.5926088360383244,False,0.6562765195474732,False,0.6512086713536025,False,0.23705341944670588,0.23912428358116725,0.21260777028773636,0.23912428358116772,0.23069839085374236,0.2306983908537424,0.23912428358116677,0.2549053965265631,0.27629276941563596,0.269438233762217,0.2762927694156361,0.25490539652656335,0.23912428358116725,0.23069839085374294,0.23069839085374308,0.2391242835811684,0.25490539652656313,0.27629276941563574,0.2999065701908027,0.3057121271414443,0.3220701183952539,0.4888658041672766,0.40821904457325947,0.40821904457325947,0.4307937667149752,0.4224301700954096,0.3838020477750967,0.35517067439731276,0.30571212714144413,0.32207011839525357,0.30854548271575594,0.2762927694156358,0.23069839085374258,0.23912428358116772,0.21260777028773659,0.2391242835811673,0.23705341944670588
6,30293,73975007,1.5059200525052074,5.087567744950025,8.573431,2.0493333914865006e+42,2.7882086959e+42,27.924335,0.013539813,0.8140108391920031,False,0.8301314306632126,False,0.9527752596815464,False,1.1308599990279953,False,1.156926776235464,False,1.2715255785967714,False,1.3125530390949474,False,1.3909823317571113,False,1.3251136414487221,False,1.1396151748688057,False,0.9902869263787479,False,0.8767165047685622,False,0.8380754531075316,False,0.7504809120648988,False,0.6357627892983866,False,0.5869915638980494,False,0.5926088360383243,False,1.0706640967816115,False,1.058214090949606,False,0.5755925843520182,False,0.5926088360383237,False,0.5869915638980484,False,0.5212212533963364,False,0.5212212533963378,False,0.586991563898048,False,0.514825658382357,False,0.575592584352019,False,0.5698075874344033,False,0.5755925843520187,False,0.514825658382357,False,0.586991563898048,False,0.5212212533963378,False,0.5212212533963363,False,0.5869915638980467,False,0.6954911658785538,False,0.7504809120648972,False,0.8140108391920031,False,0.29990657019080186,0.30571212714144347,0.3474703149015762,0.4010237593923382,0.40821904457325947,0.4380887410133297,0.4481246629367064,0.46641812525735993,0.45113168428876116,0.40345777228114493,0.3594200838679725,0.3220701183952539,0.30854548271575594,0.27629276941563635,0.2306983908537433,0.21021806709891436,0.21260777028773656,0.3838020477750968,0.38013141473091655,0.20534518272355806,0.2126077702877363,0.21021806709891394,0.18170217519459692,0.18170217519459755,0.21021806709891375,0.17888198454992474,0.2053451827235584,0.20286039717990403,0.20534518272355826,0.17888198454992474,0.21021806709891375,0.18170217519459755,0.18170217519459686,0.21021806709891322,0.2549053965265623,0.27629276941563574,0.29990657019080186
7,32885,73896714,-0.529107045474803,1.750123304262808,8.58616,2.1819382810180005e+42,5.295966701500001e+42,27.430683,0.037816631,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222,0.0013908962959816222
8,33502,73988676,4.029353654000421,1.750123304262808,8.58261,7.837673395229999e+42,1.0663501218e+43,26.77531,0.021476107,0.0814010839191992,False,0.0814010839191992,False,0.0814010839191992,False,0.11511851687040368,False,0.11511851687040368,False,0.11511851687040368,False,0.11511851687040368,False,0.08140108391920164,False,0.08140108391920164,False,0.08140108391920164,False,0.08140108391920164,False,0.08140108391920164,False,0.182018357085498,False,0.182018357085498,False,0.230237033740808,False,0.25741282919118097,False,0.25741282919118097,False,0.25741282919118097,False,0.3256043356768026,False,0.33562526703863116,False,0.33562526703863116,False,0.2934957819490258,False,0.3453555506112117,False,0.3453555506112117,False,0.25741282919117875,False,0.25741282919117875,False,0.16280216783840107,False,0.16280216783840107,False,0.16280216783840107,False,0.1820183570854968,False,0.11511851687040213,False,0.11511851687040213,False,0.11511851687040213,False,0.11511851687040213,False,0.0814010839191992,False,0.0814010839191992,False,0.0814010839191992,False,0.010584794984505078,0.010584794984505078,0.010584794984505078,0.017722261281711147,0.017722261281711147,0.017722261281711147,0.017722261281711147,0.010584794984505529,0.010584794984505529,0.010584794984505529,0.010584794984505529,0.010584794984505529,0.037155892597048386,0.037155892597048386,0.05459014197915022,0.06533435958580068,0.06533435958580068,0.06533435958580068,0.09422803569323208,0.098633145204185,0.098633145204185,0.08034760963849277,0.10293642350431068,0.10293642350431068,0.06533435958579979,0.06533435958579979,0.03093381382055916,0.03093381382055916,0.03093381382055916,0.03715589259704797,0.01772226128171077,0.01772226128171077,0.01772226128171077,0.01772226128171077,0.010584794984505078,0.010584794984505078,0.010584794984505078
9,34455,73891784,-2.482733059535614,-0.2035027097980028,8.56355,1.5735683395960006e+43,2.254395902000001e+43,25.747173,0.15522136,0.32560433567680214,False,0.33562526703863127,False,0.33562526703863127,False,0.293495781949024,False,0.34535555061121165,False,0.34535555061121165,False,0.2934957819490256,False,0.33562526703863077,False,0.33562526703863077,False,0.32560433567680214,False,0.4150657153316082,False,0.43835825238428205,False,0.40700541959600217,False,0.40700541959600217,False,0.4070054195960033,False,0.4070054195960033,False,0.4383582523842803,False,0.49514346318937413,False,0.4884065035152032,False,0.4951434631893738,False,0.514825658382358,False,0.47464580452112237,False,0.5212212533963363,False,0.5212212533963374,False,0.47464580452112237,False,0.4383582523842802,False,0.4150657153316062,False,0.40700541959600167,False,0.4150657153316062,False,0.4383582523842802,False,0.4070054195960005,False,0.3453555506112102,False,0.3453555506112102,False,0.40700541959600206,False,0.33562526703863077,False,0.33562526703863077,False,0.32560433567680214,False,0.09422803569323192,0.09863314520418505,0.09863314520418505,0.08034760963849194,0.10293642350431063,0.10293642350431063,0.08034760963849266,0.09863314520418483,0.09863314520418483,0.09422803569323192,0.13420629556424907,0.14471033665242092,0.13057064868523438,0.13057064868523438,0.1305706486852349,0.1305706486852349,0.1447103366524201,0.170159094441071,0.16715945670522925,0.17015909444107086,0.17888198454992518,0.16101322263908283,0.18170217519459686,0.18170217519459736,0.16101322263908283,0.14471033665242009,0.13420629556424818,0.13057064868523421,0.13420629556424818,0.14471033665242009,0.13057064868523363,0.10293642350431,0.10293642350431,0.13057064868523433,0.09863314520418483,0.09863314520418483,0.09422803569323192
