,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,2874,105738045,-1.6241588460792935,10.702790344676364,8.276023,3.1947903776879995e+42,4.550983444e+42,27.112808,0.039228354,0.4164509861741772,False,0.34341428077775515,False,0.34341428077775515,False,0.3724850857529141,False,0.3533703796267046,False,0.3533703796267046,False,0.3724850857529159,False,0.3434142807777561,False,0.3434142807777561,False,0.4164509861741781,False,0.3434142807777565,False,0.3434142807777565,False,0.3724850857529159,False,0.3533703796267046,False,0.3533703796267046,False,0.37248508575291395,False,0.34341428077775493,False,0.34341428077775493,False,0.3331607889393424,False,0.34341428077775493,False,0.34341428077775493,False,0.3724850857529155,False,0.3533703796267033,False,0.3533703796267033,False,0.3724850857529143,False,0.34341428077775477,False,0.34341428077775477,False,0.33316078893934176,False,0.3434142807777544,False,0.3434142807777544,False,0.3724850857529143,False,0.3533703796267033,False,0.3533703796267033,False,0.37248508575291567,False,0.44853143892832803,False,0.4246983409914175,False,0.4164509861741772,False,0.1388560292782981,0.10603746662979216,0.10603746662979216,0.11904341812859691,0.11047686232949512,0.11047686232949512,0.11904341812859771,0.10603746662979263,0.10603746662979263,0.1388560292782985,0.10603746662979277,0.10603746662979277,0.11904341812859771,0.11047686232949512,0.11047686232949512,0.11904341812859687,0.10603746662979206,0.10603746662979206,0.10148655405224283,0.10603746662979206,0.10603746662979206,0.11904341812859755,0.11047686232949454,0.11047686232949454,0.11904341812859696,0.10603746662979202,0.10603746662979202,0.10148655405224251,0.10603746662979187,0.10603746662979187,0.11904341812859696,0.11047686232949454,0.11047686232949454,0.1190434181285976,0.15330347148759968,0.1425750700654726,0.1388560292782981
1,5925,105831086,3.9562843686546874,9.536727583388668,8.277791,2.7826734176534994e+42,3.7859502280999994e+42,27.542699,0.02636624,0.49974118340901175,False,0.5889506327111715,False,0.6063617885694499,False,0.6715070380138665,False,0.6505172359595736,False,0.6505172359595734,False,0.5587276286293692,False,0.5267734600534748,False,0.4246983409914167,False,0.33316078893934176,False,0.3434142807777548,False,0.3434142807777548,False,0.30030707687370617,False,0.23558025308446773,False,0.18624254287645706,False,0.18624254287645706,False,0.18624254287645706,False,0.2633867300267396,False,0.2498705917045081,False,0.2633867300267396,False,0.2633867300267396,False,0.3003070768737106,False,0.3533703796267049,False,0.3533703796267049,False,0.30030707687370917,False,0.44853143892832836,False,0.42469834099141884,False,0.4164509861741781,False,0.3434142807777543,False,0.3434142807777543,False,0.3003070768737089,False,0.35337037962670304,False,0.35337037962670304,False,0.37248508575291567,False,0.44853143892832803,False,0.4246983409914175,False,0.49974118340901175,False,0.17615789424101697,0.21484014753871727,0.22217381272447298,0.24889546578750674,0.24041318770999948,0.24041318770999937,0.2019316521822188,0.18805652818164034,0.14257507006547218,0.10148655405224251,0.10603746662979206,0.10603746662979206,0.08709933885502397,0.06016060217682061,0.041669090602573934,0.041669090602573934,0.041669090602573934,0.07144219312903502,0.06589427691062129,0.07144219312903502,0.07144219312903502,0.08709933885502587,0.11047686232949522,0.11047686232949522,0.08709933885502524,0.15330347148759976,0.1425750700654732,0.1388560292782985,0.10603746662979183,0.10603746662979183,0.08709933885502513,0.11047686232949444,0.11047686232949444,0.1190434181285976,0.15330347148759968,0.1425750700654726,0.17615789424101697
2,5931,105832613,4.28944515759403,9.703307977858335,8.278163,2.63021879614e+42,1.2233575796e+43,26.464945,0.040518832,0.24987059170450543,False,0.2633867300267371,False,0.2633867300267371,False,0.3003070768737084,False,0.35337037962670304,False,0.35337037962670304,False,0.3003070768737079,False,0.3434142807777543,False,0.3434142807777543,False,0.33316078893934176,False,0.34341428077775493,False,0.34341428077775493,False,0.4164509861741783,False,0.3533703796267049,False,0.3533703796267049,False,0.37248508575291567,False,0.4485314389283301,False,0.5066344908812066,False,0.49974118340901397,False,0.5066344908812066,False,0.6063617885694524,False,0.6715070380138688,False,0.6505172359595753,False,0.7678976762632587,False,0.5587276286293704,False,0.4485314389283269,False,0.4246983409914172,False,0.33316078893934176,False,0.2633867300267354,False,0.2633867300267354,False,0.2633867300267354,False,0.23558025308446617,False,0.23558025308446617,False,0.30030707687370645,False,0.2633867300267371,False,0.2633867300267371,False,0.24987059170450543,False,0.0658942769106202,0.07144219312903397,0.07144219312903397,0.08709933885502494,0.11047686232949444,0.11047686232949444,0.0870993388550247,0.10603746662979183,0.10603746662979183,0.10148655405224251,0.10603746662979206,0.10603746662979206,0.1388560292782986,0.11047686232949522,0.11047686232949522,0.1190434181285976,0.15330347148760054,0.1792047646965374,0.17615789424101796,0.1792047646965374,0.2221738127244741,0.24889546578750768,0.24041318771000023,0.2862255303617377,0.2019316521822194,0.15330347148759915,0.14257507006547243,0.10148655405224251,0.07144219312903327,0.07144219312903327,0.07144219312903327,0.06016060217682,0.06016060217682,0.08709933885502409,0.07144219312903397,0.07144219312903397,0.0658942769106202
3,6212,105926456,9.203566794449326,9.453437386153832,8.277684,5.024946268650001e+43,6.83666159e+43,25.130374,0.40008388,0.6663215778786835,False,0.6715070380138664,False,0.7116317571226689,False,0.6715070380138624,False,0.7678976762632553,False,0.7678976762632553,False,0.7449701715058266,False,0.7116317571226685,False,0.7678976762632589,False,0.7496117751135198,False,0.7678976762632601,False,0.7901601900802164,False,0.7449701715058274,False,0.7678976762632564,False,0.7678976762632593,False,0.7857581491987117,False,0.7901601900802148,False,0.7678976762632589,False,0.7496117751135198,False,0.7678976762632598,False,0.7116317571226718,False,0.7857581491987145,False,0.7678976762632628,False,0.7678976762632604,False,0.6715070380138696,False,0.7116317571226725,False,0.6715070380138684,False,0.6663215778786853,False,0.6715070380138681,False,0.7116317571226718,False,0.6715070380138688,False,0.650517235959577,False,0.6505172359595763,False,0.671507038013865,False,0.7116317571226702,False,0.6715070380138668,False,0.6663215778786835,False,0.24681146855454322,0.24889546578750668,0.2647618077727703,0.24889546578750507,0.2862255303617365,0.2862255303617365,0.27759071768479776,0.26476180777277014,0.2862255303617378,0.27935118405979714,0.2862255303617382,0.2944633201006226,0.27759071768479815,0.28622553036173687,0.2862255303617379,0.2928458730389896,0.29446332010062204,0.2862255303617378,0.27935118405979714,0.28622553036173815,0.2647618077727714,0.29284587303899057,0.2862255303617392,0.28622553036173837,0.248895465787508,0.2647618077727717,0.24889546578750746,0.24681146855454394,0.2488954657875074,0.2647618077727714,0.24889546578750768,0.24041318771000086,0.24041318771000056,0.24889546578750613,0.26476180777277086,0.24889546578750685,0.24681146855454322
4,6953,105522746,-5.9552491022907414,6.538280482934589,8.27782,3.9654407670219994e+42,3.3605430229e+42,27.692235,0.010571255,0.4164509861741781,False,0.4246983409914184,False,0.44853143892832786,False,0.48566113338850236,False,0.5333174806549386,False,0.5333174806549378,False,0.6006141537474161,False,0.7116317571226718,False,0.7678976762632593,False,0.9994823668180244,False,1.095511503037408,False,1.053546920106952,False,0.6006141537474156,False,0.5333174806549372,False,0.41645098617417614,False,0.4856611333885016,False,0.44853143892832703,False,0.4246983409914175,False,0.33316078893934176,False,0.26338673002673796,False,0.26338673002673796,False,0.30030707687370917,False,0.35337037962670365,False,0.35337037962670365,False,0.3003070768737084,False,0.3434142807777543,False,0.3434142807777543,False,0.33316078893934176,False,0.34341428077775454,False,0.34341428077775454,False,0.3724850857529141,False,0.35337037962670426,False,0.35337037962670426,False,0.37248508575291567,False,0.34341428077775515,False,0.34341428077775515,False,0.4164509861741781,False,0.1388560292782985,0.142575070065473,0.15330347148759957,0.16991000390862804,0.19091578066605203,0.19091578066605172,0.21976147041523783,0.2647618077727714,0.2862255303617379,0.3650594105750194,0.3935691790937496,0.38139024008206013,0.21976147041523764,0.19091578066605144,0.13885602927829763,0.16991000390862773,0.15330347148759915,0.1425750700654726,0.10148655405224251,0.07144219312903431,0.07144219312903431,0.08709933885502524,0.11047686232949469,0.11047686232949469,0.08709933885502494,0.10603746662979183,0.10603746662979183,0.10148655405224251,0.10603746662979192,0.10603746662979192,0.11904341812859691,0.11047686232949493,0.11047686232949493,0.1190434181285976,0.10603746662979216,0.10603746662979216,0.1388560292782985
5,9774,107583979,7.454472652517778,7.371182455282943,8.265301,3.6942695968559995e+42,8.571391175999999e+42,27.562924,0.052126067,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722
6,9930,107702884,9.536727583388668,6.871441271873931,8.275497,1.6271895860766e+43,2.3179338833000003e+43,25.66471,0.11569637,0.5830313806438472,False,0.5889506327111707,False,0.5267734600534743,False,0.6006141537474153,False,0.5333174806549371,False,0.5333174806549372,False,0.6006141537474156,False,0.526773460053475,False,0.5066344908812044,False,0.49974118340901175,False,0.5066344908812044,False,0.5267734600534763,False,0.6006141537474156,False,0.5333174806549372,False,0.5333174806549386,False,0.6006141537474198,False,0.5267734600534792,False,0.5889506327111742,False,0.5830313806438507,False,0.5889506327111746,False,0.5267734600534805,False,0.6006141537474198,False,0.5333174806549386,False,0.5333174806549372,False,0.6006141537474186,False,0.6063617885694526,False,0.5889506327111733,False,0.5830313806438499,False,0.5889506327111733,False,0.6063617885694516,False,0.6006141537474186,False,0.6505172359595763,False,0.6505172359595734,False,0.6006141537474153,False,0.60636178856945,False,0.5889506327111712,False,0.5830313806438472,False,0.21232946291499233,0.21484014753871689,0.18805652818164015,0.21976147041523755,0.19091578066605144,0.19091578066605144,0.21976147041523764,0.18805652818164043,0.17920476469653646,0.17615789424101697,0.17920476469653646,0.188056528181641,0.21976147041523764,0.19091578066605144,0.19091578066605203,0.21976147041523944,0.18805652818164226,0.2148401475387184,0.21232946291499386,0.2148401475387186,0.18805652818164284,0.21976147041523944,0.19091578066605203,0.19091578066605144,0.21976147041523886,0.2221738127244741,0.21484014753871802,0.21232946291499347,0.21484014753871802,0.2221738127244737,0.21976147041523886,0.24041318771000056,0.24041318770999937,0.21976147041523755,0.22217381272447306,0.21484014753871716,0.21232946291499233
7,11603,107157000,-7.787633441457123,0.3748058875567598,8.280715,2.6625124158282e+42,3.7927527291e+42,27.332865,0.030336227,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722,0.0018901455783429722
8,11723,107252036,-3.4565431852456756,2.0406098322534687,8.272821,3.3661701086023995e+42,4.8225932788e+42,27.35353,0.026922901,0.2498705917045072,False,0.26338673002673935,False,0.26338673002673935,False,0.30030707687370917,False,0.3533703796267046,False,0.3533703796267046,False,0.3003070768737095,False,0.34341428077775504,False,0.34341428077775504,False,0.3331607889393422,False,0.34341428077775493,False,0.34341428077775493,False,0.3003070768737095,False,0.35337037962670365,False,0.35337037962670365,False,0.30030707687370806,False,0.3434142807777543,False,0.3434142807777543,False,0.3331607889393413,False,0.34341428077775393,False,0.34341428077775393,False,0.30030707687370695,False,0.35337037962670254,False,0.35337037962670254,False,0.3003070768737082,False,0.263386730026738,False,0.263386730026738,False,0.2498705917045061,False,0.2633867300267382,False,0.2633867300267382,False,0.3003070768737082,False,0.2355802530844679,False,0.2355802530844679,False,0.30030707687370806,False,0.26338673002673885,False,0.26338673002673885,False,0.2498705917045072,False,0.06589427691062093,0.07144219312903488,0.07144219312903488,0.08709933885502524,0.11047686232949512,0.11047686232949512,0.0870993388550254,0.10603746662979216,0.10603746662979216,0.10148655405224273,0.10603746662979206,0.10603746662979206,0.0870993388550254,0.11047686232949469,0.11047686232949469,0.08709933885502479,0.10603746662979183,0.10603746662979183,0.10148655405224233,0.10603746662979169,0.10603746662979169,0.08709933885502431,0.11047686232949419,0.11047686232949419,0.08709933885502485,0.07144219312903435,0.07144219312903435,0.0658942769106205,0.07144219312903441,0.07144219312903441,0.08709933885502485,0.06016060217682069,0.06016060217682069,0.08709933885502479,0.07144219312903466,0.07144219312903466,0.06589427691062093
9,12037,107471182,4.539315749298535,2.7069314101321535,8.274111,2.191611274613701e+42,5.084944952700001e+42,27.220902,0.024681764,0.583031380643849,False,0.5889506327111724,False,0.5267734600534784,False,0.48566113338850225,False,0.5333174806549378,False,0.41645098617417786,False,0.37248508575291533,False,0.34341428077775515,False,0.34341428077775515,False,0.33316078893934264,False,0.3434142807777556,False,0.3434142807777556,False,0.3724850857529149,False,0.6505172359595758,False,0.7678976762632593,False,0.7449701715058298,False,0.6063617885694506,False,0.5066344908812062,False,0.4164509861741772,False,0.4246983409914175,False,0.44853143892832753,False,0.3724850857529151,False,0.3533703796267021,False,0.3533703796267021,False,0.3724850857529149,False,0.44853143892832736,False,0.4246983409914179,False,0.4164509861741772,False,0.5066344908812062,False,0.5267734600534776,False,0.4856611333885025,False,0.5333174806549378,False,0.6505172359595761,False,0.6006141537474183,False,0.6063617885694513,False,0.5889506327111724,False,0.583031380643849,False,0.2123294629149931,0.21484014753871764,0.1880565281816419,0.16991000390862804,0.19091578066605172,0.1388560292782984,0.11904341812859749,0.10603746662979216,0.10603746662979216,0.10148655405224291,0.1060374666297924,0.1060374666297924,0.11904341812859728,0.2404131877100004,0.2862255303617379,0.2775907176847991,0.22217381272447326,0.17920476469653726,0.1388560292782981,0.1425750700654726,0.1533034714875994,0.1190434181285974,0.110476862329494,0.110476862329494,0.11904341812859728,0.15330347148759937,0.1425750700654728,0.1388560292782981,0.17920476469653726,0.1880565281816416,0.16991000390862815,0.19091578066605172,0.2404131877100005,0.21976147041523875,0.22217381272447362,0.21484014753871764,0.2123294629149931
