index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
132540,373846113,12.4064195892245,11.544197378390363,6.566296,1.125260410428e+43,7.306885782000001e+43,24.899407,0.60841294
137209,373845996,12.119012185613121,11.927407249872202,6.573433,3.2732060962605993e+43,4.689407014699999e+43,26.32186,0.51257475
137229,373839805,11.25678997477899,11.927407249872202,6.586143,2.0933188105930002e+42,3.4316701813e+43,25.635156,0.078546072
137233,373839909,11.352592442649444,12.023209717742661,6.586298,3.2558723697179993e+42,7.715337368999999e+42,27.019105,0.08626939
137261,373840397,11.544197378390363,12.023209717742661,6.583519,4.188966157818e+42,5.967188259e+42,26.791981,0.075087915
137352,373851530,12.885431928576798,10.490370231815312,6.569975,2.916967902554999e+42,3.9686638129999987e+42,27.198421,0.03822517
137362,373846446,12.59802452496542,11.544197378390363,6.576133,3.1577644088219994e+42,2.6760715328999995e+42,27.664124,0.017395162
137376,373845278,12.119012185613121,12.023209717742661,6.570416,1.5029807283850002e+43,3.495304019500001e+43,26.504101,0.25939749
137398,373845636,11.735802314131282,11.831604782001742,6.565899,6.890577533243999e+42,5.8394724858e+42,26.951496,0.051277207
137422,373846152,12.4064195892245,11.544197378390363,6.564969,2.302118547183e+42,3.1321340778e+42,27.50987,0.014792564
137503,373841048,10.490370231815312,11.639999846260823,6.578508,1.62121837545e+43,8.716227825e+43,25.128096,0.75506897
137508,373841138,10.394567763944853,11.639999846260823,6.580686,2.2871717692799998e+42,6.726975791999999e+43,25.979947,0.92371681
137519,373841317,10.107160360333474,11.448394910519903,6.585721,6.200352978196001e+42,5.2545364222000013e+42,27.345038,0.061420313
143706,377826351,4.167407352364986,12.789629460706339,6.577656,2.4005305225300004e+42,8.277691457000002e+42,26.543337,0.07937491
143721,381865476,1.1975308483807434,13.172839332188177,6.569718,3.1568882014459996e+42,1.0999610457999999e+43,26.41322,0.13593164
143722,381865488,1.293333316251203,13.077036864317718,6.567348,2.4159236241900002e+42,1.1236854066e+43,26.419577,0.13285318
143727,381865656,1.3891357841216627,12.789629460706339,6.57058,1.0340916263496001e+43,1.4730649948000003e+43,25.981907,0.086837096
143735,381865723,1.580740719862582,13.077036864317718,6.5701,2.1605519167329995e+42,7.528055458999999e+42,26.920368,0.026439742
143762,381865507,1.1975308483807434,13.268641800058637,6.565245,1.6155938275927998e+43,3.8284213923999994e+43,25.536547,0.2863723
143763,381865519,1.1017283805102838,13.172839332188177,6.568562,7.058414510279999e+42,9.603285047999998e+42,26.628348,0.058679208
143774,381865890,0.8143209768989047,12.981234396447258,6.567069,6.162720314633998e+42,8.778803866999999e+42,26.676154,0.047755985
143869,369895992,12.023209717742661,7.712098663571986,6.572116,2.393395913901e+42,1.3522010813e+43,26.440395,0.10517783
143898,377818672,7.903703599312905,8.574320874406123,6.568812,5.0407705270800006e+42,1.1722722156000001e+43,26.350848,0.12596797
143926,377812865,7.328888792090147,9.532345553110716,6.573707,8.12870308276e+42,1.886009996e+43,25.82192,0.045046084
144030,377818247,3.4967900772717706,10.87358010329715,6.564847,3.4842018549520005e+42,2.952713436400001e+42,27.410545,0.024684077
151167,377813127,7.424691259960607,8.765925810147042,6.581179,2.3855975783444005e+42,5.653074830200001e+42,27.021735,0.040257211
151279,381887295,-2.347160462826257,12.693826992835879,6.56926,2.3287997932130005e+42,6.243431081000001e+42,26.56896,0.071397063
151295,381887485,-3.0177777379194723,13.268641800058637,6.58233,2.2223790068887e+43,5.958120661900001e+43,25.698315,0.39956233
151305,381887612,-2.826172802178553,12.789629460706339,6.584305,3.1144712717480007e+43,4.461993226000001e+43,26.440446,0.52231557
151677,381871517,-1.4849382519921224,11.25678997477899,6.573807,3.3880226044800005e+42,7.879122336000001e+42,26.589018,0.055986741
151694,381889033,-3.3051851415308513,12.21481465348358,6.568056,1.6340918486557e+43,5.693699821100001e+43,25.038428,0.46189735
151768,386119618,-5.221234498940039,13.077036864317718,6.567573,2.3814296839680007e+42,7.282659584000002e+42,26.92481,0.072371693
151930,378074241,2.8261728021785553,7.807901131442446,6.56264,2.673324672648e+42,2.2655293836000002e+42,27.612201,0.031989462
159290,386136406,-6.3708641133855535,13.172839332188177,6.587434,3.026841076286999e+42,4.118151124199999e+42,27.254228,0.024442043
159438,378073188,5.604444370421878,7.520493727831067,6.583748,2.1940193655720002e+42,1.2395589636000003e+43,26.174003,0.10495474
159480,378074384,3.0177777379194723,8.095308535053825,6.581554,4.4188273936799994e+42,1.0276342775999999e+43,26.249177,0.09044284
159599,381891065,-3.879999948753608,11.831604782001742,6.582747,1.558222522354e+43,9.862167863e+43,24.584769,0.92654314
159601,381891111,-3.9758024166240675,11.831604782001742,6.581184,6.788836412919e+42,3.6303938037e+43,26.313037,0.24410065
159613,381891220,-4.071604884494526,11.927407249872202,6.583975,9.28014736116e+42,7.864531662e+42,26.715727,0.041211826
159626,381891349,-4.071604884494526,11.927407249872202,6.583766,1.2007622055840002e+43,4.140559329600001e+43,25.985667,0.2648571
159720,386136474,-6.466666581256013,12.885431928576798,6.585178,2.1142031081504004e+42,4.905343638400001e+42,27.044723,0.030440412
159912,378074293,3.113580205789932,7.424691259960607,6.570898,5.5654322331914005e+42,4.7164679942300004e+42,27.407892,0.019298033
159918,378076181,1.9639505913444184,7.041481388478768,6.579135,2.303142577949e+42,3.2996312005e+42,27.305469,0.029558929
160124,370098810,12.981234396447258,1.1017283805102838,6.577825,3.1935893004354e+42,4.5753428373e+42,27.033506,0.035541902
160760,370420593,12.4064195892245,-0.33530863754660883,6.566054,4.117790435829e+42,1.4347701867000001e+43,26.535177,0.035934962
160768,370420643,12.4064195892245,-0.23950616967614916,6.563875,2.4476952273030005e+42,5.692314482100001e+42,27.082809,0.018572958
160772,370420715,11.927407249872202,-0.8143209768989047,6.566391,2.9118552705584994e+42,3.9617078510999995e+42,27.436862,0.028707029
168629,378070411,-0.8143209768989047,6.849876452737852,6.578793,3.590246448479999e+42,3.042581735999999e+42,27.534197,0.022710091
168653,382145969,-1.8681481234739588,8.382715938665203,6.5805,9.534240082140001e+42,1.5629901774000001e+44,25.230769,1.4735201
168655,382146021,-1.8681481234739588,8.574320874406123,6.580681,6.376174332053e+42,1.4793907962999999e+43,26.881699,0.18231499
168689,386128441,-6.466666581256013,10.394567763944853,6.577233,1.668103743908e+43,1.4136472406e+43,26.765817,0.14944547
168947,378354399,1.580740719862582,5.029629563199123,6.565313,4.891062268928e+42,3.8211423976e+43,29.010216,0.2089116
169058,378070162,-0.6227160411579854,6.083456709774176,6.568682,2.1821549870070002e+42,6.673256841000001e+42,26.730732,0.059267936
169218,370116303,9.053333213758421,0.6227160411579878,6.577978,4.2335841410720003e+42,3.5877831704000005e+42,27.350076,0.033060719
169339,378379416,2.7303703343080956,2.5387653985671763,6.571837,7.952711914240001e+42,6.739586368000001e+42,27.417533,0.046860483
169727,366411297,12.885431928576798,-2.6345678664376337,6.569327,2.5255073488470005e+42,3.4360644202000006e+42,27.399813,0.040872217
