index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
5986,108663576,7.656862533972415,8.319077672045701,8.358837,2.1417438169530003e+42,1.2673040337e+43,27.241749,0.064485048
6057,106879851,9.477954163673962,7.325754964935769,8.351756,5.285128290224999e+42,7.190650735e+42,26.912393,0.0329276
6061,108663761,7.491308749454092,7.987970103009056,8.353881,2.4374538481159996e+42,5.668497321199999e+42,27.139153,0.040142813
10119,108660355,4.014679274569319,6.497986042344155,8.343704,4.6471033772419986e+42,1.1012093310999997e+43,26.990576,0.11196613
10155,110448729,2.276364537126934,6.3324322578258325,8.339724,3.767457293353999e+42,1.0100421697999998e+43,26.878272,0.082850697
12567,110554580,2.9385796752002236,4.097456166828481,8.338559,3.11604303073e+42,1.0857292790000001e+43,26.509146,0.081021971
12749,110555685,2.02803386034945,3.7663485977918354,8.340925,6.533341052253999e+42,5.5367297053e+42,27.443375,0.035989756
15022,110558588,0.7863804764620312,3.518017921014353,8.352077,1.701882417865e+43,5.929903895e+43,27.077139,0.36044986
15026,110558680,-0.8691573687211925,3.6835717055326738,8.343556,4.371813180305999e+42,6.227654102999999e+42,27.403823,0.01796745
17572,112332685,-5.090778873938414,3.6007948132735126,8.345538,2.5328834225280004e+42,7.745820864000001e+42,26.882018,0.029155232
17735,112332764,-5.421886442975059,3.4352410287551916,8.350515,5.046949157355e+42,6.866597493e+42,26.953653,0.02602523
17736,112332853,-5.256332658456738,3.6835717055326738,8.34263,2.03756914432e+42,1.591850894e+43,26.317727,0.044003011
17809,105355777,10.22294619400641,-5.752994012011705,8.35809,2.2426244612812e+42,5.3142759746e+42,27.320032,0.034157785
20087,110669132,-2.7730258906819008,-0.6208266919437084,8.343848,3.1676098726115984e+42,4.5122647757999984e+42,27.259841,0.019878573
20137,112446202,-7.077424288158284,0.9519342609803539,8.339492,3.706494147693001e+42,8.599754403000002e+42,26.752641,0.02909326
22826,110781442,-2.1108107526086113,-6.415209150084994,8.346624,1.151018843758e+43,9.754396981000001e+42,26.5923,0.040184574
22827,110781474,-2.02803386034945,-6.415209150084994,8.34523,4.1841153235082e+42,5.9944345609e+42,27.204188,0.022730959
23401,110780886,-4.345786843605964,-6.249655365566672,8.354023,2.4155435449440006e+43,2.0470708008000004e+43,25.774029,0.063382929
23935,112695159,-7.656862533972412,-8.81573902560067,8.338974,2.1635948500179994e+42,7.538658013999998e+42,27.071176,0.046131105
23937,112695191,-7.49130874945409,-8.732962133341509,8.338789,4.0844049296530005e+42,9.476577563000002e+42,26.633576,0.039226081
23969,112703020,-8.484631456564024,-8.732962133341509,8.340329,6.161667586434001e+42,1.8843020142e+43,26.469734,0.10749665
24295,112703109,-8.81573902560067,-8.81573902560067,8.344249,2.489691848152e+42,5.899743716e+42,26.988434,0.034419252
