index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
142842,373859832,11.468388634478071,12.324948781451539,6.638241,3.7083708910079996e+43,5.0454025728e+43,25.143084,0.3307906
149986,373860191,11.373215284814354,12.324948781451539,6.641874,4.822941474000001e+42,6.870287000000001e+42,26.606282,0.063924626
150002,373860741,11.753908683469227,11.65873533380551,6.640096,5.3960700176799986e+42,1.8607137991999996e+43,25.967511,0.1234721
150170,373858888,10.135961739186016,11.373215284814354,6.655571,2.7031495739480002e+42,3.872707126000001e+42,27.34916,0.032318202
158040,377833853,5.472467605663811,12.515295480778978,6.64805,3.3019818309500016e+42,1.765765685000001e+43,25.883654,0.16353628
158242,377834686,6.138681053309841,10.040788389522296,6.640603,2.342523513358e+42,8.162102834000001e+42,26.517872,0.05433088
158245,377834705,6.23385440297356,9.945615039858577,6.639643,4.4880640451160003e+42,1.0413141636000001e+43,26.220369,0.090404288
158333,381876405,0.7138001224778899,12.610468830442695,6.640242,2.646340761071e+42,6.154280839700001e+43,25.565761,0.23964213
158449,381876618,0.5234534231504526,12.515295480778978,6.637974,3.4296207231120014e+42,1.8438821092000006e+43,27.190033,0.16053662
166919,381901809,1.9510536681062276,11.373215284814354,6.652869,2.9703550449019994e+42,1.0349669145999999e+43,26.83338,0.12278172
166929,381883236,2.426920416424821,11.65873533380551,6.649414,2.4286550662411993e+42,5.894793850099999e+42,26.867581,0.069281276
167005,381881012,-2.141400367433665,13.181508928425007,6.641529,2.836492273724999e+42,4.0637425124999994e+42,27.066716,0.042324173
167070,369899080,10.992521886159484,5.948334353982404,6.655136,2.3728138105599997e+42,3.39944672e+42,27.453858,0.028628611
167083,373861847,8.422841445239085,7.185587899610741,6.651999,3.196505915970001e+42,1.1022434193000005e+43,26.239897,0.1406451
167143,381903228,1.665533619115074,9.564921641203703,6.654003,4.820278315611999e+42,4.0849816233999995e+42,27.302624,0.036319839
167205,381900528,-0.9993201714690435,11.18286858548692,6.640689,3.41428748778e+42,1.0441246140000001e+43,26.285338,0.07876813
167460,374085552,6.614547801628432,6.519374451964714,6.641629,4.561881824570001e+42,2.1218054998000003e+43,26.076886,0.2298604
175435,381912683,-2.9979605144071306,10.707001837168328,6.642033,5.3299399323450004e+42,3.0112654985000004e+43,25.199352,0.20592696
175449,381912865,-3.283480563398286,10.707001837168328,6.639014,2.032537900221e+42,1.1483264973e+43,26.267685,0.10128664
175542,381908957,-5.091774207008936,11.18286858548692,6.648836,2.0577384289499995e+42,7.095649754999999e+42,26.690608,0.030166113
175571,381909641,-4.711080808354063,11.087695235823201,6.638074,3.6066632141600006e+42,1.2436769704000003e+43,26.311063,0.10296847
175576,381909693,-4.520734109026627,11.087695235823201,6.637747,5.641056931370001e+42,4.780556721500001e+42,27.105106,0.071971565
175586,381909772,-4.711080808354063,11.087695235823201,6.639034,4.2985141690139995e+42,6.123239557e+42,26.751471,0.034772748
175589,381909814,-4.425560759362908,11.087695235823201,6.637767,2.2856249420248e+42,5.4161728484e+42,27.082748,0.10748254
175639,381911111,-4.235214060035471,10.516655137840889,6.637682,2.3973039349699998e+42,8.266565292999999e+42,28.174523,0.12432569
175705,381908711,-5.6628143049912465,10.707001837168328,6.650017,6.736829476419001e+42,2.3473273437000007e+43,25.702626,0.10388361
175725,385870498,-6.329027752637276,12.800815529770132,6.638701,8.120291311160001e+42,1.9709444930000003e+43,25.563105,0.24431796
175833,374094500,5.662814304991248,4.140040710371752,6.649686,3.92554468638e+42,6.435319158000001e+43,26.187311,0.76904987
175868,374098231,6.424201102300994,4.99660085734522,6.645365,2.6993581425090008e+42,8.254917867000002e+42,27.031554,0.15814988
175888,378087523,3.8545206613805982,4.901427507681501,6.64911,3.01922441704e+42,8.160065992e+43,26.279871,0.659886
175889,378087528,3.8545206613805982,4.901427507681501,6.652235,4.245734188604999e+42,1.4793498915e+43,26.5868,0.19304994
176144,366172963,12.610468830442695,-0.4282800734867316,6.648197,2.7777920299500005e+42,8.494776850000001e+42,26.791672,0.13182678
176247,370113393,8.518014794902802,1.5703602694513554,6.639096,4.886923427901001e+42,1.4944719963000004e+43,26.619548,0.16995633
176281,370113804,8.993881543221397,1.9510536681062276,6.638941,2.0106598872745994e+42,2.8806015576999996e+42,27.740071,0.028415432
176337,378087324,4.330387409699189,4.615907458690345,6.638931,1.38680966209e+44,1.1752624255000001e+44,25.451521,1.2008847
184383,381920754,-3.9496940110443157,9.564921641203703,6.658758,3.846686202121001e+42,8.925025991000002e+42,26.717531,0.07606884
184386,381927607,-2.7124404654159746,9.564921641203703,6.659106,1.1308692912346e+43,1.6201565776999999e+43,25.827666,0.076302206
184387,381927615,-2.7124404654159746,9.469748291539984,6.660456,4.892034676899999e+42,1.1873870574999999e+43,26.367675,0.075248667
184393,381927687,-2.7124404654159746,9.564921641203703,6.659683,3.875983993472e+42,5.552985664e+42,27.242204,0.021406803
184405,381910148,-4.996600857345219,10.611828487504608,6.652462,2.4563030284799997e+43,2.0816127359999998e+43,26.101778,0.120222
184585,381922877,-2.426920416424821,7.566281298265617,6.652114,2.885802511112e+42,2.4455953484000002e+42,27.830036,0.01418208
184603,381923090,-2.3317470667611024,7.375934598938179,6.653321,7.516919875580002e+42,6.370271081000001e+42,26.794861,0.089452788
184665,381924483,-6.233854402973558,8.613188144566521,6.65857,2.976531078222e+43,4.2400727610000005e+43,26.461421,0.30932702
184671,381924545,-6.13868105330984,8.613188144566521,6.66035,4.987785087524e+42,1.1819395942e+43,26.230414,0.090719206
184722,381920634,-4.330387409699189,9.469748291539984,6.655053,2.5350423436009998e+42,5.895447310699999e+42,27.109194,0.061084554
184739,382162581,-5.472467605663811,9.660094990867423,6.657692,3.116912670976e+42,2.4350880242e+43,25.962392,0.14594754
184741,382162600,-5.567640955327529,9.564921641203703,6.658008,2.0349464300540003e+42,4.7214534340000006e+42,27.10633,0.075713925
184775,381924804,-6.519374451964714,9.184228242548828,6.656462,2.4494739876705005e+42,3.3326176703000006e+42,27.220561,0.033645244
184877,390015797,-12.610468830442693,11.944255382796666,6.6504,3.578547352049999e+42,3.0326672474999995e+42,27.722002,0.017870963
184883,390015883,-11.563561984141792,12.229775431787822,6.649538,2.5066447552692008e+42,3.570719024600001e+42,27.255419,0.030836201
185198,378091493,-0.9041468218053248,5.186947556672655,6.656596,3.1314143611199996e+42,2.6537409839999997e+42,27.705877,0.023879005
185258,382158449,-5.091774207008936,7.375934598938179,6.660046,3.019575447094e+42,2.5589622433000003e+42,27.763352,0.015973524
185269,382158142,-5.186947556672655,7.280761249274461,6.657464,2.3580016095189998e+42,5.4837246732999995e+42,28.050538,0.10301185
185592,370108635,8.422841445239085,0.33310672382301526,6.645887,2.6396250588249995e+42,1.2277325854999998e+43,26.116467,0.070429273
185615,374092458,5.472467605663811,0.14276002449557798,6.642021,4.0413807996869987e+42,1.4081466200999997e+43,26.188037,0.15395963
185628,374092665,5.472467605663811,0.4282800734867339,6.643432,1.793499336657e+43,4.1709286899e+43,28.232448,0.73984781
186078,366211010,12.515295480778978,-4.235214060035471,6.65243,1.1881450347320001e+43,1.1208915422000002e+44,26.40637,0.5512797
193267,386142340,-7.2807612492744616,7.946974696920491,6.655246,1.6365684546559995e+43,1.3869224191999997e+43,26.470176,0.04591926
193285,386147652,-8.042148046584208,8.327668095575365,6.65886,3.796697474114e+42,3.2175402323e+42,27.31023,0.032259242
193423,374093212,4.425560759362908,0.8089734721416062,6.655136,6.761869363796e+43,1.6023387118e+44,26.630293,1.6236228
193446,374093557,4.520734109026627,0.33310672382301526,6.652131,3.8419122179646e+42,5.472809427300001e+42,26.961645,0.083346616
193536,382159513,-3.6641739620531597,5.282120906336373,6.645712,9.520668075029997e+42,1.2953289897999996e+43,26.300972,0.091008744
193806,366211460,12.610468830442695,-4.425560759362908,6.653528,3.5124902187199997e+42,8.168581904e+42,26.842095,0.041610918
193817,366211552,11.65873533380551,-4.615907458690344,6.652769,5.800230123246e+42,8.262436073e+42,27.125869,0.059817383
193865,366224154,10.421481788177172,-2.9979605144071306,6.660775,4.958457912564001e+42,2.6658375874000004e+43,26.039629,0.20113166
193914,366224026,9.945615039858577,-3.378653913062005,6.658211,4.1981310882979984e+42,1.4627634453999997e+43,26.189519,0.076362363
193919,366224331,9.75526834053114,-3.283480563398286,6.656604,2.026381080124e+43,1.7172721018000002e+43,26.196167,0.20444715
193941,366228776,8.993881543221397,-3.473827262725724,6.660854,2.7629785732290002e+42,3.7591545214000004e+42,27.26384,0.030865758
194360,370441654,7.946974696920491,-4.330387409699189,6.641819,6.6329119896e+42,1.542537672e+43,26.124772,0.15443461
194366,370441721,8.04214804658421,-4.330387409699189,6.645012,2.0218127622419997e+42,6.182913645999998e+42,26.85278,0.035501834
194378,370441929,8.04214804658421,-4.235214060035471,6.642557,2.3610986891499994e+43,2.0009310924999996e+43,25.628386,0.11537735
200273,378391460,-0.33310672382301526,0.5234534231504526,6.657109,2.4111794552459998e+42,3.454411827e+42,27.373394,0.024390971
200383,386362463,-11.0876952358232,6.23385440297356,6.644441,1.0069786733054999e+43,1.3700390113e+43,26.123579,0.085311376
200464,366231767,10.135961739186016,-6.043507703646122,6.652397,5.61765998045e+42,1.3311990475000002e+43,27.172585,0.20572529
200576,382391659,-4.235214060035471,1.855880318442509,6.645953,1.1740015287814004e+43,1.6819506143000006e+43,26.101965,0.15070711
200891,370435713,6.519374451964714,-6.233854402973558,6.652108,2.0454694475860007e+42,1.9296881581000006e+43,25.59836,0.1145154
200904,370435831,6.70972115129215,-6.329027752637276,6.649428,2.0078211229116692e+42,4.6585176865699983e+42,27.36366,0.024782985
200913,370435954,6.23385440297356,-6.424201102300994,6.650415,7.703492979546002e+42,1.0973636723000002e+43,26.343349,0.049954125
201399,366445321,10.135961739186016,-8.327668095575364,6.652604,4.546728857892e+42,1.3904369596e+43,25.879728,0.15140522
201405,366445366,10.135961739186016,-8.61318814456652,6.651168,5.227166419e+42,4.4298020500000003e+42,27.133002,0.03282547
201422,366445663,9.75526834053114,-8.803534843893956,6.642573,5.13571675364e+42,1.7709368116e+43,25.859723,0.12588668
201492,370437867,7.090414549947023,-7.566281298265617,6.637545,3.93245254081e+42,9.145238467e+42,26.530278,0.082914453
205814,386360258,-12.610468830442693,4.901427507681501,6.654042,5.4352018741620016e+42,1.4571586794000004e+43,25.948899,0.17071164
205821,386381906,-12.229775431787822,3.75934731171688,6.646618,5.3487329134520007e+42,1.4339766524000002e+43,26.135128,0.11609124
205861,370440958,5.091774207008938,-6.13868105330984,6.652137,2.0673761600241004e+42,5.542563431700001e+42,26.872509,0.034314551
205941,382669343,-7.756627997593053,-0.04758667483185933,6.640232,7.810104008280001e+42,2.6931393132000006e+43,25.856351,0.19307613
