index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
108913,148768435,6.216298553942673,9.388754367678935,7.890544,5.348720880659999e+42,1.2674694029999998e+43,26.732344,0.046083764
111056,148637045,4.415715524524796,10.246174857877921,7.91135,2.3475353554079995e+42,1.9085653295999997e+43,25.695266,0.099732323
111290,146581492,6.7307508480620655,6.30204060296257,7.896143,2.743845324624e+42,1.4751856584e+43,26.306538,0.039042501
111307,148766553,5.616104210803382,7.931139534340653,7.910523,3.538610286442e+42,1.2329652566000001e+43,26.326062,0.031698928
114356,153179395,-2.100680200987524,10.160432808858022,7.910181,7.394602566519002e+42,2.5765165737000006e+43,27.365911,0.23152373
114389,153027911,-4.244231426484997,11.103595348076912,7.898524,3.338234878591401e+42,4.782571459300001e+42,27.287178,0.028159987
114477,146581908,7.3309451912013595,4.84442576962429,7.911599,3.5499179847239994e+42,3.0084050718e+42,27.947063,0.024553602
114533,150939755,1.243259710788535,7.588171338261057,7.892774,6.854312497609999e+42,9.819931945e+42,26.993477,0.033290951
114535,150934639,0.21435512254974778,8.359849779440145,7.900459,7.933365364907001e+42,1.8406880197000003e+43,26.981,0.14536323
117418,150939347,-0.9002915147089386,8.188365681400347,7.904146,7.5109406979e+42,2.5899795510000003e+43,26.361765,0.15566954
117419,150939353,-0.9002915147089386,8.188365681400347,7.903015,2.094037413715e+42,9.739708901000001e+42,26.565188,0.056323517
117505,155370907,-9.303012318659034,11.275079446116711,7.910513,3.9973707391930016e+42,2.3653081297000007e+43,26.536037,0.17182644
117508,155370960,-9.045786171599337,11.789531740236106,7.905702,2.508464683655e+42,8.740295065e+42,26.885216,0.07049029
117549,155372081,-9.988948710818226,11.532305593176408,7.90706,3.3918112160150004e+42,1.5775866121e+43,26.296917,0.058655351
117781,155252907,-9.217270269639135,10.074690759838127,7.890889,2.7124859785399998e+42,9.353399926e+42,26.629597,0.044721816
117811,155372728,-9.131528220619236,10.932111250037114,7.895537,3.141087239049001e+42,8.421145413000004e+42,26.704397,0.057634022
117853,144543312,8.016881583360552,0.8145494656890395,7.90617,2.9507543782920006e+42,3.0109738554000003e+43,25.767197,0.15380565
118096,144427656,9.388754367678935,-1.5004858578482303,7.887996,2.664713724246e+42,1.5054879798000002e+43,26.687239,0.094932023
120851,155255034,-8.359849779440147,8.874302073559539,7.892477,3.131853437549e+42,8.396389913e+42,27.128658,0.036142162
120862,155254791,-8.960044122579438,8.188365681400347,7.894973,2.4654532748888002e+42,3.5321680156000006e+42,27.458367,0.02131432
120886,155252130,-10.160432808858024,8.960044122579438,7.90122,3.233191426079999e+42,1.1148935951999997e+43,26.585717,0.031529663
120892,155255377,-11.789531740236104,9.045786171599337,7.893352,5.084088538288002e+42,1.2340020724000005e+43,26.414694,0.081324292
121234,146589523,3.2153268382462104,0.21435512254974778,7.899264,2.7532541541556e+42,3.9444901922e+42,27.730562,0.0059701848
123437,153186092,-5.959072406882976,3.815521181385502,7.889718,2.6440333506700005e+42,1.2297829538000002e+43,26.947245,0.05935949
123468,153192281,-8.617075926499842,5.101651916683987,7.909361,3.3482772981702e+42,4.7969588799000005e+42,27.145026,0.033251921
123530,144580480,5.873330357863077,-3.9012632304054016,7.898057,2.0977769284610004e+42,4.971035375500001e+42,27.391445,0.021615807
125773,155378001,-10.760627151997316,5.101651916683987,7.892167,2.6958283146288006e+42,3.840211274400001e+42,27.404419,0.021591744
125894,153192143,-8.960044122579438,3.0438427402064123,7.897149,2.7165883039550008e+42,1.2635294437000004e+43,26.327268,0.044684285
125993,146720805,1.5004858578482325,-2.3579063480472193,7.89702,2.958742555926e+42,1.6716059637999998e+43,26.155182,0.078046894
126097,144585969,7.759655436300855,-7.673913387280954,7.903722,2.3645688392899993e+42,5.603243694999999e+42,27.272893,0.052949127
128156,146728156,1.8434540539278268,-6.38778265198247,7.899948,7.92089226434e+42,6.712620563000001e+42,26.831077,0.039464397
128360,146886198,3.0438427402064123,-8.188365681400349,7.888266,7.95007911502e+42,1.3032916582000001e+44,25.729908,0.93896738
130803,149048363,-3.9870052794253006,-6.7307508480620655,7.895493,4.907851755136001e+42,4.630048825600001e+43,27.475682,0.26575772
132333,149048610,-4.0727473284452,-6.902234946101864,7.906658,8.577779266488002e+42,2.2996727256000005e+43,25.821585,0.05943621
132378,153480947,-10.846369201017215,-3.2153268382462104,7.898332,2.472087737285e+42,1.1498082499e+43,26.383036,0.081349333
132386,153481077,-11.360821495136607,-3.558295034325806,7.904377,3.47257069596e+42,2.942856522e+42,27.595976,0.019959431
132430,153481987,-10.674885102977417,-3.9870052794253006,7.900086,2.5824781346130004e+42,3.678743781500001e+42,27.402669,0.018762313
132457,153481713,-11.532305593176407,-3.1295847892263113,7.895758,5.0515590586579986e+42,4.280982253099999e+42,27.601717,0.062900264
133864,153617673,-11.360821495136607,-8.359849779440147,7.890039,2.7065692684800007e+43,3.6824071680000007e+43,27.57237,0.37196592
134441,153617553,-11.446563544156506,-8.188365681400349,7.893549,4.3528178497290005e+42,1.0099345359000001e+43,26.564367,0.060281976
134443,153617572,-11.446563544156506,-8.274107730420246,7.892609,2.7187573763594998e+42,3.6989896276999997e+42,27.53032,0.019886769
134446,153617599,-11.446563544156506,-8.274107730420246,7.891802,5.827468215305e+42,2.7104503327000003e+43,26.268879,0.22932745
134494,151391642,-10.503401004937619,-10.246174857877923,7.890374,7.624993414128e+42,4.0994588248e+43,25.194661,0.15062477
134497,151391675,-10.589143053957518,-10.246174857877923,7.89017,3.24499960573e+42,7.546510711e+42,26.959751,0.02098853
