index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
214856,302230683,13.095449659043487,8.08419455486078,6.715092,2.2417800024996003e+42,5.4412135983000006e+42,26.95268,0.051021098
215920,305904627,7.516882656274057,9.029714385838647,6.714256,4.488043717814999e+42,6.106181928999999e+42,26.821199,0.059700109
217641,302442672,12.717241726652338,4.39666721404709,6.729466,4.2844251565499985e+42,1.4928310649999997e+43,26.348201,0.24403117
217680,302443593,11.488065946381106,5.814946960513894,6.724154,7.109469421748601e+42,1.6533649818020003e+43,26.273127,0.19963982
217744,309382960,2.6947315182869276,8.74605843654529,6.720205,2.27521276216e+42,1.7501636632e+44,26.81326,1.8574497
218037,302442022,10.258890166109879,3.8293553154603703,6.712587,1.5591150380868997e+43,5.4324565787e+43,25.654446,0.43751347
218164,309381661,2.6947315182869276,8.08419455486078,6.71411,5.526641159054001e+42,3.4978741513000006e+43,27.927447,0.57311379
218165,309381667,2.6947315182869276,8.178746537958567,6.718429,7.251502961640002e+42,9.865990424000002e+42,26.546229,0.082337651
218169,309381693,2.6947315182869276,8.08419455486078,6.718024,5.38052315865e+42,1.2512844555e+43,26.276911,0.084231697
218175,309381734,2.6947315182869276,8.178746537958567,6.720384,2.0245168387840005e+42,1.5816537803000003e+43,30.727217,0.11955779
218183,309381925,2.6001795351891404,7.895090588665206,6.715731,9.378788678820001e+42,7.948125999000001e+42,26.663627,0.045189511
218184,309381931,2.6001795351891404,7.895090588665206,6.71595,2.5324945732799998e+42,3.445570848e+42,27.266781,0.03030888
218190,309382071,2.6947315182869276,7.800538605567419,6.715319,1.377296271335e+43,6.406029169e+43,27.24042,1.2433228
218215,309382345,2.6947315182869276,8.08419455486078,6.716141,2.1383515065540004e+42,1.7384971598000004e+43,26.361287,0.054359182
220575,302459061,11.298961980185531,3.1674914337758606,6.730164,9.543529770920005e+42,8.087737094000005e+42,26.929236,0.058571805
220659,309387155,3.3565953999714346,5.814946960513894,6.736534,3.454928471071e+42,4.4869200923e+43,25.739142,0.36469205
220704,309381977,2.6947315182869276,7.895090588665206,6.718827,3.041804636585e+42,1.6266334955000002e+43,25.808925,0.13469531
220718,309383954,2.1274196197002047,7.516882656274057,6.73034,6.633561465728e+42,1.5391093888000002e+43,26.180701,0.088769282
220811,312955039,-4.302115230949303,9.691578267523155,6.723062,1.1033063039954e+43,1.5806680573e+43,27.288329,0.039673167
220861,312955741,-4.491219197144877,10.447994132305453,6.713234,4.1394536606e+42,9.62663642e+42,26.406644,0.061308636
220941,302457292,12.055377844967829,1.1818997887223364,6.721366,2.177557991063e+42,1.2884958527e+43,26.603271,0.05634421
220977,302454847,11.771721895674467,1.5601077211134846,6.725242,2.221694368845e+42,3.022713427e+42,27.562941,0.015245518
221069,309387297,3.1674914337758606,5.436739028122746,6.730493,2.6658122763980005e+42,2.2591629461000006e+42,27.665671,0.029192257
221129,309385751,0.14182797464668065,6.382258859100615,6.714603,4.539540911551002e+42,1.0532577521000004e+43,26.739247,0.12339907
224161,309385477,-0.14182797464668065,7.611434639371844,6.737253,4.0976954478620004e+42,3.4726232609000005e+42,27.361268,0.035339915
224646,309611838,2.505627552091353,4.39666721404709,6.729104,2.4968038333600002e+43,2.1159354520000003e+43,25.863202,0.083327212
