index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
1041,243003778,10.230273213603297,11.147786506303142,7.086349,2.0606736968022002e+42,5.5245943614e+42,26.989055,0.031155399
1996,246007763,8.578749286743573,9.679765237983387,7.080054,2.017894177024e+42,1.0790877952e+43,26.394654,0.11075067
2019,246007318,6.376717384263938,10.138521884333313,7.081124,2.1012406924669995e+42,7.321396140999999e+42,26.868174,0.059170934
2210,246197001,8.94575460382351,8.211743969663633,7.083199,7.457392889625e+42,1.0146112775000001e+43,26.550409,0.11976772
2279,249059412,1.238642945144794,11.423040494113097,7.075851,2.1349943304523003e+42,4.953583133300001e+42,27.508017,0.0606941
2308,252149325,-0.13762699390497737,12.615807774622901,7.071034,4.386956764112e+42,6.285038344e+42,27.057416,0.061593727
4269,249267524,2.890166872004518,9.129257262363478,7.08367,1.120318909457e+43,3.863168653300001e+43,25.132849,0.16919885
4553,240358530,11.790045811193036,0.8716376280648545,7.06392,2.189567443434e+42,2.9790033244e+42,27.735341,0.019879256
6864,252332057,-1.9726535793046711,8.303495298933619,7.07815,1.0799274617390999e+43,2.8952478866999997e+43,27.455342,0.28846764
7143,240158030,11.423040494113097,-0.5046323109849148,7.068581,2.0162098689589998e+42,1.0781870956999999e+43,26.481498,0.038979188
9977,252330695,-2.156156237844641,6.009712067184,7.084287,2.8472900475780004e+42,8.707309014e+42,26.489496,0.071672455
10190,252337388,-3.1654208598144726,6.009712067184,7.072336,5.2742109591919996e+42,4.4696703044e+42,27.134854,0.024724217
14072,249475984,-1.422145603684764,2.156156237844641,7.085074,2.0484752358679994e+43,1.7359959625999996e+43,26.171208,0.17674632
14202,243413774,7.844738652583694,-3.532426176894411,7.085349,2.8954558098795e+42,3.9393956597000006e+42,27.36787,0.037354979
14505,237583071,12.615807774622901,-6.651971372073891,7.071505,2.6583701022450006e+42,1.5730000605000002e+43,25.955591,0.14630039
14533,240537244,12.524056445352915,-7.202479347693799,7.081776,8.301992892219999e+42,2.0150468184999998e+43,26.567658,0.17216119
18538,255832356,-10.046770555063327,4.633442128134229,7.080447,9.492399665279997e+42,8.044406495999999e+42,27.598196,0.082340809
18774,246596571,0.596383640254902,-2.156156237844641,7.07403,2.27454938054e+43,7.843273726e+43,24.90783,0.3767487
18873,252531560,-7.018976689153831,1.6056482622247337,7.066338,2.1522657043836003e+42,3.0659055618000004e+42,27.743539,0.01974072
18970,255823558,-11.606543152653067,4.358188140324274,7.063787,3.933355015379999e+42,1.370506974e+43,26.995157,0.15314038
18975,255828223,-12.24880245754296,4.725193457404214,7.069343,3.8460281691509996e+42,5.232691386599999e+42,27.113455,0.052363443
19028,237602663,12.707559103892885,-9.312759920903448,7.076074,2.3409912879547997e+42,5.431534310799999e+42,26.960461,0.080110232
19035,237602706,12.707559103892885,-9.221008591633463,7.074448,4.167092924579999e+42,1.0114303214999998e+43,26.589658,0.058112216
19036,237602707,12.707559103892885,-9.129257262363478,7.073483,4.106472374046e+42,5.5870372436e+42,27.400439,0.048760648
19397,237598548,12.707559103892885,-10.413775872143265,7.085405,2.898435940071e+43,3.9434502586000003e+43,26.28001,0.20815254
19432,237602572,11.973548469733005,-9.496262579443417,7.06297,3.2753314585540003e+42,7.599376934000001e+42,26.714025,0.039150864
19448,237603201,11.698294481923051,-9.955019225793341,7.073459,9.056522513142001e+42,1.2901029221000003e+43,26.483085,0.1038943
19475,237602968,11.606543152653067,-9.588013908713403,7.070929,5.0770234808380004e+42,1.2030861329000001e+43,26.715251,0.18148065
19477,237603099,11.423040494113097,-9.955019225793341,7.071301,3.470614089225999e+43,2.9411983806999996e+43,26.667691,0.27070483
19493,237603377,11.147786506303142,-9.863267896523357,7.074492,7.461432504750001e+42,1.0151608850000001e+43,26.911433,0.10491888
19527,237603713,9.771516567253373,-9.863267896523357,7.070887,1.1360328177555003e+43,1.5456228813000004e+43,26.425003,0.079784036
19539,240546352,8.94575460382351,-8.762251945283541,7.07618,3.011576312919999e+42,7.003665843999998e+42,26.731377,0.043803559
19545,240540654,8.578749286743573,-8.303495298933617,7.067933,2.339234608018e+42,1.5189835117e+43,26.563568,0.14227976
24498,246592272,-0.13762699390497737,-3.2571721890844576,7.079154,2.5622274880959994e+42,2.1713792271999996e+42,27.874501,0.020094935
24536,249859568,-4.633442128134228,-1.9726535793046711,7.06437,3.5118749717099996e+42,8.167151097e+42,26.568131,0.069633137
24795,237600375,11.973548469733005,-10.964283847763175,7.085961,3.443339440630001e+42,8.007766141000003e+42,27.143248,0.052953523
24801,237600413,11.881797140463021,-11.05603517703316,7.083506,4.354563352712e+42,1.0569328526e+43,26.591262,0.065980077
25105,249854168,-5.275701433024121,-3.3489235183544426,7.062528,5.292961092059999e+42,1.2309211841999998e+43,26.207357,0.10553246
25226,240547040,9.771516567253373,-11.147786506303143,7.074907,2.4778717993819993e+42,6.643087933999998e+42,26.877924,0.04163417
