index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
7827,242791830,11.503191052484121,11.412969946190128,7.276935,2.483142296158e+42,2.1043578781000003e+42,27.913124,0.019423057
7834,242621941,11.142306627308148,12.04451769024808,7.26701,5.960503211679e+42,1.3829473809e+43,26.176415,0.096545959
11279,242794411,10.600979989544193,9.879211139192247,7.283373,4.9240997926549995e+42,1.1424825504999999e+43,26.317136,0.059263206
11324,245822706,6.901914631490472,12.315181009130061,7.276255,3.7173530058279996e+42,2.4138655882e+43,26.000497,0.084257955
11327,245822733,6.901914631490472,12.315181009130061,7.274645,1.5175142451079999e+43,3.5291028956e+43,25.709398,0.34965605
11344,245822906,6.992135737784465,12.04451769024808,7.275767,3.015779993909e+42,5.1114915151e+43,26.123885,0.34124923
11364,245827069,7.8943468007243975,11.412969946190128,7.283501,2.4516896061899996e+42,1.3181126914999998e+43,26.274457,0.051029496
11455,242810582,11.052085521014154,8.25523122590037,7.281948,2.7106904542700004e+42,1.2607862578000002e+43,26.390568,0.041952807
11471,242810909,10.691201095838181,7.8943468007243975,7.28294,1.2425299038876e+43,3.7997856388e+43,25.681566,0.37760512
11480,242810362,10.871643308426167,8.88677896995832,7.276975,1.2628655098538003e+43,1.8092629081000004e+43,26.228352,0.10220126
11562,249081007,2.481080423084811,11.683633265072107,7.264486,3.01529377013e+42,2.5553337035e+42,27.911566,0.0078306622
15408,242811363,10.149874458074226,7.8943468007243975,7.284762,3.2718719109312007e+42,4.687495574400001e+42,27.205807,0.047104738
15765,245829784,6.992135737784465,8.61611565107634,7.287494,3.615760125268199e+42,5.1506554490999986e+42,27.397935,0.05628339
20366,249077503,0.04511055314699665,10.600979989544193,7.284902,3.0828891385740004e+42,1.0741774002000002e+43,26.759063,0.037953326
20393,249077235,-0.4059949783229676,10.871643308426167,7.281295,3.962547644438e+42,3.3580912241e+42,27.699262,0.018100256
20571,249079552,1.2179849349689074,7.984567907018391,7.281736,4.2727136001497985e+42,6.086486609899999e+42,27.910819,0.040062586
20598,249082173,-0.31577387202897655,9.969432245486239,7.263528,3.7068533062260007e+42,5.043337831600001e+42,27.307067,0.035484262
20604,249078817,0.4059949783229698,9.788990032898253,7.26857,2.220125084142001e+42,6.789373346000002e+42,26.887714,0.036078683
20632,249076811,-1.127763828674914,10.330316670662212,7.279947,2.5704793103420006e+42,2.1783722969000006e+42,27.840234,0.022804093
20641,249077016,-1.2179849349689074,10.600979989544193,7.277529,2.5705435717098e+42,3.6827271801000003e+42,27.518578,0.019680883
20643,249094585,-1.8495326790268583,10.24009556436822,7.287331,5.482357910159e+43,1.4698010482999999e+44,26.26564,0.61483361
20729,243045462,7.984567907018391,3.293070379730749,7.27385,2.1289116342900002e+42,7.341074601000001e+42,26.98387,0.050119932
20799,246053880,2.481080423084811,6.2703668874325205,7.27234,3.351684160512e+42,1.0249798656e+43,29.331988,0.084195172
26168,255179903,-7.353020162960438,11.7738543713661,7.275481,7.620330828075003e+42,1.0367797045000004e+43,27.057647,0.023649323
26281,243051136,6.992135737784465,3.383291486024742,7.282325,3.500189342208e+42,4.986024704e+42,27.131616,0.028000744
26482,249092068,-0.9473216160869274,7.984567907018391,7.280335,4.6519524501840004e+42,6.626712892000001e+42,28.193005,0.10856663
26557,252172230,-4.917050293022624,9.879211139192247,7.277658,2.384145311872e+42,1.8626135248999998e+43,25.789598,0.16538651
26567,255179779,-7.533462375548424,11.593412158778115,7.275519,6.390289591535e+42,1.4826657985e+43,26.185417,0.12846639
26678,240002813,11.954296583954088,-0.31577387202897655,7.270316,2.5219548417999996e+42,5.865011259999999e+42,27.154817,0.020479877
26710,240001018,11.322748839896134,0.04511055314699665,7.271396,5.227124468685e+42,7.111733971e+42,26.72017,0.047649091
