index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
3058,110440629,5.140180306741322,10.656471367634447,8.233671,2.40013494459e+42,1.2903951315e+43,26.140031,0.125789
4610,110544930,2.1312942735268896,7.396844831652147,8.218277,1.2148999347340002e+43,1.1461320139000002e+44,24.651973,0.73367223
4703,106985694,8.984868015848651,4.0536381280805545,8.215037,4.1814728482485e+42,5.6890787051e+42,27.326899,0.044351935
6363,112213189,-1.3790727652232802,9.402768853795102,8.219292,3.060342296808e+42,7.251995964e+42,27.022631,0.032830289
6455,110539894,0.6268512569196747,7.229684496473567,8.22292,3.515703819052e+42,2.2251289994000002e+43,26.128703,0.096820005
8559,110660368,3.1342562845983672,1.7133934355804399,8.22264,4.5232630689000015e+42,2.4318618650000007e+43,25.763582,0.16198119
10930,116008340,-11.241532540759474,7.4804249992414364,8.213074,2.0038336313345995e+42,2.8544638622999993e+42,27.721895,0.030307077
13485,112437578,-2.9670959494197873,0.9611719272768324,8.215489,2.054841156243e+42,6.283917909e+42,27.152367,0.059784887
13600,110767649,-2.6327752790626273,0.12537025138393493,8.225439,2.7526129543709996e+42,3.7450516385999995e+42,27.54346,0.020723248
15947,114298364,-7.564005166830724,2.0477141059375996,8.216485,2.7574999673619998e+42,1.7452531439e+43,26.545542,0.1080831
16196,105466429,8.650547345491493,-8.650547345491493,8.222758,2.393844488581e+42,8.340921563e+42,26.701738,0.080940322
18345,112574550,-6.811783658527117,-0.8775917596875424,8.222934,2.91598285976e+42,1.845558772e+43,26.05659,0.13617026
18350,112574603,-6.895363826116407,-0.7940115920982526,8.222991,2.1451600236120006e+43,1.8179322234000006e+43,26.516683,0.07833941
18353,112574649,-7.062524161294986,-0.7104314245089626,8.223766,9.631720144820001e+42,8.162474699000002e+42,26.850291,0.049621925
18524,110774216,-0.7940115920982526,-4.304378630848423,8.226158,3.526182539013999e+42,2.988290287299999e+42,27.822888,0.021948406
20793,109090649,1.3790727652232821,-9.06844818343794,8.213875,2.6131900891960003e+42,2.2145678722000003e+42,27.987698,0.012843098
20824,110879452,-4.555119133616293,-6.059562150223509,8.223625,3.8054299729000007e+42,3.2249406550000007e+42,27.675152,0.016492463
