index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
227270,301833530,12.194418268429079,11.730752174572459,6.956895,2.7844142933775e+42,3.7883187665e+42,27.229878,0.033366874
227276,305462630,11.452552518258486,12.194418268429079,6.958632,4.4545820799240004e+42,1.0812092427000002e+43,26.439074,0.056380668
232942,308959429,6.2594922670643545,12.101685049657753,6.938737,4.467338360352e+42,6.400198224000001e+42,27.159968,0.042065257
239008,302254090,10.896153205630547,5.981292610750385,6.940564,4.4739264638619725e+42,6.373114620886001e+42,26.931538,0.032621731
244984,312488361,0.5100327032422819,11.081619643173191,6.948858,4.197468040254001e+42,3.557176305300001e+42,27.502705,0.022148439
245062,302255198,9.31968848651804,6.074025829521709,6.949787,3.029979291458e+42,1.0557419134000002e+43,26.320664,0.10556463
245117,305692009,7.465024111091564,6.8158915796922965,6.956382,7.631977940879999e+42,6.467777915999999e+42,27.185845,0.072778333
245123,305692062,7.186824454777592,6.723158360920975,6.959386,5.710523872489999e+42,3.6142556154999994e+43,26.025596,0.51481993
245139,305692178,7.186824454777592,6.723158360920975,6.956867,4.567373996535e+42,6.214114281000001e+42,27.207523,0.054866683
245222,312486046,-0.7882323595562515,10.896153205630547,6.955329,5.730805513875003e+42,1.752539912500001e+43,26.587557,0.11071707
245223,312486054,-0.7882323595562515,10.896153205630547,6.954443,4.607086247126998e+42,1.6052565320999996e+43,26.023338,0.049183659
245244,312486240,-0.6027659220136036,10.988886424401866,6.953761,6.644509158923998e+42,9.465112761999998e+42,26.618379,0.07856656
245287,312486680,-1.4373648909555194,11.081619643173191,6.956228,2.524197948072999e+42,3.616329438499999e+42,27.399508,0.040780145
245332,312491624,-3.4774957039246424,11.359819299487162,6.93781,2.7014754138399998e+43,9.41280632e+43,24.917008,0.73216032
245352,312491813,-3.570228922695965,11.452552518258486,6.940495,4.5701990593540004e+42,3.8730500503000007e+42,27.444381,0.017296209
245360,312491889,-3.6629621414672893,11.730752174572459,6.938041,9.238342957915997e+42,2.1434670435999995e+43,26.108463,0.1068791
245363,312491910,-3.570228922695965,11.638018955801135,6.938616,3.8666898562480005e+42,9.385169554000002e+42,26.55215,0.054985209
245370,312492056,-3.3847624851533182,11.452552518258486,6.937706,2.094290912948e+42,4.8704439836e+42,26.956957,0.041456623
245408,312492798,-4.219361454095232,11.823485393343782,6.941526,2.2867186672239003e+43,5.305611756900001e+43,25.684844,0.34128379
245461,312490665,-3.94116179778126,12.101685049657753,6.940164,3.848381586214e+42,3.2613403273e+42,27.454998,0.02213286
245631,302256198,8.670555955118775,5.424893298122441,6.949209,6.105769258848002e+42,5.451579695400001e+43,26.038467,0.39222639
245710,302255851,7.928690204948184,5.8885593919790615,6.939863,5.438770656208998e+42,1.2618957438999995e+43,26.225417,0.10341271
245886,312487638,-1.622831328498165,9.968821017917307,6.937876,5.06905826525e+43,7.262261125e+43,27.417514,0.6840578
245891,312487667,-1.622831328498165,9.968821017917307,6.938387,2.51100860498e+42,8.658650362000001e+42,26.449586,0.03728283
245892,312487680,-1.5300981097268411,9.968821017917307,6.941024,7.446875721749999e+42,2.2773320249999996e+43,26.145425,0.15735789
252506,312493435,-3.570228922695965,11.452552518258486,6.948883,1.0830529016189999e+43,6.118942947e+43,24.59604,0.36175073
252552,312491302,-4.126628235323908,11.823485393343782,6.957249,3.014803281624e+42,1.9081033428e+43,26.780547,0.17111895
252606,302278746,9.412421705289363,4.126628235323908,6.962119,2.1306502644556003e+42,3.0525075422000006e+42,27.838986,0.041939749
252614,302275775,9.968821017917307,3.1065628288393463,6.957149,2.7914847149358003e+42,3.976473952900001e+42,27.441118,0.040861267
252665,302279497,8.485089517576128,3.66296214146729,6.951929,3.9022363547475e+42,5.3091651084999997e+42,27.07957,0.038336861
252666,302273694,8.114156642490832,4.683027547951852,6.962225,1.58445531099e+43,7.369559586e+43,25.515304,0.61567677
252790,312486921,-1.5300981097268411,8.85602239266142,6.955321,1.1058299823630001e+43,6.247627019000001e+43,24.918214,0.24133762
252792,312486966,-1.4373648909555194,9.041488830204067,6.952258,2.0733129230800003e+42,7.224086840000001e+42,26.923902,0.068363681
252800,312487035,-1.5300981097268411,8.948755611432743,6.951635,2.881889828408e+42,4.8845590312e+43,29.710702,0.29421982
252801,312487064,-1.5300981097268411,8.948755611432743,6.952027,5.928262127726e+42,5.0239509557000004e+42,28.068815,0.019318755
252828,312487356,-1.5300981097268411,8.577822736347452,6.954194,2.903452714448e+42,1.5526485104e+43,26.575319,0.10055363
252911,312493888,-4.5902943291805265,10.24702067423128,6.960325,6.08794330879e+42,5.1592739905000005e+42,26.908215,0.045539692
252939,316203170,-6.723158360920974,10.52522033054525,6.956689,2.4272616893139995e+42,1.5761439540999996e+43,26.273158,0.094742969
253050,302277801,8.670555955118775,3.0138296100680226,6.954941,2.5876991146500004e+42,7.91345295e+42,26.512675,0.055549936
253081,302277547,8.29962308003348,3.1992960476106704,6.957528,1.8054552627630003e+43,1.0200312219000002e+44,24.137478,0.56771332
253113,302278568,7.650490548634212,3.5702289226959665,6.951896,5.985230237298001e+42,8.525968999000002e+42,26.859362,0.044199057
253216,309218456,-0.7882323595562515,7.0940912360062685,6.949469,6.612040471984e+42,5.6034241288e+42,26.930945,0.029026064
253234,309219177,-1.1591652346415475,7.279557673548916,6.955104,2.468353209130001e+42,2.0918247535000007e+42,27.899106,0.016202466
253239,309219508,-1.4373648909555194,7.0940912360062685,6.953941,7.656751246740001e+42,6.488772243000001e+42,26.837743,0.05807604
253257,312715434,-2.086497422354785,7.928690204948184,6.948007,2.2717449436919998e+42,1.2834717196e+43,26.636999,0.10837316
253262,309220858,-1.901030984812137,7.557757329862888,6.948717,5.985758656815e+42,8.143889329e+42,26.675284,0.071643261
253468,302266605,10.154287455459954,-0.4172994844709556,6.942488,4.584825403895e+42,1.2291757115e+43,26.475359,0.12125174
253492,302266814,10.339753893002603,-0.6954991407849276,6.945677,4.290433540922e+42,3.6359606279e+42,27.751701,0.023031381
253508,302266227,10.52522033054525,0.13909982815698596,6.949366,3.421728705019999e+42,2.8997700889999994e+42,28.020673,0.034155668
253540,302282958,9.31968848651804,1.1591652346415475,6.943983,2.0131811337930006e+42,1.6367326291000005e+43,26.216405,0.068114059
253588,302283105,9.31968848651804,1.6228313284981672,6.941272,2.869047763207499e+42,3.9034663444999994e+42,27.34415,0.047707864
253600,302283819,8.85602239266142,1.7155645472694914,6.943208,4.512337165459999e+42,3.824014546999999e+42,27.184064,0.028822921
253702,309435135,0.5100327032422819,5.053960423037146,6.941634,5.877952853354999e+42,2.7339315596999996e+43,26.565536,0.17716901
260805,309230604,0.9736987970988995,5.424893298122441,6.958228,3.5407922471459996e+42,2.2992157449e+43,26.095016,0.11688605
260813,309219327,-0.8809655783275755,7.0940912360062685,6.958535,7.317734014656e+42,1.0424122528e+43,26.52721,0.06571531
260921,316461009,-10.432487111773925,11.267086080715838,6.939992,2.6998693509299992e+42,6.264198029999998e+42,26.921317,0.031804921
260929,316458168,-10.98888642440187,10.52522033054525,6.943307,2.0477618259248007e+42,2.9337561976000014e+42,27.426305,0.028964005
260939,316458196,-11.359819299487162,10.803419986859224,6.940976,2.238039654690001e+42,1.0409486766000005e+43,26.318167,0.11104261
260941,316458211,-11.359819299487162,10.617953549316574,6.94279,1.4398598056815002e+43,1.9589929329000004e+43,27.128475,0.23108522
260946,316458260,-11.174352861944516,10.710686768087898,6.942521,2.5416702779860004e+42,2.1539578627000005e+42,28.118729,0.0086366712
261139,309438244,0.6954991407849298,3.7556953602386143,6.942391,4.440845024357001e+42,1.5473327611000005e+43,26.232603,0.081450882
261211,309435250,0.04636660938566199,4.3120946728665555,6.943374,2.1216459168699998e+43,7.316020403e+43,25.996653,0.81765736
261212,309435259,0.13909982815698596,4.3120946728665555,6.947299,4.342239451095e+42,1.5129754185e+43,26.141265,0.15715418
261214,309435286,0.04636660938566199,4.40482789163788,6.941249,2.6949915569160003e+42,6.541241643000001e+42,27.150874,0.04309717
261215,309435313,0.13909982815698596,4.3120946728665555,6.943063,8.38120856628e+42,2.2651915044e+44,27.91866,2.7247177
261224,309435441,0.04636660938566199,4.219361454095232,6.937649,8.527094952019e+42,2.9711132237000003e+43,26.445094,0.21475817
261246,309435691,0.23183304692830994,4.126628235323908,6.940661,4.446909901459999e+42,1.5334172073999998e+43,26.065704,0.23046205
261291,309437840,-0.5100327032422796,4.126628235323908,6.946458,5.912763118123997e+42,5.0108162017999986e+42,27.108477,0.031883346
261297,309437933,0.6954991407849298,4.683027547951852,6.954694,2.9381935330099995e+42,2.4899945194999998e+42,27.94426,0.0080663789
261304,309437984,-0.23183304692830994,4.219361454095232,6.942795,5.7602480346e+42,1.398118455e+43,26.687277,0.15201333
261321,309228078,-1.901030984812137,5.053960423037146,6.953569,5.2896690836699986e+42,2.843908109499999e+43,26.369706,0.25780058
261329,309228144,-1.808297766040813,5.239426860579793,6.953716,2.878269801000001e+42,6.986091750000002e+42,27.665431,0.055027063
261333,309227952,-1.4373648909555194,5.517626516893765,6.955371,3.8275015125799996e+42,9.290052214999999e+42,27.712482,0.12437517
261569,302485700,6.90862479846362,-0.8809655783275755,6.939969,3.5604365535690013e+42,4.844131365400002e+42,27.30598,0.019437011
261577,302489726,7.279557673548916,-1.5300981097268411,6.947629,3.508132558566e+42,2.9729936937000006e+42,27.66559,0.010797239
267172,316476443,-7.465024111091564,7.279557673548916,6.954693,2.5152514101322e+42,3.6035120489e+42,27.435043,0.037438889
267341,313000622,-3.1065628288393463,4.219361454095232,6.952867,2.5633265305619996e+42,8.931451325999999e+42,26.588226,0.028716165
267498,316475145,-8.021423423719506,5.8885593919790615,6.941874,1.7285621401289e+43,4.0105850119000003e+43,25.948441,0.31188065
267501,316475187,-8.114156642490832,5.795826173207737,6.944921,3.6398156867069994e+42,8.445047996999999e+42,26.677856,0.044793917
267579,316477526,-9.31968848651804,6.537691923378326,6.939741,3.663366791248501e+42,4.9841725051000015e+42,27.135355,0.052429022
267699,298991878,10.24702067423128,-3.94116179778126,6.955796,1.8151319788992e+43,2.5856580896000003e+43,25.978108,0.24040648
267778,305929594,2.179230641126109,-0.13909982815698596,6.949665,2.6081480170359995e+42,6.180445537999999e+42,27.538021,0.049283422
267790,305929915,2.2719638598974328,-0.13909982815698596,6.957615,2.4557309146710006e+42,7.509880473000002e+42,26.748696,0.06281023
271841,313003748,-6.723158360920974,3.5702289226959665,6.955189,5.098159760278e+43,1.1828676938e+44,27.218377,0.99395796
272013,309655245,-1.901030984812137,-1.1591652346415475,6.949962,3.1611883926999996e+42,1.090064963e+43,26.28755,0.070293994
272018,309660375,-1.715564547269489,-0.23183304692830994,6.937796,4.184725679982001e+42,3.546377694900001e+42,27.357902,0.030478017
272103,313012965,-8.57782273634745,2.457430297440081,6.938311,3.3402084534192007e+42,4.785398930400001e+42,27.71102,0.021901349
272470,299255690,10.896153205630547,-9.505154924060687,6.937517,3.9789976561755e+42,5.4136022533e+42,27.277128,0.017470537
272501,299002879,7.650490548634212,-7.186824454777592,6.941432,1.384846300918e+43,1.1735985601e+43,26.337398,0.069345201
274963,313205134,-9.78335458037466,0.3245662656996339,6.955301,2.889544480780399e+42,4.1397485397999987e+42,27.684904,0.011906164
275053,302673860,3.941161797781262,-7.186824454777592,6.944324,1.6774193381634e+43,2.3894862367e+43,27.029291,0.18910826
275076,306364850,2.735629953754053,-6.537691923378326,6.938852,5.0074869970219997e+42,7.174050139e+42,27.422813,0.030739555
275230,313204333,-8.206889861262153,-1.3446316721841953,6.947219,3.349224824862e+42,4.5567684692000006e+42,27.283718,0.01742458
275382,306362132,1.5300981097268433,-7.835956986176859,6.938823,2.0601389343680006e+42,4.791020777600001e+42,27.070777,0.035582927
277760,309677961,-4.0338950165525835,-3.6629621414672893,6.961519,3.725945547684001e+42,1.1394328892000003e+43,26.33149,0.076237059
278113,313398907,-10.617953549316573,-3.0138296100680226,6.951685,2.604447830001e+42,7.964672263e+42,26.709361,0.064560413
278530,313392581,-11.081619643173193,-3.4774957039246424,6.942678,2.414060255611e+42,5.6140936177e+42,27.073924,0.035882938
280124,309913400,-5.053960423037146,-6.908624798463621,6.951306,5.3703611409279996e+42,7.693927136e+42,27.061576,0.021096273
280134,309911527,-5.795826173207736,-6.444958704607003,6.958514,6.494284099006e+42,9.304131947e+42,26.709551,0.067307019
280209,313410642,-11.26708608071584,-3.570228922695965,6.955092,2.2452399532190008e+42,5.2214882633000015e+42,26.88471,0.036047613
280412,306370294,-2.179230641126109,-9.876087799145983,6.955479,4.222523191320001e+42,1.4712624360000004e+43,26.498262,0.19228521
280499,306378049,-3.755695360238613,-9.690621361603336,6.957064,2.679318729516e+42,1.4404939406e+43,27.984058,0.14250759
280535,309905581,-4.40482789163788,-9.226955267746716,6.946586,2.1667777750000002e+42,7.471647500000001e+42,26.713348,0.073802075
280575,309906121,-4.775760766723175,-8.485089517576126,6.947214,3.8115772620780005e+42,3.2301502221000005e+42,27.452667,0.031758447
280634,309910428,-7.279557673548916,-7.557757329862888,6.955035,1.6370306447547e+43,4.3888221039000004e+43,25.474522,0.41394995
280639,309910491,-7.279557673548916,-7.743223767405535,6.952114,2.2805745060714e+42,3.2672987193e+42,27.609425,0.015625181
280640,309910508,-7.279557673548916,-7.557757329862888,6.948154,2.311077211982e+42,3.0013989766e+43,26.045899,0.33057822
280659,309910710,-7.465024111091564,-7.465024111091564,6.949001,2.5335818304030005e+42,3.609090926500001e+42,27.399794,0.024058932
280670,309910873,-7.835956986176859,-7.279557673548916,6.941402,3.601393112914e+42,9.655209418e+42,26.318758,0.12482613
280734,309901741,-8.114156642490832,-6.352225485835679,6.938492,4.2562378163200005e+42,3.800212336e+43,27.72759,0.40301837
280737,309901801,-8.021423423719506,-6.723158360920974,6.93833,4.329442351008e+42,1.0259342064e+43,26.351952,0.11730916
280795,309901111,-8.485089517576126,-7.928690204948183,6.945842,3.071703841111999e+42,2.6031388483999996e+42,27.698201,0.034379627
