index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
248,534697510,12.157977498343351,12.965146128938763,6.003298,2.26064293282e+42,7.795320458000001e+42,26.731366,0.049930022
256,539684078,9.635575527732696,12.258873577167778,6.011915,2.838308680108e+42,1.5178121284e+43,26.517374,0.24589186
259,539684549,8.82840689713729,12.561561813641056,6.002344,3.1176175352659993e+42,2.6420487586999997e+42,27.343527,0.034686575
495,539684084,9.635575527732696,12.157977498343351,6.009955,8.471333870532001e+42,1.2067427166000002e+43,26.285062,0.21626222
644,544691253,3.380018640618276,12.662457892465483,6.005044,4.24951291546e+42,1.139279602e+43,26.415214,0.052203802
783,534708039,12.965146128938763,6.0033166900533566,6.003257,7.89052977527e+42,2.7208723363e+43,25.717223,0.38834312
1699,539710130,4.2880833500381135,9.231991212434997,5.999374,2.6255378099730004e+42,1.4833546949000002e+43,26.37451,0.19256263
2452,539700332,5.397940217106801,7.4158617935953215,6.009036,5.644558963357999e+42,1.9667452833999999e+43,25.658021,0.14781429
2550,544687171,2.169265694725162,9.030199054786143,5.998201,3.421368280071e+42,1.1921143833e+43,29.612657,0.16564282
2619,544692235,-1.2612009853053272,9.534679448908275,6.011619,2.009388636933e+42,6.144919379e+42,27.042234,0.067248808
2631,544693695,-1.866577458251883,10.64453631597696,5.998916,2.9356942065292005e+42,4.2058656254000006e+42,27.289389,0.060277864
2702,545002498,-2.169265694725162,11.956185340694498,6.000301,4.637750412645001e+42,6.309864507000001e+42,27.098271,0.14201058
2719,544694041,-2.9764343253205707,11.855289261870077,5.995035,2.225952448301e+42,5.1766336007e+42,26.729745,0.061162425
2947,540004628,6.0033166900533566,5.397940217106801,6.008582,3.087564663994199e+42,4.398240262099999e+42,27.026663,0.066317502
3019,545007431,-0.6558245123587689,7.920342187717453,5.999162,6.474447616868e+42,4.2041867641999996e+43,24.609532,0.35565314
3020,545007459,-0.6558245123587689,7.920342187717453,6.000875,3.359122341652e+42,9.005689924000001e+42,28.751468,0.14183479
3030,545007562,-0.8576166700076218,7.7185500300686005,5.996056,2.0895465410145003e+42,7.205332900050002e+42,26.592369,0.065306595
3042,545007735,-0.35313627588549235,8.424822581839585,5.99494,2.9033799499999996e+42,1.0011655e+43,26.420267,0.045808833
3052,545008038,-0.35313627588549235,7.617653951244174,5.995102,2.3864987981951998e+42,3.3995709376e+42,27.146582,0.043794822
3054,544995177,0.6558245123587715,8.424822581839585,6.009378,1.6072336181940003e+43,1.3620623883000002e+43,26.539104,0.096603253
3084,545007813,-0.8576166700076218,8.424822581839585,5.993905,3.4247860252899995e+42,8.115606694999999e+42,26.402177,0.088801444
3161,534998477,11.956185340694498,1.765681379427459,6.006733,3.95864541913e+42,3.3547842535e+42,27.38034,0.038128222
3163,534998492,12.057081419518925,1.765681379427459,6.008447,2.5564833071359997e+42,1.3671033727999998e+43,26.265097,0.17529192
3175,534998665,11.451704946572372,1.8665774582518855,6.0048,2.4242537404950003e+42,1.1275598793000002e+43,26.103966,0.10148181
3942,544996251,-0.35313627588549235,7.113173557122044,6.005673,3.4067279287e+42,7.922623089999999e+42,26.645386,0.14215885
3967,544999312,-0.6558245123587689,7.7185500300686005,6.010429,3.0838785516459995e+42,2.6134563996999998e+42,27.285436,0.044533579
4333,540025189,2.976434325320573,4.187187271213687,6.010512,1.1443576049079997e+43,2.6612967555999995e+43,25.359803,0.3092265
4449,540024914,3.7836029559159816,3.581810798267129,6.012318,2.0522010701686003e+42,4.863035711300001e+42,26.814695,0.067619097
