index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
299,632752609,11.367430141833012,14.011018546910456,5.512427,2.20187184689e+42,7.592661541e+42,26.434524,0.07586958
489,632745991,8.195124055740077,14.539736227925946,5.504822,2.54704342353e+42,8.782908357e+42,26.540093,0.16614768
1170,632748011,10.94445599702062,11.790404286645403,5.508191,3.7543620205119996e+42,9.112529175999999e+42,26.58205,0.059615615
1188,632750088,8.723841736755567,13.059326721082575,5.504857,1.0793869480060003e+43,9.147347017000003e+42,26.04474,0.14558941
1683,632771209,10.204251243598934,9.781277098786546,5.50943,9.668014596972001e+42,5.1978573102e+43,25.394951,0.83419173
3941,622285542,14.222505619316653,5.657279186865733,5.50806,3.695124350427e+42,9.906499599e+42,26.533258,0.074323217
3991,622281287,9.569790026380351,5.974509795475024,5.509985,2.1337689330749997e+42,1.2625851674999998e+43,25.77385,0.14890226
8081,622308634,13.27081379348877,0.687332985320137,5.508228,2.1100540728000003e+42,8.791891970000001e+43,25.012082,0.52207414
8100,622308803,13.376557329691869,0.8988200577263304,5.50372,3.7757373773069993e+42,5.137057656199999e+42,29.577033,0.078034361
14113,633068143,2.4849731007727978,4.917074433444046,5.512394,5.927753469335002e+42,2.7570946369000005e+43,27.431213,0.28490376
14283,617281609,14.116762083113555,-1.6390248111480163,5.501778,3.7194617633985e+42,5.0604921951e+42,27.031541,0.018484494
14290,617282789,14.328249155519751,-1.7447683473511117,5.505138,2.9949090347124006e+42,4.266252186200001e+42,26.974458,0.032909815
14357,617277172,12.319121967660895,-2.8022037093820917,5.510336,1.1233510807572003e+43,2.7265802931000008e+43,25.317646,0.19047294
14371,617277783,12.847839648676379,-2.3792295645697,5.50881,5.1035931564239987e+42,1.7782554551999998e+43,26.053184,0.14825026
14410,617291993,12.847839648676379,-2.061998955960406,5.507092,2.806293631436e+42,4.020477982e+42,27.328253,0.092228001
14432,617287331,13.059326721082575,-1.0045635939294284,5.50193,4.2924981417399994e+43,9.982553818e+43,24.890255,0.65804594
14434,617287353,12.953583184879477,-0.8988200577263304,5.506132,4.282453431139001e+42,2.5339961131000005e+43,25.431614,0.17809477
14441,617287418,12.847839648676379,-1.0045635939294284,5.502445,9.318906564330002e+42,2.1671875731000006e+43,25.955609,0.25176814
14458,617287737,12.530609040067084,-0.6873329853201344,5.502364,1.6357724832225002e+43,2.2255407935000001e+43,25.795434,0.29213332
14473,617277438,12.319121967660895,-2.167742492163504,5.510761,2.9195024350800005e+43,2.4741546060000004e+43,25.40996,0.13491665
14479,617277491,12.530609040067084,-2.3792295645697,5.510392,7.91951669262e+42,1.128136281e+43,26.740886,0.24385012
14490,617277561,12.319121967660895,-2.2734860283666016,5.510775,3.806850189916799e+42,5.422863518399999e+42,27.336811,0.15895008
14500,617272750,11.47317367803611,-2.590716636975896,5.509955,4.923884294784001e+42,4.396325263200001e+43,26.119551,0.80218653
14571,617275500,13.165070257285672,-3.5424084628037753,5.50668,2.5148145861938993e+42,5.834836626899998e+42,27.558156,0.088837455
14575,617276262,12.74209611247328,-3.330921390397579,5.50802,4.804846176892022e+42,4.071903539739002e+42,27.083046,0.029273354
21548,644220988,-10.94445599702062,9.992764171192743,5.505998,2.7592844871660007e+42,7.397545542000002e+42,26.426413,0.1404216
21745,617277263,12.213378431457796,-2.9079472455851874,5.512168,1.6543579590740997e+43,3.8473440908699993e+43,26.365524,0.5909356
21763,617278040,12.847839648676379,-3.330921390397579,5.510678,3.139667693636e+42,7.439970838000001e+42,26.498842,0.077418954
