index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
6489,115991432,-7.746196430355173,10.509704346049451,8.190475,3.413701124904001e+42,4.644491326400001e+42,27.218702,0.022800634
6491,115991466,-7.746196430355173,10.509704346049451,8.198022,5.966135421649997e+42,5.0560469674999985e+42,27.204624,0.029179319
6493,115991502,-7.578711102131278,10.760932338385295,8.194736,1.0788324768528e+43,3.2991818863999998e+43,27.097729,0.23933593
6720,106985081,6.9925124533476435,1.8004672784068778,8.205865,4.48235564185e+42,1.5456398765000001e+43,26.229959,0.11649018
8408,116001299,-10.677189674273347,10.509704346049451,8.205686,6.533673132800002e+42,4.135236160000001e+43,25.861394,0.20792556
8411,116001323,-10.677189674273347,10.509704346049451,8.209163,2.2031618635099004e+42,5.111744462900001e+42,27.10144,0.053527913
8422,116001432,-10.677189674273347,10.425961681937503,8.205893,2.0020249312329997e+42,4.6558719331e+43,25.01917,0.26362719
8439,116002138,-10.677189674273347,10.677189674273347,8.199265,3.533669649986e+42,8.373624762999999e+42,26.680662,0.032597842
8451,116003097,-10.677189674273347,10.007248361377764,8.193196,3.22366263937e+42,7.496889859e+42,26.625914,0.06806852
8478,116001745,-11.012160330721137,10.509704346049451,8.203136,2.724901090566e+42,8.333030857999999e+42,26.923152,0.025415283
8480,116001761,-11.012160330721137,10.5934470101614,8.203592,3.9352794145880004e+42,1.0550346956000001e+43,26.504627,0.044801328
8488,116001976,-11.179645658945033,10.92841766660919,8.204153,2.0143994204216002e+42,5.400534639200001e+42,26.994512,0.041826361
8514,116002571,-11.095902994833086,11.263388323056983,8.199084,7.988550291319998e+42,6.769957873999999e+42,27.129614,0.017003782
8736,107085188,8.248652415026859,-0.879297973175452,8.192992,3.08585952285e+42,7.176417495e+42,26.936963,0.027034152
8780,110659545,-0.46058465261571196,2.5541512554144097,8.190817,2.0457640447260007e+42,4.965446710500002e+42,27.420573,0.009007546
13797,105468429,8.416137743250756,-7.913681758579069,8.209041,8.666466851175e+42,4.0309148145e+43,25.831821,0.18471676
16371,105575387,9.337307048482183,-9.923505697265817,8.203496,2.3802968971499997e+42,8.207920334999999e+42,26.693501,0.044040392
18750,112686479,-5.066431178772842,-4.312747201765313,8.192653,2.1387166581759993e+42,1.9095684447999994e+43,26.41812,0.071745935
18959,112685789,-5.150173842884791,-4.563975194101156,8.188994,2.345406720775e+42,6.287953675e+42,26.98311,0.029213585
20810,109090947,-1.5492392860710338,-7.829939094467122,8.196183,8.449669501034999e+42,1.1496148981e+43,26.818815,0.063357851
20891,114541344,-11.430873651280878,-3.224092568309991,8.201538,2.538498045163999e+42,2.151269529799999e+42,28.106876,0.0082621989
20989,109097433,-0.879297973175452,-9.337307048482181,8.19684,4.403908440342001e+42,3.732125796900001e+42,27.486738,0.021017797
21017,110882063,-2.3029232630785637,-8.332395079138808,8.211156,2.354728576044e+42,1.2659831054e+43,26.329911,0.089595508
21101,109097718,-1.046783301399348,-9.923505697265817,8.19328,2.9786053827640004e+42,2.5242418498000005e+42,27.894206,0.01729959
22283,109089225,-2.3029232630785637,-10.342219017825556,8.197928,6.741077385020001e+43,9.65770399e+43,25.197232,0.3424607
22343,110999160,-5.56888716344453,-8.6673657355866,8.200763,2.804272972417801e+42,3.994690843900001e+42,27.487647,0.012488758
