,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,38307,450268622,11.758662200398962,12.152257587860015,6.270145,2.3246915414310006e+42,3.1628456346000004e+42,27.886941,0.043216893,0.5903930811915821,False,0.5985368187365784,False,0.5298940072014353,False,0.5737589425796018,False,0.6300600412984131,False,0.6300600412984118,False,0.5737589425796003,False,0.5298940072014336,False,0.5985368187365766,False,0.5903930811915803,False,0.5985368187365766,False,0.7163544181576023,False,2.1602973260751197,False,2.658590441760797,False,0.6300600412984075,False,0.5737589425795957,False,0.5298940072014287,False,0.5017376402810008,False,18.30218551693897,False,17.89263375735483,False,18.52016870352021,False,29.096790255152193,False,34.4324265976764,True,29.896737188333297,False,30.4637808206889,False,28.389729990753903,False,27.17803938509877,True,26.764486347351617,True,17.18011179054381,True,0.5298940072014353,False,0.5737589425796018,False,0.6300600412984131,False,0.6300600412984131,False,0.5737589425796018,False,0.6223289504567054,False,0.5985368187365784,False,0.5903930811915821,False,0.25009456958751536,0.2533451599756784,0.22536641942289878,0.243396644653094,0.2657484468607981,0.2657484468607976,0.24339664465309335,0.22536641942289803,0.2533451599756777,0.25009456958751464,0.2533451599756777,0.29822603716388635,0.6109990449323575,0.664320277148594,0.26574844686079596,0.24339664465309155,0.22536641942289598,0.21352347929418658,0.9374482143150615,0.9360841930608931,0.9381507472260336,0.9599684228176629,0.9954247970161741,0.9610087990904603,0.9617141160580792,0.9590015179034171,0.99421933332156,0.9941311828671615,0.9909234375192668,0.22536641942289878,0.243396644653094,0.2657484468607981,0.2657484468607981,0.243396644653094,0.2627330490273661,0.2533451599756784,0.25009456958751536
1,46334,454725937,7.330714091462115,13.33304375024318,6.28453,5.633696478244999e+42,3.0126719134999995e+43,25.974971,0.63996331,4.034352721475798,False,3.494198333555994,False,2.741074690333137,False,1.7212768277388002,False,1.8143850864413007,False,1.8143850864413,False,1.586633731126222,True,1.462804022155869,True,1.391569837587285,True,1.3775838561136844,True,1.3915698375872847,True,1.462804022155868,True,1.586633731126221,True,1.8143850864412967,True,2.1670098145233574,True,2.7340009374042347,True,4.077323370987152,True,8.18545935215255,True,14.563029336058968,False,14.28444913181642,False,13.198656617054946,False,14.987665832089869,False,27.72980066600786,False,34.155173828658306,False,28.303483721096647,False,29.63390362871856,False,28.37506102732419,True,27.945272509734778,True,28.37506102732419,True,21.664288886653583,True,14.76802465720839,True,11.52779342758517,True,9.638065335947019,True,8.506806529093442,True,4.917973972572957,False,4.999010065928188,False,4.034352721475798,False,0.7569679521844892,0.7273618295196049,0.6717913771682753,0.5482737888444698,0.5631522871368808,0.5631522871368807,0.9180773152756235,0.9125041855053534,0.9089409155531614,0.9082069776786065,0.9089409155531614,0.9125041855053534,0.9180773152756235,0.9266690870425677,0.9369142241185447,0.9484876170325046,0.9640953215487631,0.9813646321020233,0.9223128786816682,0.9208868592187438,0.9147910131225903,0.924390336943264,0.9580559573916096,0.9657476760448948,0.958880370970105,0.9606729846083965,0.9944601799081314,0.9943760487332278,0.9944601799081314,0.9927718367732268,0.989475775905197,0.9866060899279698,0.9840733585186312,0.9820403479575286,0.7936910624054564,0.7965136592735278,0.7569679521844892
2,46339,454725986,7.13391639773159,13.234644903377916,6.282102,2.1047560627675997e+42,4.8834247396e+42,27.192324,0.048285841,4.526346955802109,False,3.7053405086899094,False,3.051950918341547,False,1.9407286162822628,False,2.028544195322289,False,1.9531613418708988,True,1.6727803967094745,True,1.5558223761417556,True,1.5052129208430156,True,1.475982702978948,True,1.505212920843016,True,1.5558223761417564,True,1.6727803967094745,True,1.9531613418708988,True,2.305558685517034,True,2.9536049314416775,True,4.388412066467609,True,8.783991814107724,True,14.366231642328444,False,14.090632413730196,False,12.980072328529605,False,14.76802465720839,False,27.377169366394547,False,33.87793846231478,False,27.864253194770125,False,29.415330939857125,False,28.278157745101602,False,27.846873662869516,True,28.278157745101602,True,22.193902991270146,True,15.12208128252586,True,11.804991308599257,True,9.915362319958614,True,8.726485521194228,True,5.229044709495589,False,4.092729676076278,False,4.526346955802109,False,0.7788740603097546,0.7397471100366838,0.6972294390953669,0.5818921732230213,0.594025905958923,0.9310741643279244,0.9215537049961677,0.9167579810999246,0.9144962317991467,0.9131330811577736,0.9144962317991467,0.9167579810999247,0.9215537049961677,0.9310741643279244,0.9401972638612562,0.9519052195540783,0.966449580021515,0.9825850328083963,0.9213108905991994,0.9198634719779752,0.913448539598674,0.9233298404891477,0.9575326001060456,0.9654744933591114,0.9582521245331317,0.9603892844097932,0.9588446604267058,0.9943564263991563,0.9944414316013511,0.9929416054770882,0.9897165250855299,0.9869114061749281,0.984503354159228,0.9824747629641157,0.8041228212656905,0.7597898969937013,0.7788740603097546
3,46428,450280304,9.88908410995896,10.479477191150542,6.280881,8.419877774067999e+42,2.0436596539e+43,25.856238,0.27180172,4.8215434963979025,True,3.397254923137349,False,2.741074690333139,False,2.379950596689332,False,3.0740782473560455,False,2.935519788270561,False,3.3077237434204383,False,3.4551869223562868,False,3.7053405086899076,False,3.8375550277452675,False,3.898879699494361,False,4.5145665462578455,True,4.894291777301298,True,5.518236809668516,True,6.564021795868767,True,8.421584749726689,True,12.450467957521143,True,17.48788644097868,False,16.6294051202295,False,15.287647154118057,False,17.057376955019397,False,28.303483721096647,False,31.988252889355362,True,28.498317449333875,False,28.169065331101823,False,26.708354614008012,True,25.479411923530098,True,25.091705950642144,True,25.479411923530098,True,14.131801080775006,True,9.654125443459119,True,7.54662064005343,True,6.28675461338647,True,5.553218058941781,True,5.136570606983505,True,4.902198554309527,True,4.8215434963979025,True,0.9692563130949299,0.7212757518624507,0.6717913771682755,0.6364130444146804,0.6988925146252837,0.6881711642513981,0.7154112790310249,0.7249446183075761,0.7397471100366837,0.7469501995436073,0.7501586184526875,0.9673185932979809,0.9696823096372548,0.9729026695579908,0.9769979078906195,0.9818659678408246,0.9875711344854223,0.9346764635410422,0.9314754157602544,0.9257922470575992,0.9331094724446959,0.958880370970105,0.9950790515436223,0.9591530354067851,0.9586901245873588,0.994119010522351,0.9938392540900072,0.9937453897331625,0.9938392540900072,0.9890135891218376,0.984098912362645,0.9798580870324292,0.9760377583142993,0.9730630858913312,0.9710196692994393,0.9697278996776592,0.9692563130949299
4,46572,454739730,5.756332541617903,12.349055281590545,6.279647,2.8911587427149995e+42,8.841464044999997e+42,26.68677,0.061105897,5.313537730724221,False,5.694394913660358,False,5.136570606983505,False,3.9665843278155593,False,3.628770172882601,False,3.0740782473560446,True,2.734000937404238,True,2.5221603484552078,True,2.3941472749463046,True,2.3615723247663194,True,2.3941472749463046,True,2.5221603484552073,True,2.7340009374042378,True,3.0740782473560446,True,3.7040337407040416,True,4.759901193378668,True,7.002929170800927,True,10.191764769412037,False,12.595052398753703,False,12.682767805140251,False,11.424864639957837,False,13.266704581202873,False,24.93299409217977,False,31.711003569799885,True,26.802083029402194,False,28.04505235904374,False,27.37186388473243,True,26.961284041082145,True,27.37186388473243,True,26.271202208835547,True,17.94126981923041,True,13.971943288057883,True,11.666385725084744,True,10.362290947678806,True,9.524886393734826,True,7.5869275776125935,False,5.313537730724221,False,0.8067773542065904,0.8179043304533886,0.8011330592152325,0.7536083584628813,0.735386612307199,0.9535942666469212,0.9484876170325047,0.9446968427765554,0.9421231763438123,0.9414295867295257,0.9421231763438123,0.9446968427765554,0.9484876170325047,0.9535942666469212,0.960794209002731,0.968885868867996,0.9783698845020072,0.8916839130975348,0.9109781378391324,0.9115532607596044,0.9025228636991404,0.9152004878028674,0.9535121824762363,0.9950365042302189,0.956650491513758,0.9585130375796568,0.9942597427600937,0.9941734639252011,0.9942597427600937,0.9940224564008692,0.9913010332634548,0.9888910073393847,0.9867605007017203,0.9851495627616768,0.9838909197157806,0.8584512455058451,0.8067773542065904
5,46669,454739425,5.264338307291588,13.431442597108443,6.272774,8.894923689338e+42,1.2743443681000002e+43,26.982168,0.1968388,6.100728505646325,False,4.8054515249481256,False,3.547820878192358,False,2.599666993859143,True,2.028544195322287,True,1.6756719812301928,True,1.4528415632966123,True,1.3705373451665661,True,1.2942347623764152,True,1.2791850092484207,True,1.2942347623764154,True,1.370537345166567,True,1.4528415632966136,True,1.6756719812301928,True,2.0285441953222882,True,2.599666993859145,True,3.8589413383812947,True,7.5869275776125935,True,12.398254705023177,False,12.198282441963183,False,12.76153760890261,False,12.253718666711963,False,25.97878642126844,False,30.942487053799226,True,29.670475002645436,False,29.10427645794031,False,28.471974568301782,True,28.043671356600044,True,28.471974568301782,True,27.733990354258,True,18.868989147397766,True,14.740462553749941,True,12.29631298942418,True,10.936003749616951,True,10.054513390788324,True,6.002329658781063,False,6.100728505646325,False,0.8284488329505137,0.7896400372439067,0.7306165282472027,0.9461467911704375,0.9332522685327931,0.9216652852889946,0.9120226975960478,0.9078327035561198,0.9035755991666952,0.9026891208079891,0.9035755991666952,0.9078327035561198,0.9120226975960479,0.9216652852889946,0.9332522685327931,0.9461467911704375,0.9622350696341778,0.9799603039569967,0.9096601995131736,0.9082804510501062,0.912063438323391,0.908667145470941,0.9553219341402174,0.9949146252030386,0.9607200567204629,0.9599784163016517,0.9944788041341497,0.9943955350893171,0.9944788041341497,0.9943337463054668,0.9917208258213899,0.9894565606232243,0.9874196945063087,0.9859041070846425,0.9847104993820541,0.8260086150126361,0.8284488329505137
6,46784,450281269,12.545852975321072,7.921107172653696,6.267026,3.969269067732001e+42,1.2138437516000002e+43,26.103721,0.11498597,2.164774631035792,True,2.200265104983208,True,2.303457948237523,True,2.465868034679006,True,2.8603446364781697,True,3.427049752649299,True,3.9665843278155584,False,3.236708880281862,False,3.3003976574748153,False,3.542358487149481,False,4.902198554309526,False,6.691845068657268,False,7.359549657576156,False,8.869552195480896,True,10.620695843513161,True,13.620689551092035,True,17.89804429081909,False,19.591257361548216,False,17.613393588882133,False,18.992761796215703,False,27.952547533848207,False,31.39154551728462,True,34.29379806421258,False,29.405454499419847,True,26.058050921113065,True,23.96774542404135,True,22.874504609586015,True,22.533335932145295,True,12.682767805140251,True,6.380768804451305,True,4.320594652150244,True,3.4270497526492973,True,2.8603446364781697,True,2.465868034679005,True,2.303457948237522,True,2.200265104983208,True,2.164774631035792,True,0.936858303349864,0.9377346756122462,0.9401500374418479,0.9435938516947205,0.9505108421869705,0.9579237896459366,0.7536083584628813,0.7105832242738023,0.7149205850682621,0.7302885050954968,0.7931324987079397,0.8417830006378528,0.8545581551758343,0.982746552789615,0.9854991783195093,0.9886118096698019,0.9361026004616279,0.9413855214574628,0.9351195685230577,0.9396209689078624,0.9583799516417189,0.9949865580068958,0.9658826591302035,0.9946519833950019,0.9939742184495808,0.9934563650354884,0.9931484074798009,0.9930462800963953,0.987792578959626,0.9763721763253458,0.9659630460434828,0.9579237896459366,0.9505108421869705,0.9435938516947205,0.9401500374418479,0.9377346756122462,0.936858303349864
7,46788,450281312,12.644251822186334,7.625910632057905,6.267526,5.451800574976001e+42,5.143208089600001e+43,26.659522,0.34295942,2.06637578417053,True,2.103527088115813,True,2.211239063857376,True,2.379950596689337,True,2.7215776296619496,True,3.2126884453156737,True,3.8814572325645282,False,3.362880464606947,False,3.4941983335559956,False,3.837555027745272,False,3.9957686648776294,False,7.002929170800927,False,7.713490563993786,False,9.222234742068135,True,11.036473619337032,True,14.194353410331212,True,18.20910474984538,False,19.688131498462,False,17.90859012947792,False,19.186513573575652,False,29.011811616813397,True,31.476712981954975,True,33.941184245749625,False,28.00704997937723,False,25.654751458288864,True,23.656687238983874,True,22.583767987230285,True,22.238139391549506,True,12.084243761091752,True,6.069701583281794,True,4.101001406106355,True,3.2126884453156714,True,2.7215776296619496,True,2.379950596689334,True,2.2112390638573745,True,2.103527088115813,True,2.06637578417053,True,0.9342943223558998,0.9352864638382521,0.9380007561645568,0.9418229284076625,0.9482797075573428,0.9553965492336439,0.7492553367867413,0.7190526584930075,0.727361829519605,0.7469501995436075,0.7550663953526859,0.8480025451030921,0.8605294321399626,0.9833818797129973,0.986028424693282,0.9890608221381634,0.9371433420281688,0.9416614873823409,0.936138448453327,0.9402037235730366,0.9945802971819594,0.994999971668206,0.9655371975237432,0.9584584669908449,0.9938807852003555,0.9933715966096887,0.9930615680551788,0.9929554253719763,0.987205226951813,0.9752283025579414,0.9642860661854786,0.9553965492336439,0.9482797075573428,0.9418229284076625,0.9380007561645568,0.9352864638382521,0.9342943223558998
8,46798,450281451,12.545852975321072,7.429112938327378,6.268063,5.617659064053001e+42,1.5060748161000002e+43,26.650112,0.30534521,2.164774631035792,True,2.200265104983208,True,2.303457948237523,True,2.514470817301733,True,2.860344636478173,True,3.4270497526492996,True,4.101001406106358,False,3.6738497916752793,False,3.7053405086899125,False,4.034352721475798,False,5.500662762458022,False,7.221429628884526,False,8.42158474972669,True,9.499439149777958,True,11.313728081916544,True,14.548395127576098,True,18.335219833138147,False,19.591257361548216,False,17.908590129477922,False,19.186513573575652,False,28.91938593927693,True,31.34231111000279,True,33.73932743920713,False,28.775564697650083,True,25.43510268044773,True,23.438142654136033,True,22.372920516351606,True,22.04134169781898,True,12.682767805140251,True,6.380768804451302,True,4.320594652150244,True,3.4270497526492973,True,2.8603446364781697,True,2.5144708173017305,True,2.303457948237522,True,2.2002651049832074,True,2.164774631035792,True,0.936858303349864,0.9377346756122462,0.9401500374418479,0.9445487240589797,0.9505108421869706,0.9579237896459366,0.7601844989562205,0.7379711484095649,0.739747110036684,0.7569679521844892,0.8124086423795932,0.8520872267246986,0.9818659678408246,0.983849323029998,0.986360384217943,0.9893206850569224,0.9375557037633192,0.9413855214574628,0.936138448453327,0.9402037235730366,0.994563186095673,0.9949787708324249,0.9653362682189616,0.9945363440361533,0.9938286695713234,0.9933107140085641,0.9929972006936097,0.9928935250003653,0.987792578959626,0.9763721763253458,0.9659630460434828,0.9579237896459366,0.9505108421869705,0.9445487240589797,0.9401500374418479,0.9377346756122462,0.936858303349864
9,46872,454726583,7.035517550866326,11.069870272342124,6.275,2.988867651735e+42,4.0664866009999996e+42,27.799521,0.012808937,6.1991273525115895,False,5.403879765711967,False,4.3884120664676125,False,4.8942917773013,False,4.749719574888976,False,4.334019629046717,False,3.746916458022464,False,3.8589413383812934,True,3.705340508689907,True,3.64075733401474,True,3.705340508689907,True,3.8589413383812934,True,4.186289866527219,True,4.749719574888976,True,5.656864040958269,True,7.2741975637880465,True,10.27314121396701,False,14.689138584016957,False,13.775838561136862,False,12.295131806316212,False,13.41728805186208,False,19.66229582040124,False,28.22109120049046,True,32.61814171259733,False,27.156120817433724,False,27.1118733998793,False,26.07792222254706,True,25.682099031833722,True,26.07792222254706,True,22.50495857064411,True,15.341702462987241,True,11.943609715576137,True,10.05403188738117,True,8.860814794325034,True,8.154646741974307,True,7.797759398988727,True,6.1991273525115895,False,0.8308217628878953,0.8095375180118924,0.7731386127677554,0.7928514080662853,0.7875744062553776,0.7707948187084185,0.7420556122639257,0.9622350696341778,0.9608068234251043,0.9601735241442739,0.9608068234251043,0.9622350696341778,0.9649566494438155,0.9688238209486782,0.9735274258320327,0.9791389162769192,0.8924728758711115,0.9229416600746234,0.9181437056487423,0.9089539027220502,0.9160927812477834,0.9415881434736941,0.9944303311958348,0.9641761636312163,0.9571978202810926,0.9571301722845285,0.9939787483767496,0.9938872123515098,0.9939787483767496,0.993037648135205,0.9898604039576562,0.987058923879037,0.984709792147401,0.9827301959022542,0.9812971595330371,0.9804784976864065,0.8308217628878953
