bin center,errors,LF
42.2,1.149417296223915e-05,0.0002580435430141166
42.6,8.956187417206892e-06,0.00015666929397285652
43.0,4.775535591060901e-06,4.454323063934155e-05
43.4,1.915695493706525e-06,7.167876194836572e-06
43.8,5.119911567740409e-07,5.119911567740409e-07
44.199999999999996,0.0,0.0
44.599999999999994,0.0,0.0
