bin center,errors,LF
42.2,1.6683095252311548e-05,0.0005123095784459149
42.6,1.2970544585024944e-05,0.0003096675076502349
43.0,8.021378873612616e-06,0.00011843423976798459
43.4,3.992249387697273e-06,2.933692177739068e-05
43.8,1.7179905991620327e-06,5.432763292109384e-06
44.199999999999996,0.0,0.0
44.599999999999994,5.432763292109385e-07,5.432763292109385e-07
