bin center,errors,LF
42.2,2.3255960006150146e-05,0.0009526431525000561
42.6,1.9042087431077093e-05,0.0006386910289407408
43.0,1.1551502174767773e-05,0.00023503829865019262
43.4,6.596372582558849e-06,7.66429234728889e-05
43.8,3.406352154350618e-06,2.0438112926103706e-05
44.199999999999996,8.028849024835757e-07,1.1354507181168725e-06
44.599999999999994,0.0,0.0
