,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,233948,291829795,10.285866818264283,11.600954813293509,6.802285,2.723156192848e+42,9.488349104e+42,26.877805,0.091714374,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327
1,234811,295504971,12.540303381171524,5.025514838147388,6.790064,7.249333590354001e+42,1.9435210698000005e+43,26.014946,0.13479931,0.37573942715120623,False,0.4789756677675412,False,0.5058546849368862,False,0.5477296311788512,False,0.6014765582377536,False,0.6014765582377557,False,0.6301341757026966,False,0.6838560798490259,False,0.664219742244419,False,0.563609140726812,False,0.5713834271577717,False,0.5058546849368886,False,0.33868694270178507,False,0.2656878968977667,False,0.21004472523423182,False,0.21004472523423182,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.13284394844888522,False,0.13284394844888522,False,0.13284394844888522,False,0.13284394844888522,False,0.09393485678780156,False,0.09393485678780156,False,0.09393485678780156,False,0.09393485678780156,False,0.09393485678780156,False,0.13284394844888148,False,0.13284394844888148,False,0.13284394844888148,False,0.13284394844888148,False,0.21004472523423182,False,0.29704809913117836,False,0.37573942715120623,False,0.14609442728784477,0.1919739088118641,0.20360777690127296,0.22139263572045878,0.24355056218969692,0.24355056218969778,0.2550379453861534,0.275936904488208,0.2683949509708735,0.2280202520688633,0.23124057444332188,0.20360777690127396,0.12938583393746275,0.09676293878855281,0.07286621184590861,0.07286621184590861,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.04285716138346684,0.04285716138346684,0.04285716138346684,0.04285716138346684,0.029951312552969036,0.029951312552969036,0.029951312552969036,0.029951312552969036,0.029951312552969036,0.04285716138346551,0.04285716138346551,0.04285716138346551,0.04285716138346551,0.07286621184590861,0.11067633047861043,0.14609442728784477
2,235440,291631142,7.5617559714180365,11.882759383656907,6.790469,5.157896500768001e+43,1.2519166264000002e+44,27.346764,1.2624369,0.8454137110902122,False,0.8660365882445752,False,0.8911442973935418,False,0.840178900936928,False,0.8660365882445756,False,0.8660365882445796,False,0.8401789009369273,False,0.8911442973935444,False,0.8660365882445796,False,0.8454137110902167,False,0.8660365882445796,False,0.8911442973935462,False,0.9671185428337906,False,0.866036588244579,False,0.9393485678780177,False,0.9671185428337906,False,0.8911442973935462,False,0.9579513355350902,False,0.9393485678780182,False,0.9579513355350902,False,1.0117093698737798,False,0.9671185428337881,False,0.9393485678780177,False,0.9393485678780155,False,0.967118542833786,False,1.0117093698737771,False,0.9579513355350876,False,0.9393485678780156,False,0.8660365882445743,False,0.8911442973935393,False,0.9671185428337838,False,0.8660365882445755,False,0.8660365882445756,False,0.840178900936928,False,0.8911442973935402,False,0.8660365882445752,False,0.8454137110902122,False,0.333751955516594,0.3406004004267606,0.3487817552993852,0.33199493087154386,0.34060040042676076,0.3406004004267621,0.3319949308715435,0.348781755299386,0.3406004004267621,0.3337519555165955,0.3406004004267621,0.34878175529938654,0.37252232663508994,0.3406004004267619,0.36401841677744745,0.37252232663508994,0.34878175529938654,0.36973681233911976,0.3640184167774477,0.36973681233911976,0.3857723132831709,0.3725223266350891,0.36401841677744745,0.3640184167774468,0.3725223266350885,0.38577231328317013,0.36973681233911904,0.3640184167774469,0.3406004004267603,0.3487817552993844,0.37252232663508794,0.34060040042676076,0.34060040042676076,0.33199493087154386,0.34878175529938465,0.3406004004267606,0.333751955516594
3,236358,295499289,11.2252153861423,5.964863406025406,6.797977,2.3713728468065998e+42,3.3780239982999995e+42,27.445992,0.019192644,1.0332834246658145,False,1.0502236261711564,False,1.3083611581021821,False,1.3049847365815224,False,1.202953116475512,False,1.1311254622556226,False,0.9671185428337865,False,1.011709369873778,False,0.9579513355350885,False,0.9393485678780165,False,0.866036588244578,False,0.8025797682108442,False,0.7573270269727685,False,0.7336546847832675,False,0.7336546847832657,False,0.6301341757026955,False,0.6838560798490259,False,0.5713834271577687,False,0.5636091407268093,False,0.5713834271577687,False,0.5940961982623618,False,0.6301341757026955,False,0.6014765582377577,False,0.6014765582377577,False,0.630134175702699,False,0.6838560798490259,False,0.7573270269727707,False,0.8454137110902167,False,0.8660365882445796,False,0.802579768210844,False,0.6301341757026966,False,0.7336546847832655,False,0.8660365882445767,False,0.8861796665785605,False,1.0117093698737771,False,0.9579513355350876,False,1.0332834246658145,False,0.39200867981459886,0.396827870777569,0.46256485116356005,0.46179021004700643,0.4373713495148887,0.418935101160194,0.3725223266350887,0.38577231328317035,0.36973681233911926,0.3640184167774471,0.3406004004267615,0.31915029998016986,0.303159610637217,0.29455984588457534,0.2945598458845747,0.25503794538615293,0.275936904488208,0.2312405744433206,0.22802025206886217,0.2312405744433206,0.2405546850752424,0.25503794538615293,0.2435505621896986,0.2435505621896986,0.2550379453861543,0.275936904488208,0.3031596106372177,0.3337519555165955,0.3406004004267621,0.31915029998016986,0.2550379453861534,0.2945598458845746,0.34060040042676115,0.34717752409404123,0.38577231328317013,0.36973681233911904,0.39200867981459886
4,236834,295501522,13.009977665110528,3.99223141348157,6.793177,2.231304705675e+42,1.2606241275e+43,26.571685,0.097376958,0.37573942715121156,False,0.38730333646337917,False,0.38730333646337917,False,0.42008945046846863,False,0.4696742839390123,False,0.46967428393900973,False,0.5477296311788552,False,0.5940961982623639,False,0.5713834271577696,False,0.6575439975146113,False,0.8660365882445774,False,1.0117093698737776,False,1.0954592623577073,False,1.1311254622556222,False,1.1311254622556202,False,1.1770003819880122,False,1.0994793098576394,False,1.0502236261711566,False,1.0332834246658145,False,0.8660365882445743,False,0.8025797682108424,False,0.6773738854035701,False,0.7336546847832653,False,0.4696742839390062,False,0.42008945046846363,False,0.505854684936889,False,0.4789756677675437,False,0.37573942715120623,False,0.29704809913118174,False,0.29704809913118174,False,0.33868694270178806,False,0.26568789689777045,False,0.26568789689777045,False,0.3386869427017873,False,0.29704809913118346,False,0.29704809913118346,False,0.37573942715121156,False,0.1460944272878472,0.1512990527315442,0.1512990527315442,0.1659884611011715,0.18791190235297178,0.18791190235297064,0.22139263572046045,0.24055468507524325,0.23124057444332102,0.265805393740361,0.3406004004267614,0.38577231328317024,0.4093703698483388,0.4189351011601939,0.41893510116019334,0.4308339331265309,0.41046251846007137,0.39682787077756915,0.39200867981459886,0.3406004004267603,0.31915029998016925,0.27345962229110443,0.2945598458845745,0.18791190235296906,0.16598846110116933,0.20360777690127418,0.1919739088118652,0.14609442728784477,0.11067633047861196,0.11067633047861196,0.1293858339374641,0.09676293878855444,0.09676293878855444,0.12938583393746372,0.1106763304786127,0.1106763304786127,0.1460944272878472
5,236864,295497349,12.35243366759592,3.146817702391356,6.788717,2.5842360581835e+42,3.5159674261e+42,27.370086,0.022678946,0.09393485678779889,False,0.09393485678779889,False,0.09393485678779889,False,0.13284394844888148,False,0.13284394844888148,False,0.13284394844888148,False,0.13284394844888148,False,0.09393485678780156,False,0.09393485678780156,False,0.09393485678780156,False,0.09393485678780156,False,0.09393485678780156,False,0.13284394844888522,False,0.13284394844888522,False,0.13284394844888522,False,0.13284394844888522,False,0.21004472523423182,False,0.29704809913118346,False,0.28180457036340734,False,0.38730333646337384,False,0.38730333646337384,False,0.46967428393900773,False,0.46967428393900773,False,0.4696742839390094,False,0.4696742839390094,False,0.505854684936889,False,0.47897566776754474,False,0.28180457036340467,False,0.2970480991311801,False,0.21004472523423062,False,0.13284394844888148,False,0.13284394844888148,False,0.13284394844888148,False,0.13284394844888148,False,0.09393485678779889,False,0.09393485678779889,False,0.09393485678779889,False,0.029951312552968224,0.029951312552968224,0.029951312552968224,0.04285716138346551,0.04285716138346551,0.04285716138346551,0.04285716138346551,0.029951312552969036,0.029951312552969036,0.029951312552969036,0.029951312552969036,0.029951312552969036,0.04285716138346684,0.04285716138346684,0.04285716138346684,0.04285716138346684,0.07286621184590861,0.1106763304786127,0.10388591640479863,0.1512990527315418,0.1512990527315418,0.18791190235296978,0.18791190235296978,0.18791190235297053,0.18791190235297053,0.20360777690127418,0.19197390881186563,0.10388591640479743,0.11067633047861118,0.07286621184590812,0.04285716138346551,0.04285716138346551,0.04285716138346551,0.04285716138346551,0.029951312552968224,0.029951312552968224,0.029951312552968224
6,237017,295509948,12.916042808322729,2.489273704876745,6.811542,1.0865383289145002e+43,1.4782834407000003e+43,25.986603,0.091848388,0.18786971357560311,False,0.18786971357560311,False,0.21004472523423182,False,0.21004472523423182,False,0.21004472523423182,False,0.21004472523423062,False,0.21004472523423062,False,0.21004472523423062,False,0.18786971357560311,False,0.18786971357560311,False,0.18786971357560311,False,0.2970480991311822,False,0.2970480991311822,False,0.3985318453466522,False,0.3985318453466522,False,0.5477296311788559,False,0.5058546849368911,False,0.5713834271577687,False,0.6575439975146136,False,0.6642197422444197,False,0.8025797682108432,False,0.7573270269727712,False,0.7336546847832668,False,0.866036588244579,False,0.75732702697277,False,0.8025797682108458,False,0.5713834271577716,False,0.46967428393901045,False,0.4789756677675459,False,0.5058546849368911,False,0.33868694270178695,False,0.2656878968977682,False,0.21004472523423282,False,0.21004472523423282,False,0.21004472523423282,False,0.18786971357560311,False,0.18786971357560311,False,0.06377832730245604,0.06377832730245604,0.07286621184590861,0.07286621184590861,0.07286621184590861,0.07286621184590812,0.07286621184590812,0.07286621184590812,0.06377832730245604,0.06377832730245604,0.06377832730245604,0.11067633047861215,0.11067633047861215,0.15634267324290096,0.15634267324290096,0.2213926357204607,0.20360777690127507,0.2312405744433206,0.26580539374036183,0.26839495097087374,0.3191502999801695,0.30315961063721797,0.29455984588457507,0.3406004004267619,0.30315961063721747,0.31915029998017047,0.23124057444332183,0.18791190235297098,0.19197390881186618,0.20360777690127507,0.1293858339374636,0.09676293878855345,0.072866211845909,0.072866211845909,0.072866211845909,0.06377832730245604,0.06377832730245604
7,237021,295509972,12.916042808322729,2.395338848088941,6.810756,2.806937265913e+42,7.525300980999999e+42,26.881819,0.049415468,0.18786971357560311,False,0.18786971357560311,False,0.21004472523423282,False,0.21004472523423282,False,0.21004472523423282,False,0.2656878968977682,False,0.2970480991311822,False,0.2970480991311822,False,0.2970480991311822,False,0.2818045703634069,False,0.3873033364633771,False,0.3873033364633771,False,0.4696742839390115,False,0.4696742839390115,False,0.6014765582377594,False,0.5477296311788569,False,0.5940961982623625,False,0.6642197422444197,False,0.6575439975146136,False,0.7573270269727678,False,0.8025797682108424,False,0.7573270269727703,False,0.7336546847832652,False,0.7336546847832671,False,0.7573270269727681,False,0.6838560798490237,False,0.4789756677675446,False,0.3757394271512067,False,0.3873033364633736,False,0.3873033364633736,False,0.33868694270178507,False,0.2656878968977667,False,0.21004472523423182,False,0.21004472523423182,False,0.21004472523423182,False,0.18786971357560311,False,0.18786971357560311,False,0.06377832730245604,0.06377832730245604,0.072866211845909,0.072866211845909,0.072866211845909,0.09676293878855345,0.11067633047861215,0.11067633047861215,0.11067633047861215,0.10388591640479844,0.15129905273154323,0.15129905273154323,0.1879119023529714,0.1879119023529714,0.24355056218969925,0.22139263572046114,0.24055468507524266,0.26839495097087374,0.26580539374036183,0.3031596106372167,0.31915029998016925,0.30315961063721764,0.29455984588457446,0.2945598458845752,0.3031596106372168,0.2759369044882072,0.19197390881186557,0.14609442728784497,0.15129905273154168,0.15129905273154168,0.12938583393746275,0.09676293878855281,0.07286621184590861,0.07286621184590861,0.07286621184590861,0.06377832730245604,0.06377832730245604
8,237051,295510081,12.728173094747126,2.395338848088941,6.811042,2.089993200526e+42,2.7142768837999996e+43,25.688517,0.13636585,0.37573942715120623,False,0.38730333646337445,False,0.38730333646337445,False,0.4696742839390091,False,0.3985318453466497,False,0.3985318453466497,False,0.33868694270178695,False,0.3873033364633758,False,0.3873033364633758,False,0.3757394271512089,False,0.3873033364633771,False,0.3873033364633771,False,0.4696742839390115,False,0.39853184534665353,False,0.39853184534665353,False,0.4696742839390091,False,0.5058546849368919,False,0.47897566776754685,False,0.46967428393901045,False,0.5713834271577687,False,0.5940961982623618,False,0.5477296311788558,False,0.601476558237758,False,0.6014765582377559,False,0.630134175702697,False,0.5940961982623623,False,0.6642197422444175,False,0.6575439975146113,False,0.4789756677675435,False,0.5058546849368888,False,0.4696742839390065,False,0.4696742839390065,False,0.46967428393900773,False,0.46967428393900773,False,0.38730333646337384,False,0.38730333646337384,False,0.37573942715120623,False,0.14609442728784477,0.15129905273154204,0.15129905273154204,0.1879119023529704,0.15634267324289983,0.15634267324289983,0.1293858339374636,0.15129905273154265,0.15129905273154265,0.146094427287846,0.15129905273154323,0.15129905273154323,0.1879119023529714,0.1563426732429016,0.1563426732429016,0.1879119023529704,0.2036077769012754,0.19197390881186657,0.18791190235297098,0.2312405744433206,0.2405546850752424,0.22139263572046064,0.2435505621896987,0.24355056218969784,0.25503794538615354,0.24055468507524255,0.2683949509708729,0.265805393740361,0.19197390881186513,0.20360777690127405,0.18791190235296928,0.18791190235296928,0.18791190235296978,0.18791190235296978,0.1512990527315418,0.1512990527315418,0.14609442728784477
9,238956,295517084,10.097997104688682,4.274035983844976,6.793853,5.641123689752e+42,4.7806132964000003e+42,27.164022,0.023458716,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327
10,238988,295516545,8.782909109659455,3.898296556693769,6.7905,1.4560655707079998e+43,1.9810415928e+43,25.775272,0.081508009,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327
11,239306,295510283,12.540303381171524,2.0195994209377344,6.810504,7.08087318807e+42,1.6467146949e+43,26.005321,0.05439884,0.37573942715120623,False,0.5713834271577688,False,0.5940961982623619,False,0.6301341757026957,False,0.7336546847832668,False,0.866036588244579,False,0.75732702697277,False,0.8025797682108443,False,0.7573270269727704,False,0.7514788543024156,False,0.6642197422444197,False,0.5940961982623644,False,0.46967428393900973,False,0.46967428393900973,False,0.46967428393900806,False,0.2970480991311836,False,0.2970480991311836,False,0.18786971357560311,False,0.18786971357560311,False,0.18786971357560311,False,0.2100447252342317,False,0.2100447252342317,False,0.2100447252342317,False,0.210044725234233,False,0.210044725234233,False,0.210044725234233,False,0.18786971357560311,False,0.18786971357560311,False,0.18786971357560311,False,0.2970480991311801,False,0.2970480991311801,False,0.39853184534664815,False,0.39853184534664815,False,0.2970480991311783,False,0.2970480991311783,False,0.2970480991311783,False,0.37573942715120623,False,0.14609442728784477,0.23124057444332066,0.24055468507524244,0.255037945386153,0.29455984588457507,0.3406004004267619,0.30315961063721747,0.31915029998016997,0.30315961063721764,0.30105015604121016,0.26839495097087374,0.24055468507524347,0.18791190235297064,0.18791190235297064,0.18791190235296995,0.11067633047861275,0.11067633047861275,0.06377832730245604,0.06377832730245604,0.06377832730245604,0.07286621184590854,0.07286621184590854,0.07286621184590854,0.07286621184590909,0.07286621184590909,0.07286621184590909,0.06377832730245604,0.06377832730245604,0.06377832730245604,0.11067633047861118,0.11067633047861118,0.15634267324289913,0.15634267324289913,0.11067633047861039,0.11067633047861039,0.11067633047861039,0.14609442728784477
12,239312,295510548,12.35243366759592,2.1135342777255364,6.807586,6.077666826630002e+42,8.268934458000003e+42,26.830252,0.078626834,0.7514788543024125,False,0.7573270269727678,False,0.8025797682108424,False,0.8401789009369283,False,0.8660365882445764,False,0.866036588244579,False,0.75732702697277,False,0.6838560798490259,False,0.5713834271577705,False,0.46967428393901,False,0.29704809913118174,False,0.29704809913118174,False,0.29704809913118174,False,0.2656878968977667,False,0.21004472523423182,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.09393485678780422,False,0.13284394844888553,False,0.13284394844888553,False,0.13284394844888553,False,0.093934856787802,False,0.093934856787802,False,0.093934856787802,False,0.093934856787802,False,0.093934856787802,False,0.29704809913118047,False,0.4696742839390065,False,0.6014765582377538,False,0.5477296311788513,False,0.5058546849368862,False,0.5713834271577688,False,0.7514788543024125,False,0.30105015604120905,0.3031596106372167,0.31915029998016925,0.33199493087154386,0.34060040042676104,0.3406004004267619,0.30315961063721747,0.275936904488208,0.23124057444332136,0.18791190235297078,0.11067633047861196,0.11067633047861196,0.11067633047861196,0.09676293878855281,0.07286621184590861,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.02995131255296986,0.04285716138346694,0.04285716138346694,0.04285716138346694,0.02995131255296918,0.02995131255296918,0.02995131255296918,0.02995131255296918,0.02995131255296918,0.11067633047861138,0.18791190235296928,0.24355056218969703,0.22139263572045884,0.20360777690127296,0.23124057444332066,0.30105015604120905
13,239345,295514584,10.849475958991096,1.455990280210925,6.790538,2.865328411706001e+42,2.428244416700001e+42,27.700679,0.028808575,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327,0.007936221264693327
