,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,128002,373826257,13.193210381951552,12.22667482283422,6.467182,7.182453311747999e+42,1.0231414973999999e+43,27.207204,0.035678358,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817
1,128225,374073324,12.419981934657686,9.617028813217429,6.464467,2.828210288046e+42,2.3967883797000004e+42,27.931098,0.012533819,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817
2,129845,374067004,7.97391836271797,11.64675348736382,6.474086,3.4142944260459995e+42,1.1896496258e+43,26.422966,0.090092583,0.6765748913821321,False,0.6834438481097965,False,0.7036485082271362,False,0.69697870359136,False,0.7548884037348403,False,0.7548884037348401,False,0.7792458800499785,False,0.825808343708106,False,0.985676735304118,False,1.1598426709407992,False,1.17584125663995,False,1.040990655560546,False,0.9951092634784116,False,0.8911017556836681,False,0.8911017556836675,False,0.7792458800499783,False,0.7036485082271362,False,0.6834438481097965,False,0.6765748913821321,False,0.6834438481097963,False,0.6112907612710182,False,0.6969787035913564,False,0.6188847264924865,False,0.8911017556836641,False,0.9951092634784069,False,1.0409906555605408,False,0.9856767353041128,False,0.8698820032055927,False,0.891101755683662,False,0.8258083437081011,False,0.6969787035913544,False,0.7548884037348361,False,0.7548884037348369,False,0.6969787035913572,False,0.7036485082271362,False,0.6834438481097963,False,0.6765748913821321,False,0.2793846358951505,0.28197818771392713,0.28952723547253373,0.2870483581783736,0.30814018237142043,0.3081401823714204,0.31672288660528297,0.3326624069804619,0.38293873409858914,0.43062992427456326,0.43467879104171064,0.39883428115768416,0.3857012680293888,0.35400695349942624,0.354006953499426,0.31672288660528286,0.28952723547253373,0.28197818771392713,0.2793846358951505,0.2819781877139271,0.2540503369446369,0.2870483581783722,0.25706057116901515,0.3540069534994249,0.3857012680293874,0.3988342811576827,0.38293873409858764,0.3471965902229411,0.35400695349942424,0.3326624069804603,0.28704835817837143,0.30814018237141894,0.3081401823714191,0.28704835817837254,0.28952723547253373,0.2819781877139271,0.2793846358951505
3,129957,374072480,12.323328378745954,8.843800365923569,6.486216,2.7788905194750006e+42,4.4109373325e+43,27.467379,0.42532281,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817
4,130044,374067377,7.97391836271797,10.680217928246494,6.467897,9.010565377496e+42,1.2909119451999998e+43,26.377839,0.040244242,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817
5,130059,378059059,5.847540132659845,10.58356437233476,6.468142,4.799064570842e+42,1.1134720581999999e+43,26.650241,0.06021196,0.8698820032055963,False,0.8911017556836657,False,0.8258083437081032,False,0.48326777955866584,False,0.41006630886587764,False,0.41006630886587764,False,0.3484893517956792,False,0.30564538063550883,False,0.19330711182346683,False,0.19330711182346683,False,0.19330711182346683,False,0.2161239212857126,False,0.2161239212857126,False,0.136688769621959,False,0.136688769621959,False,0.136688769621959,False,0.2161239212857122,False,0.19330711182346683,False,0.19330711182346683,False,0.19330711182346683,False,0.3056453806355094,False,0.3056453806355094,False,0.41006630886587764,False,0.41006630886587764,False,0.563582234987057,False,0.8258083437081057,False,0.8911017556836673,False,1.64311045049946,False,0.8911017556836672,False,0.8258083437081057,False,0.6969787035913588,False,0.6188847264924899,False,0.48326777955866584,False,0.48326777955866584,False,0.6112907612710158,False,0.8911017556836657,False,0.8698820032055963,False,0.34719659022294225,0.35400695349942546,0.33266240698046096,0.20092552712204526,0.16881098372940412,0.16881098372940412,0.14118472834873075,0.12186965940694011,0.07270752266952223,0.07270752266952223,0.07270752266952223,0.08234292438176283,0.08234292438176283,0.05022382214070434,0.05022382214070434,0.05022382214070434,0.08234292438176265,0.07270752266952223,0.07270752266952223,0.07270752266952223,0.12186965940694039,0.12186965940694039,0.16881098372940412,0.16881098372940412,0.23476556476323227,0.33266240698046184,0.35400695349942596,0.5330894136446525,0.35400695349942596,0.33266240698046184,0.2870483581783731,0.2570605711690164,0.20092552712204526,0.20092552712204526,0.25405033694463597,0.35400695349942546,0.34719659022294225
6,133390,382126483,1.014862337073196,11.260139263716892,6.471218,2.060612940896999e+42,7.179836030999998e+42,26.821828,0.084559532,0.9665355591173292,False,0.8911017556836642,False,0.8258083437081043,False,0.6969787035913566,False,0.6188847264924868,False,0.4832677795586624,False,0.5635822349870541,False,0.5204953277802696,False,0.4928383676520555,False,0.4832677795586626,False,0.4928383676520555,False,0.5204953277802696,False,0.4322478425714202,False,0.48326777955866096,False,0.48326777955866174,False,0.4322478425714198,False,0.5204953277802686,False,0.49283836765205663,False,0.4832677795586635,False,0.4928383676520563,False,0.52049532778027,False,0.5635822349870546,False,0.6188847264924874,False,0.754888403734838,False,0.6969787035913575,False,0.825808343708105,False,0.9856767353041164,False,1.0631891150290649,False,1.1758412566399483,False,1.2225815225420362,False,1.3427541118849076,False,1.3737051335047368,False,1.3737051335047363,False,1.2110655843719003,False,1.1313008672507952,False,0.9856767353041147,False,0.9665355591173292,False,0.3772657081037683,0.3540069534994249,0.3326624069804613,0.28704835817837226,0.2570605711690152,0.20092552712204373,0.23476556476323107,0.21681473446664254,0.20504207988812106,0.2009255271220438,0.20504207988812106,0.21681473446664254,0.17864783682377,0.20092552712204315,0.20092552712204342,0.17864783682376978,0.21681473446664207,0.2050420798881215,0.20092552712204423,0.2050420798881214,0.21681473446664262,0.23476556476323132,0.2570605711690155,0.30814018237141955,0.2870483581783726,0.3326624069804615,0.38293873409858875,0.4050113402720537,0.4346787910417102,0.4462120456448869,0.4739636490613899,0.48069692382686796,0.48069692382686785,0.44341065351786807,0.4232745280287616,0.3829387340985882,0.3772657081037683
7,133692,374076135,7.393997027247571,7.68395769498277,6.466486,2.626004964546e+42,1.4118306260999999e+43,26.824432,0.28466961,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817
8,133759,378332906,2.1747050080139916,8.650493254100102,6.462787,2.514588288626001e+43,6.741523562000001e+43,25.72413,0.81703033,1.8364175623229277,False,1.7637618849599213,False,1.6516166874162075,False,1.558491760099951,False,1.9185183056021902,False,2.128573768309548,False,2.1219803386281306,False,1.4368584068566146,False,1.4785151029561718,False,1.3531497827642607,False,1.3668876962195893,False,1.3462282551091387,False,1.3427541118849033,False,1.373705133504734,False,1.237769452984974,False,1.2602081883423146,False,1.222581522542035,False,1.271279043945967,False,1.353149782764262,False,1.3668876962195904,False,1.4368584068566161,False,1.5584917600999533,False,1.856654179477465,False,2.4008245229558107,False,2.553556948557637,False,2.2626017345015916,False,2.351682513279893,False,2.2230317859698605,False,2.161239212857118,False,2.172018527670325,False,2.254328939948223,False,2.1285737683095483,False,1.856654179477467,False,1.9063060980804722,False,1.9570853448066152,False,1.954697198285823,False,1.8364175623229277,False,0.5648558789538627,0.5534158084164229,0.5345802265559538,0.5177482737184456,0.5771212616367762,0.6056509177081527,0.6048124085445399,0.49394683607685824,0.5023438601793302,0.47624327342867256,0.4792276769465245,0.47472753436051807,0.47396364906138894,0.48069692382686735,0.4498673488950453,0.4551871664747318,0.4462120456448866,0.4577770568054864,0.47624327342867284,0.4792276769465248,0.4939468360768585,0.5177482737184459,0.5679423910486245,0.6374814398212812,0.6532283845919192,0.6219745007916826,0.6321129112497748,0.6172939613020502,0.6097545332012104,0.6110905022081515,0.6210052119646517,0.6056509177081527,0.5679423910486249,0.5753392889554274,0.5826550982898443,0.5823165062133604,0.5648558789538627
9,134247,374337812,8.650493254100102,5.4609259090129125,6.464329,6.498755172155999e+42,1.9873869028e+43,26.068139,0.15478155,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817,0.010703130496171817
