,index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar,0 Radius (pMpc),0 Edge,10 Radius (pMpc),10 Edge,20 Radius (pMpc),20 Edge,30 Radius (pMpc),30 Edge,40 Radius (pMpc),40 Edge,50 Radius (pMpc),50 Edge,60 Radius (pMpc),60 Edge,70 Radius (pMpc),70 Edge,80 Radius (pMpc),80 Edge,90 Radius (pMpc),90 Edge,100 Radius (pMpc),100 Edge,110 Radius (pMpc),110 Edge,120 Radius (pMpc),120 Edge,130 Radius (pMpc),130 Edge,140 Radius (pMpc),140 Edge,150 Radius (pMpc),150 Edge,160 Radius (pMpc),160 Edge,170 Radius (pMpc),170 Edge,180 Radius (pMpc),180 Edge,190 Radius (pMpc),190 Edge,200 Radius (pMpc),200 Edge,210 Radius (pMpc),210 Edge,220 Radius (pMpc),220 Edge,230 Radius (pMpc),230 Edge,240 Radius (pMpc),240 Edge,250 Radius (pMpc),250 Edge,260 Radius (pMpc),260 Edge,270 Radius (pMpc),270 Edge,280 Radius (pMpc),280 Edge,290 Radius (pMpc),290 Edge,300 Radius (pMpc),300 Edge,310 Radius (pMpc),310 Edge,320 Radius (pMpc),320 Edge,330 Radius (pMpc),330 Edge,340 Radius (pMpc),340 Edge,350 Radius (pMpc),350 Edge,360 Radius (pMpc),360 Edge,Transmission 0,Transmission 10,Transmission 20,Transmission 30,Transmission 40,Transmission 50,Transmission 60,Transmission 70,Transmission 80,Transmission 90,Transmission 100,Transmission 110,Transmission 120,Transmission 130,Transmission 140,Transmission 150,Transmission 160,Transmission 170,Transmission 180,Transmission 190,Transmission 200,Transmission 210,Transmission 220,Transmission 230,Transmission 240,Transmission 250,Transmission 260,Transmission 270,Transmission 280,Transmission 290,Transmission 300,Transmission 310,Transmission 320,Transmission 330,Transmission 340,Transmission 350,Transmission 360
0,5978,112124904,4.585302114236542,11.029510491001416,8.370206,2.2809360751865997e+42,3.2491966883e+42,27.803666,0.0069265352,0.4130902805618515,False,0.42127108029207977,False,0.44491184821019997,False,0.41309028056185115,False,0.41309028056185115,False,0.41309028056185026,False,0.41309028056185026,False,0.34064297193450804,False,0.34064297193450804,False,0.33047222444947977,False,0.2612612331706851,False,0.2612612331706851,False,0.2612612331706851,False,0.2336791509020293,False,0.1847395896361504,False,0.1847395896361504,False,0.1847395896361504,False,0.165236112224739,False,0.165236112224739,False,0.165236112224739,False,0.1847395896361512,False,0.11683957545101621,False,0.11683957545101621,False,0.11683957545101621,False,0.11683957545101621,False,0.18473958963615278,False,0.16523611222474166,False,0.16523611222474166,False,0.16523611222474166,False,0.2612612331706868,False,0.2612612331706868,False,0.35051872635304676,False,0.35051872635304676,False,0.2978836375923126,False,0.3406429719345102,False,0.3406429719345102,False,0.4130902805618515,False,0.13596267024494355,0.13965281370320667,0.15030345770268277,0.13596267024494338,0.13596267024494338,0.13596267024494296,0.13596267024494296,0.10344930482486464,0.10344930482486464,0.0989488870633923,0.0693030359240366,0.0693030359240366,0.0693030359240366,0.05820760378114442,0.040082607318568504,0.040082607318568504,0.040082607318568504,0.03356491340256585,0.03356491340256585,0.03356491340256585,0.04008260731856877,0.019592261369675117,0.019592261369675117,0.019592261369675117,0.019592261369675117,0.0400826073185693,0.03356491340256671,0.03356491340256671,0.03356491340256671,0.06930303592403728,0.06930303592403728,0.10784155833000318,0.10784155833000318,0.08473717788558169,0.10344930482486556,0.10344930482486556,0.13596267024494355
1,7839,108664034,7.972642414843717,8.55096880763031,8.375303,2.5761618162315e+42,3.5049820629000003e+42,27.751188,0.0076122395,0.33047222444948154,False,0.34064297193450976,False,0.34064297193450976,False,0.29788363759231234,False,0.3505187263530461,False,0.3505187263530461,False,0.2978836375923109,False,0.34064297193450804,False,0.34064297193450804,False,0.33047222444947977,False,0.34064297193450804,False,0.34064297193450804,False,0.2978836375923089,False,0.350518726353043,False,0.350518726353043,False,0.2978836375923087,False,0.34064297193450543,False,0.34064297193450543,False,0.3304722244494771,False,0.34064297193450593,False,0.34064297193450593,False,0.41309028056184866,False,0.35051872635304426,False,0.35051872635304426,False,0.3694791792723024,False,0.34064297193450976,False,0.34064297193450976,False,0.33047222444948154,False,0.34064297193450976,False,0.34064297193450976,False,0.29788363759231234,False,0.35051872635304737,False,0.35051872635304737,False,0.29788363759231334,False,0.3406429719345102,False,0.3406429719345102,False,0.33047222444948154,False,0.0989488870633931,0.10344930482486538,0.10344930482486538,0.08473717788558158,0.10784155833000289,0.10784155833000289,0.08473717788558098,0.10344930482486464,0.10344930482486464,0.0989488870633923,0.10344930482486464,0.10344930482486464,0.08473717788558012,0.1078415583300015,0.1078415583300015,0.08473717788558,0.10344930482486345,0.10344930482486345,0.09894888706339111,0.10344930482486372,0.10344930482486372,0.13596267024494227,0.10784155833000203,0.10784155833000203,0.11632267860947974,0.10344930482486538,0.10344930482486538,0.0989488870633931,0.10344930482486538,0.10344930482486538,0.08473717788558158,0.10784155833000342,0.10784155833000342,0.08473717788558204,0.10344930482486556,0.10344930482486556,0.0989488870633931
2,10025,108660713,4.998392394798394,6.4855174048210555,8.385724,5.822423265582e+42,3.7807943282999997e+43,26.38346,0.4471696,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984
3,10050,110446613,1.858906262528328,8.220496583180829,8.374728,2.0900531228599998e+42,7.207079734000001e+42,26.886836,0.06893843,0.4130902805618515,False,0.42127108029207977,False,0.44491184821019997,False,0.41309028056185076,False,0.41309028056185076,False,0.41309028056185165,False,0.48174191083686085,False,0.4449118482102003,False,0.42127108029207977,False,0.4130902805618515,False,0.4212710802920798,False,0.4449118482102003,False,0.48174191083686096,False,0.4130902805618518,False,0.4130902805618494,False,0.4130902805618494,False,0.4449118482101983,False,0.421271080292078,False,0.4130902805618497,False,0.4212710802920783,False,0.44491184821019897,False,0.41309028056185043,False,0.41309028056185043,False,0.4130902805618518,False,0.4817419108368579,False,0.44491184821019697,False,0.4212710802920763,False,0.7435625050113295,False,0.7617008413031132,False,0.7837836995120555,False,0.5957672751846217,False,0.41309028056185165,False,0.4130902805618518,False,0.4130902805618518,False,0.44491184821020063,False,0.4212710802920801,False,0.4130902805618515,False,0.13596267024494355,0.13965281370320667,0.15030345770268277,0.13596267024494324,0.13596267024494324,0.13596267024494363,0.16680471632366384,0.15030345770268294,0.13965281370320667,0.13596267024494355,0.13965281370320667,0.15030345770268294,0.16680471632366387,0.13596267024494368,0.13596267024494257,0.13596267024494257,0.15030345770268203,0.13965281370320587,0.1359626702449427,0.139652813703206,0.15030345770268233,0.1359626702449431,0.1359626702449431,0.13596267024494368,0.1668047163236625,0.15030345770268141,0.13965281370320512,0.2758927743838032,0.28276017951991783,0.2909915601272262,0.21643175217710167,0.13596267024494363,0.13596267024494368,0.13596267024494368,0.15030345770268305,0.1396528137032068,0.13596267024494355
4,15019,108771385,2.4372326553149204,3.428649328663362,8.369207,2.412071661978001e+42,2.0441285271000008e+42,27.97857,0.020067016,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984
5,17435,115925503,-9.37714936875401,8.71620491985505,8.372163,2.8723901617880006e+42,4.708836330800001e+43,25.382766,0.33517631,0.5783263927865896,False,0.5025460160463997,False,0.5225224663413702,False,0.5542187689084543,False,0.5290136775427042,False,0.5290136775427045,False,0.5957672751846232,False,0.6014685273367989,False,0.5841978772550765,False,0.5783263927865914,False,0.5841978772550768,False,0.6014685273367993,False,0.5957672751846242,False,0.5290136775427056,False,0.529013677542707,False,0.5542187689084576,False,0.5225224663413736,False,0.6660880630413224,False,0.7435625050113313,False,0.7617008413031148,False,0.7058889808549467,False,0.4817419108368628,False,0.529013677542707,False,0.5290136775427056,False,0.4817419108368613,False,0.5225224663413724,False,0.5025460160464017,False,0.49570833667422143,False,0.5025460160464015,False,0.5225224663413718,False,0.4817419108368604,False,0.5290136775427045,False,0.5290136775427042,False,0.4817419108368598,False,0.5225224663413702,False,0.5025460160463997,False,0.5783263927865896,False,0.20902557282616707,0.17604783682160763,0.1848548881220059,0.19866808528406543,0.18770058523484714,0.18770058523484723,0.21643175217710234,0.21883622648240178,0.21152726013257966,0.20902557282616782,0.21152726013257975,0.21883622648240197,0.21643175217710278,0.18770058523484773,0.18770058523484837,0.1986680852840668,0.18485488812200737,0.245486518810852,0.2758927743838039,0.2827601795199184,0.2613231526794662,0.16680471632366467,0.18770058523484837,0.18770058523484773,0.166804716323664,0.18485488812200687,0.1760478368216085,0.17301735018169476,0.17604783682160843,0.1848548881220066,0.16680471632366364,0.18770058523484723,0.18770058523484714,0.16680471632366334,0.1848548881220059,0.17604783682160763,0.20902557282616707
6,17500,108777998,3.098177104213881,0.1239270841685554,8.379109,3.7008426862e+42,1.9790602599999998e+43,26.134171,0.11797741,0.6609444488989604,False,0.6660880630413198,False,0.705888980854944,False,0.6660880630413201,False,0.8261805611237014,False,0.8782419832391867,False,0.8506049487002733,False,0.7837836995120568,False,0.66608806304132,False,0.5783263927865901,False,0.5841978772550753,False,0.5225224663413726,False,0.4817419108368612,False,0.5290136775427055,False,0.5290136775427055,False,0.48174191083686096,False,0.5225224663413726,False,0.5025460160464019,False,0.49570833667422187,False,0.5025460160464019,False,0.44491184821020024,False,0.481741910836861,False,0.5290136775427055,False,0.5290136775427055,False,0.4817419108368612,False,0.5225224663413707,False,0.5025460160464,False,0.5783263927865901,False,0.5841978772550753,False,0.5225224663413707,False,0.5542187689084541,False,0.6452676459756764,False,0.6452676459756763,False,0.5542187689084541,False,0.6014685273367978,False,0.6660880630413198,False,0.6609444488989604,False,0.24340709497282573,0.24548651881085098,0.26132315267946515,0.2454865188108511,0.3063978613224827,0.32460993066504545,0.3150380526551397,0.29099156012722666,0.24548651881085104,0.2090255728261673,0.21152726013257914,0.18485488812200693,0.16680471632366398,0.1877005852348477,0.1877005852348477,0.16680471632366387,0.18485488812200693,0.17604783682160863,0.17301735018169492,0.17604783682160863,0.15030345770268286,0.16680471632366387,0.1877005852348477,0.1877005852348477,0.16680471632366398,0.1848548881220061,0.17604783682160777,0.2090255728261673,0.21152726013257914,0.1848548881220061,0.1986680852840653,0.23702387015776888,0.23702387015776882,0.1986680852840653,0.2188362264824013,0.24548651881085098,0.24340709497282573
7,17530,110557322,-1.6936701503035874,3.180795160326251,8.369687,2.5999899934787997e+42,3.7036894494e+42,27.667895,0.013153687,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984,0.0017073825803636984
8,17624,105233336,11.029510491001416,-4.172211833674692,8.372694,2.4534136379843996e+43,3.4948912222e+43,25.709874,0.082539331,0.5783263927865914,False,0.5841978772550765,False,0.6014685273367991,False,0.6660880630413206,False,0.6452676459756771,False,0.6452676459756773,False,0.6660880630413205,False,0.7058889808549444,False,0.7617008413031143,False,0.8261805611237012,False,0.7617008413031148,False,0.705888980854945,False,0.5542187689084556,False,0.6452676459756773,False,0.6452676459756784,False,0.5542187689084568,False,0.6014685273368009,False,0.5841978772550783,False,0.5783263927865931,False,0.5841978772550783,False,0.6014685273368009,False,0.5542187689084568,False,0.6452676459756784,False,0.645267645975677,False,0.5542187689084551,False,0.6014685273367993,False,0.7617008413031151,False,0.5783263927865914,False,0.5841978772550765,False,0.6014685273367989,False,0.6660880630413205,False,0.645267645975677,False,0.6452676459756771,False,0.6660880630413208,False,0.6014685273367991,False,0.5841978772550765,False,0.5783263927865914,False,0.20902557282616782,0.21152726013257966,0.2188362264824019,0.24548651881085132,0.23702387015776916,0.23702387015776927,0.24548651881085126,0.2613231526794653,0.2827601795199183,0.3063978613224826,0.2827601795199184,0.26132315267946554,0.19866808528406596,0.23702387015776927,0.23702387015776968,0.1986680852840665,0.2188362264824026,0.2115272601325804,0.20902557282616854,0.2115272601325804,0.2188362264824026,0.1986680852840665,0.23702387015776968,0.2370238701577691,0.19866808528406574,0.21883622648240197,0.28276017951991855,0.20902557282616782,0.21152726013257966,0.21883622648240178,0.24548651881085126,0.2370238701577691,0.23702387015776916,0.24548651881085143,0.2188362264824019,0.21152726013257966,0.20902557282616782
9,19910,106998194,5.576718787584984,-2.7677048797643997,8.381356,2.6396454949760005e+42,2.3568263348000003e+43,26.255356,0.058789272,0.33047222444948066,False,0.34064297193450904,False,0.34064297193450904,False,0.36947917927230356,False,0.35051872635304643,False,0.35051872635304643,False,0.41309028056185165,False,0.34064297193450976,False,0.34064297193450976,False,0.33047222444948154,False,0.34064297193451,False,0.34064297193451,False,0.2978836375923115,False,0.35051872635304515,False,0.35051872635304515,False,0.2978836375923106,False,0.34064297193450815,False,0.34064297193450815,False,0.33047222444947977,False,0.34064297193450804,False,0.34064297193450804,False,0.36947917927230256,False,0.3505187263530449,False,0.3505187263530449,False,0.2978836375923111,False,0.34064297193450954,False,0.34064297193450954,False,0.6609444488989613,False,0.3406429719345093,False,0.3406429719345093,False,0.2978836375923121,False,0.3505187263530461,False,0.3505187263530461,False,0.3694791792723034,False,0.34064297193450893,False,0.34064297193450893,False,0.33047222444948066,False,0.0989488870633927,0.1034493048248651,0.1034493048248651,0.1163226786094802,0.10784155833000303,0.10784155833000303,0.13596267024494363,0.10344930482486538,0.10344930482486538,0.0989488870633931,0.10344930482486547,0.10344930482486547,0.0847371778855812,0.10784155833000242,0.10784155833000242,0.08473717788558083,0.10344930482486468,0.10344930482486468,0.0989488870633923,0.10344930482486464,0.10344930482486464,0.11632267860947978,0.10784155833000232,0.10784155833000232,0.08473717788558105,0.10344930482486528,0.10344930482486528,0.24340709497282606,0.1034493048248652,0.1034493048248652,0.08473717788558151,0.10784155833000289,0.10784155833000289,0.1163226786094802,0.10344930482486506,0.10344930482486506,0.0989488870633927
