index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
35448,435654791,2.50452331181743,12.915482960940869,6.289498,2.1769644761235004e+42,2.9618564301000005e+42,27.286863,0.047841413
40655,435649143,0.638407903012284,10.656501150282006,6.288203,3.1456135143580004e+42,1.0960325834000003e+43,26.384086,0.081924943
41269,435649497,2.013440309500287,11.540450554452864,6.289882,2.4456410961289997e+42,3.1761572676999996e+43,26.497991,0.3833637
41277,435649591,2.013440309500287,11.442233953989435,6.291855,5.000606262394001e+42,7.164192353000002e+42,26.689304,0.069711433
42168,435896860,5.352804725256861,13.111916161867724,6.297364,3.59814874987e+42,9.724726351e+43,25.979737,0.85838587
42362,435897350,5.451021325720288,13.504782563721438,6.305021,8.218796919374998e+42,1.1182036624999998e+43,28.809747,0.1743025
42785,435894760,8.004652937769432,12.915482960940869,6.30297,8.994251929790001e+42,2.0916864953000002e+43,29.218284,0.2479581
45482,435134548,-7.611786535915722,7.710003136379149,6.301951,1.2997461979007996e+43,1.8514903103999996e+43,25.826349,0.15088982
46000,435408899,-6.138537528964292,8.692169141013435,6.305216,5.604431050086e+42,4.5564480082e+43,25.822175,0.40841827
47927,435650332,1.522357307183142,10.46006794935515,6.300265,5.408760981045999e+42,5.102604699099999e+43,24.926176,0.40475096
48030,435686162,2.2098735104271445,10.951150951672293,6.310334,2.7522683412120006e+42,8.416722756000001e+42,26.53735,0.067159824
48468,435647705,2.602739912280857,10.558284549818577,6.288088,7.932043921599999e+42,6.722071119999999e+42,26.534974,0.057293001
48491,435647950,3.0938229145980025,10.165418147964862,6.301699,4.4946769015980005e+42,6.402673649000001e+42,26.700574,0.073021937
49298,435899152,7.317136734525434,11.835100355843151,6.293726,4.646611574115001e+42,6.321920509000001e+42,26.647093,0.089522339
51207,438956636,-13.602999164184869,5.254588124793431,6.288429,6.972185179675999e+42,5.9086315082e+42,26.628351,0.050140354
51958,435141585,-10.852934351208868,5.942104328037433,6.304005,2.6934484101641993e+42,3.836821097099999e+42,27.182896,0.045288004
52825,435136860,-7.906436337306008,6.629620531281434,6.306828,2.6238161796359997e+42,6.087740555999999e+42,26.717451,0.048097325
52852,439460843,-7.415353334988864,6.433187330354576,6.288434,8.92806991156e+42,7.566160942e+42,26.818905,0.028778155
54865,435671338,-0.04910830023171621,8.593952540550006,6.308781,4.5006896265449996e+42,6.123387246999999e+42,26.828595,0.030177749
57150,440249452,7.8082197368425765,9.379685344257437,6.297965,2.3604383661e+42,1.269052885e+43,26.671718,0.145171
57488,435913046,10.263634748428295,9.67433514564772,6.310174,4.0203696766699996e+42,1.0865863991e+44,25.023259,1.8061406
57493,435913143,10.361851348891722,9.576118545184292,6.310924,4.471624375518999e+42,1.5580572737e+43,27.794633,0.14925414
57533,440247308,9.477901944720864,9.968984947038008,6.292394,3.028698609006e+43,4.1206783796000006e+43,25.341271,0.17486894
57534,440247341,9.379685344257437,9.968984947038008,6.29396,6.789042690029999e+42,3.835617339e+43,25.044478,0.22431483
57975,440549821,12.326183358160293,9.772551746111148,6.300578,2.35529268158e+42,8.121698902e+42,26.722375,0.10733489
