index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
129081,357092292,-7.81841086808295,13.354428501383916,6.41455,3.566879078754e+42,2.0151859202000001e+43,26.163084,0.2295084
130669,357361104,-2.865131933024188,13.451551617757616,6.426492,1.361037330936e+43,3.1652030952e+43,26.26792,0.42890506
130682,357361236,-2.7680088166504855,13.451551617757616,6.42666,3.537609049118e+42,9.484206565999999e+42,27.06467,0.14256896
130685,357361275,-2.865131933024188,13.451551617757616,6.426954,2.3714210476465003e+42,5.5021370015000005e+42,26.837549,0.055719035
131068,357364452,-0.14568467456055262,13.354428501383916,6.422088,2.2651688349842e+42,5.3676986611000005e+42,26.932449,0.048007003
131083,357366587,0.24280779093425275,13.063059152262811,6.414001,2.2094869669652007e+42,3.165454107400001e+42,27.244282,0.038483013
133857,357366075,0.43705402368165547,11.41196617390989,6.436766,8.445860217642e+42,1.9595963382e+43,26.183449,0.41015328
135978,357110990,-5.6817023078615225,7.915533984456646,6.417197,2.6696739059830004e+42,6.194138993000001e+42,26.92976,0.0953955
136356,357121762,-4.030609329508602,9.857996311930673,6.423714,4.189734769388e+42,1.0169259149e+43,26.672488,0.18753297
136727,357120834,-3.253624398518991,8.789642031819957,6.413064,7.984883169995997e+42,1.1439660701999997e+43,26.388488,0.11462978
139586,356651973,-13.45155161775762,5.001840493245613,6.434577,2.5280675037869998e+42,3.4395476242e+42,27.521164,0.040336202
139605,356652188,-12.965936035889113,5.390332958740416,6.432949,4.817497585912002e+42,2.576201917600001e+43,26.94533,0.20290896
139624,356652412,-13.257305385010216,5.681702307861521,6.432206,2.1301122289230006e+42,7.421993829000003e+42,26.784512,0.051942007
140030,356861793,-10.440735010172881,7.041425937093337,6.435753,7.011881178618e+42,1.0045675041000001e+43,26.373959,0.11421406
140718,361094576,-6.070194773356327,7.721287751709245,6.421443,4.3409430370810007e+42,1.5125237063000003e+43,25.905805,0.21256625
141048,357109688,-5.001840493245614,7.6241646353355454,6.414958,2.7426547317546e+43,3.9069155723000004e+43,25.523677,0.16520621
