index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
214261,325740531,-5.1487442032530435,12.663127635027754,6.962159,3.4531297321400005e+42,8.381382845000002e+42,26.521844,0.080731631
216667,277170932,-8.581240338755073,10.529413821067035,6.949571,2.0425423248125996e+42,2.9096044512999996e+42,27.575308,0.019526848
217806,325750910,-3.478881218414219,10.900494484364547,6.959938,8.540559330344004e+42,2.023829225200001e+43,26.229975,0.081086579
218718,277587795,2.087328731048531,12.477587303378995,6.939127,3.78527863406e+42,4.915946278e+43,24.998112,0.32938555
218722,277587363,1.6234779019266334,12.477587303378995,6.947103,1.8030018287969996e+43,2.5683786734999996e+43,25.836186,0.080900631
218737,277591361,0.9740867411559796,12.199276805905859,6.956588,4.146511271105839e+42,9.643049467687999e+42,26.381854,0.054543551
219640,277973446,7.282458017213764,12.384817137554617,6.937679,1.437086617464e+43,1.2178700148e+43,26.363569,0.05968563
221263,325750760,-3.6644215500629773,10.71495415271579,6.9619,1.3352175735884999e+43,1.8166225491e+43,26.616699,0.26607867
222486,325993362,2.6439497259948044,10.622183986891413,6.958898,2.1678374719620003e+42,1.7624694894000002e+43,25.830725,0.12710417
222508,325986919,3.0150303892923214,11.549885645135204,6.949958,2.4090991351595996e+42,3.4317651497999997e+42,27.561443,0.020808397
223337,277982885,7.746308846335658,11.364345313486448,6.940519,7.432756372483999e+42,1.8040670807e+43,25.977536,0.083230421
223746,277980925,9.694482328647622,10.99326465018893,6.940607,2.6877375699642e+42,3.8286859971e+42,27.324381,0.015375416
226330,277599170,1.1596270728047382,8.952321002052589,6.957076,3.722003222302001e+42,3.1542400189000006e+42,27.365144,0.034439129
226869,277598998,1.6234779019266334,8.302929841281932,6.946097,7.456446255084001e+42,1.0682587758000003e+43,26.738225,0.092900855
227124,325993755,3.3861110525898384,9.787252494472,6.955427,3.161899418854001e+42,1.6908553042000006e+43,26.552915,0.05675918
228107,277984050,7.375228183038142,9.323401665350106,6.947774,1.9358736568080004e+43,1.6405708956000003e+43,26.351291,0.052297508
228110,277984101,7.560768514686898,9.508941996998862,6.944598,4.8016903103350005e+42,1.1140812785000002e+43,26.333547,0.053857619
228146,277978944,7.560768514686898,9.880022660296378,6.948202,2.5656338074300003e+42,2.1742659385000003e+42,27.901238,0.0097916077
228154,277984274,7.375228183038142,9.323401665350106,6.946226,2.3588749302799998e+42,1.261430444e+43,26.735394,0.18830246
228469,277979800,9.045091167876967,10.807724318540169,6.949078,2.1894077408e+43,7.6285984e+43,25.006474,0.70449178
228473,277979841,9.137861333701345,10.807724318540169,6.947756,2.025257315059901e+42,5.4296442763000025e+42,27.283102,0.026115734
228486,277979940,8.952321002052589,10.71495415271579,6.949141,4.255233396577999e+42,3.6061299970999994e+42,27.352971,0.037787377
228505,277980212,9.416171831174484,10.71495415271579,6.950664,7.148857335095002e+42,3.325049923300001e+43,26.318246,0.26801751
230384,277412304,-2.736719891819187,5.983675695672454,6.944946,6.260384389661998e+42,8.917926480999997e+42,26.525973,0.095640971
231067,277411954,0.6030060778584624,6.633066856443108,6.948232,3.5136742849884e+42,5.0052340242e+42,27.174485,0.022781392
231671,277602676,4.221042545009251,7.0969176855650025,6.955424,5.1958164185200013e+42,1.8103889960000005e+43,25.795421,0.098301645
232723,277981809,9.416171831174484,9.230631499525723,6.946642,2.2543725841739998e+42,6.894105762e+42,26.74867,0.037865654
234225,277172752,-9.416171831174484,3.664421550062975,6.951792,4.192349196585999e+42,1.1239542081999998e+43,26.862237,0.027893049
234238,277172942,-9.137861333701347,3.478881218414217,6.959059,3.566440568713e+42,1.9071874699000002e+43,26.004282,0.18478835
234246,277173075,-8.85955083622821,4.221042545009251,6.949073,2.103354418704e+42,1.1247884592e+43,26.338388,0.034930341
236198,277411568,0.5102359120340844,5.612595032374939,6.940289,5.268486718635002e+42,7.168009141000002e+42,26.805735,0.055358103
236457,277603592,2.9222602234679433,6.354756358969971,6.95197,2.0172202005383998e+42,2.8735330492e+42,27.507829,0.035475903
236687,277603532,3.293340886765458,6.261986193145592,6.950519,3.4159093951359994e+42,3.0499191027999994e+43,25.818475,0.16506042
236942,277817213,5.705365198199317,6.911377353916246,6.945232,5.813893814669999e+43,4.9270286565e+43,25.322077,0.32518824
237650,277989107,10.158333157769517,7.746308846335658,6.957661,2.9874009131680005e+42,2.6673222439e+43,26.543584,0.27609156
237659,277990136,9.137861333701345,7.282458017213764,6.95167,4.842969705772e+42,6.938352014000001e+42,26.654974,0.061720239
238030,277987207,11.364345313486448,7.0969176855650025,6.942321,2.2448185724999994e+42,7.821667499999999e+42,27.130536,0.039767182
239120,276987950,-9.880022660296381,1.4379375702778747,6.956725,2.1754170555420004e+42,6.652651546000001e+42,26.811661,0.047053472
239343,276987796,-9.601712162823244,2.087328731048531,6.94281,2.966309306873e+42,6.882388183e+42,26.876703,0.044539325
