index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
334,60351707,-9.426603684294811,9.736944546329207,9.216709,3.378623211756001e+42,1.9991853324000003e+43,25.953051,0.049793886
337,60351726,-9.426603684294811,9.58177411531201,9.217519,5.575649575418e+42,7.988036641000001e+42,26.711188,0.049883736
469,60490257,-0.9698151938574917,10.590381916923802,9.231359,9.58635242019e+42,1.3042656354e+43,26.237893,0.064144021
1796,44421996,-6.47836549496804,6.400780279459441,9.215017,2.1401629631693995e+42,3.0486651896999995e+42,27.936098,0.0068645373
7124,45382415,-7.874899374122827,-3.219786443606871,9.231758,2.0053440993221997e+42,2.8566155260999996e+42,27.939161,0.008712415
9097,45536149,0.5818891163144939,-5.1594168313218525,9.222356,4.2293443205980003e+42,6.059232551000001e+42,26.963727,0.032004247
9542,45305898,-9.038677606751815,-8.107655020648625,9.217851,5.805635370500001e+42,4.9200299750000014e+42,27.388045,0.010812288
10045,45679115,6.400780279459441,-4.073223814201463,9.226826,6.954763500638e+42,1.6480482229e+43,26.248726,0.08567283
10096,45688724,8.107655020648625,-5.004246400304654,9.217551,2.7201716827073992e+42,3.897094101299999e+42,27.520902,0.012111064
10122,45688400,8.34041066717442,-5.081831615813253,9.223099,3.258234371688999e+42,7.559708518999998e+42,26.981849,0.030623906
10707,45683476,4.849075969287453,-6.012854201916444,9.215807,5.3927099235359995e+42,7.681922968e+42,26.819855,0.025211125
11946,46714719,5.081831615813252,-9.504188899803411,9.232845,3.227487316311001e+42,9.869991793000001e+42,26.655183,0.038416533
