index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
3049,644528614,-14.582597859039234,14.059924100650727,5.622204,7.576803864954002e+42,1.7579591334000004e+43,25.87508,0.23105041
9855,645582939,-0.15680212751655173,14.582597859039229,5.62294,5.5175497257930003e+42,1.2801739503e+43,26.079396,0.11999537
9903,645583936,-0.15680212751655173,13.537250342262224,5.63218,3.6044913329739994e+42,9.663515637999998e+42,26.294633,0.090598973
9908,645583984,-0.26133687919425375,13.537250342262224,5.631001,2.0892392308999996e+42,7.204273209999999e+42,26.367945,0.049624337
9916,645584056,0.05226737583884972,13.432715590584525,5.632035,4.48785486226e+42,1.5475361594e+43,26.256927,0.12380318
9972,645583356,-0.15680212751655173,14.059924100650727,5.621055,2.365512226161e+42,7.233982343e+42,26.704437,0.042113457
10011,645581699,-0.0522673758388523,13.328180838906826,5.621742,2.0714114554890002e+42,6.334591607e+42,26.676729,0.084881684
10025,645581824,-0.4704063825496526,13.119111335551422,5.622748,2.1342466565120006e+42,1.6673802004000003e+43,26.122275,0.41028335
10027,645581837,-0.4704063825496526,13.119111335551422,5.623703,2.2198813624130002e+42,1.3135392677e+43,26.894882,0.24705527
10028,645581848,-0.5749411342273547,13.22364608722912,5.623344,2.0713479265605e+42,2.8181604443e+42,27.369051,0.03385145
10032,645581878,-0.3658716308719532,12.910041832196022,5.62153,8.080746476483801e+42,1.9148688332900003e+43,25.579252,0.17516043
10073,645582394,-0.9930801409381576,13.641785093939925,5.623817,1.0369803086089997e+43,3.613171806999999e+43,25.488168,0.1842403
10481,645583880,0.574941134227352,14.373528355683831,5.626327,5.477372038242001e+42,7.802524271000002e+42,26.53628,0.037014869
11244,645869131,2.4565666644259627,14.164458852328426,5.616673,4.0254320867440003e+42,1.0792043128000001e+43,26.107959,0.22189702
14160,644547262,-14.478063107361532,8.833186516765698,5.624646,2.1361846699651004e+42,5.727036648700001e+42,26.842856,0.042034936
14178,644909909,-13.746319845617629,10.50574254360891,5.634804,3.6338743000979996e+42,4.9440466668e+42,26.889924,0.061457557
14711,644921913,-12.70097232884062,9.2513255234765,5.612985,1.3584057038923002e+43,3.1517533733000006e+43,25.354404,0.4134518
15321,644941967,-10.192138288575809,8.937721268443397,5.621454,4.08838737316e+42,9.507877612e+43,25.156929,0.9434636
16041,644927241,-8.9377212684434,10.192138288575807,5.619249,7.265513969796e+42,1.0409045802000001e+43,27.750304,0.28625808
17102,645258191,-4.965400704690778,10.923881550319713,5.621582,6.282879188339001e+42,3.7176799931000005e+43,30.455006,0.73841594
17118,645256958,-5.592609214756982,10.923881550319713,5.621327,2.0068861295808e+42,2.8588121504e+42,27.299655,0.048581886
17443,645574561,-4.233657442946875,11.969229067096718,5.618972,2.7340913888000005e+42,2.1360088975000004e+43,25.70276,0.14002424
18355,645589560,-2.0384276577151623,11.237485805352811,5.612978,2.340450079212e+42,1.2583064942e+43,26.144484,0.21867611
19036,645565981,0.15680212751654915,11.446555308708215,5.635132,3.6226297319348e+42,5.1900139426000006e+42,26.68311,0.04426061
19105,645566822,0.05226737583884972,10.714812046964308,5.618829,3.0472505185580004e+42,7.070186818e+42,26.526359,0.17419197
19145,645568376,0.4704063825496526,11.551090060385915,5.616604,8.187808568205002e+42,1.1139875603000003e+43,26.097632,0.11667488
19569,645569867,1.411219147648958,13.22364608722912,5.637121,5.132207791677e+42,4.1725266599000004e+43,24.727708,0.31566181
