index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
4412,105832118,5.112463104931555,10.515879394696611,8.295104,2.5216985238588e+42,3.5921631394e+42,27.745527,0.012599572
6211,105920865,9.019548729838595,9.767714062267602,8.302336,4.0009547002699997e+42,3.3906395765e+42,27.646822,0.016837779
10250,105528921,-8.18825391602859,2.701708144882528,8.301622,3.231192509279319e+43,4.629215629339999e+43,26.187466,0.32429298
10256,105529001,-8.271383397409592,2.535449182120526,8.301529,2.3265475750997998e+42,3.3141703349e+42,27.65938,0.014271541
10321,105530285,-7.356959102218581,3.283614514549534,8.306636,2.7403391182620004e+42,6.358095402e+42,27.178536,0.021861688
11539,107151572,-9.019548729838599,1.0391185172625101,8.296786,2.5401843456678008e+42,3.6184962189000015e+42,27.466116,0.039046483
13585,107055116,-10.848397320220617,-1.7872838496915202,8.302876,1.5492828706524e+43,2.2069556562e+43,25.866425,0.053132928
14326,107599542,9.767714062267602,1.4547659241675142,8.290929,2.7486302640759993e+42,6.513341857999999e+42,27.041005,0.044294827
17029,107715790,10.682138357458616,-1.5378954055485181,8.305391,6.265634068754e+42,5.3098593803e+42,27.135352,0.024379257
17701,108940877,-4.863074660788554,-5.361851549074559,8.291479,1.1080419562275002e+43,1.5075400765000002e+43,26.148541,0.045889455
18445,107607965,10.266490950553612,-2.2029312565965244,8.311724,2.8822027306936e+42,4.1292302732e+42,27.471838,0.03019303
22120,109295719,5.1955925863125545,-7.523218064980582,8.310338,7.322910103236001e+42,3.9370484426000007e+43,25.828585,0.24069325
23893,109306852,4.69681569802655,-11.097785764363621,8.289999,2.3859413903481995e+42,3.4182541408999996e+42,27.708103,0.011095479
