index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
218,147251578,11.083567347588746,8.70548393201415,8.014512,2.311698569488e+42,1.5011029671999998e+43,26.174876,0.10066164
221,147251606,10.998635797032511,8.790415482570385,8.014109,4.4447784363680004e+42,6.367877416000001e+42,27.116905,0.027298767
1319,109117970,-3.1849331458588366,9.554799437576506,8.022205,3.4868955770249996e+42,4.744075614999999e+42,27.134643,0.035370141
1337,109020264,-4.034248651421193,9.809594089245213,8.029791,2.8205366632410003e+42,8.625494383e+42,26.693178,0.041581671
1342,109118073,-3.1849331458588366,9.554799437576506,8.018801,1.8392223668805e+43,2.5023433563000003e+43,25.526104,0.17306018
2616,108926995,-9.215073235351566,5.987674314214611,8.025278,4.452927329158e+42,1.5515426234000003e+43,26.703516,0.095259018
2908,109134130,-0.21232887639059092,6.752058269220731,8.01825,3.138713966304e+42,4.9820856608e+43,25.688132,0.34673549
3730,108926874,-8.280826179232974,4.0342486514211915,8.018972,2.6906564743400005e+42,1.2514681276000002e+43,27.066782,0.11067351
4079,109128976,1.401370584177887,6.582195168108262,8.037317,3.235814132430001e+42,1.7303818890000003e+43,26.202867,0.052724514
4662,109501092,10.319183392582627,8.026031527564264,8.03341,2.542643428374e+42,1.3670125959e+43,26.236176,0.079202683
4664,109501106,10.23425184202639,8.026031527564264,8.031643,4.511333969640002e+42,2.098294869600001e+43,25.862236,0.099770532
5112,109026270,-6.667126718664497,3.7794539997524836,8.027256,1.0813787116111001e+43,3.7678700753000005e+43,25.756881,0.31653488
5342,109135707,-2.080822988627773,3.8643855503087203,8.01936,4.7146424371549996e+42,1.6427325565e+43,26.386832,0.11943971
5640,109140177,0.042465775278117346,4.628769505314841,8.019768,2.0537659918300008e+42,4.776199981000002e+42,27.21371,0.025833926
7006,110935822,-4.373974853646136,1.74109678640283,8.016235,3.316633521637e+42,4.7516239565e+42,27.301249,0.045325803
9122,109142567,-0.9767128313967115,1.5712336852903586,8.036066,3.738424632389999e+42,8.694010772999998e+42,26.962848,0.041953872
9126,109142598,-0.80684973028424,1.4863021347341216,8.036814,5.058028900139999e+42,1.7441478966e+43,27.098468,0.087361871
9131,109142658,-0.80684973028424,1.401370584177887,8.0358,2.3357455862540002e+42,1.4783199913e+43,28.461047,0.119794
9168,109143210,-0.4671235280592971,0.9767128313967094,8.029339,2.7019008373850003e+42,1.2566980639000002e+43,26.295227,0.046666662
9756,109381320,7.091784471445674,3.269864696415071,8.036369,2.871698655360601e+42,4.090738825300002e+42,27.427285,0.021874172
11919,111063717,2.420549190852714,-1.3164390336216523,8.022265,2.282836147097e+42,1.2207679931e+43,26.330132,0.064232274
13360,111273434,10.319183392582627,-1.7410967864028322,8.025622,3.703065670953e+42,1.9802490219e+43,26.792502,0.12400663
13408,111279402,11.168498898144986,-1.1465759325091809,8.030214,2.4731213552369993e+42,3.522964893499999e+42,27.653592,0.016565928
18046,112883697,4.883564156983547,-8.195894628676738,8.020827,3.99248866351e+42,9.284857357e+42,26.760303,0.035511241
18069,112883888,4.713701055871075,-8.026031527564268,8.018511,3.7162755056060006e+42,3.1493860217000006e+42,27.643511,0.016217671
18083,112884079,4.883564156983547,-7.856168426451796,8.025707,2.0847196502160002e+42,2.8363532656e+42,27.715321,0.015904044
18199,112886414,6.242468965883319,-7.856168426451796,8.023747,3.125656467036e+42,9.558582468000001e+42,26.969723,0.027984148
21236,113123098,10.913704246476277,-10.064388740913921,8.035372,2.5037182386499995e+42,5.822600554999999e+42,27.25912,0.019576858
