index,halo_id_nbody,gal coord y (pMpc),gal coord z (pMpc),Redshift,f_esc_lum,lya_lum,NIRCam_F200W_dust,mstar
7191,633782199,-14.134958707060054,14.445617140182248,5.736907,2.903917754199999e+42,6.737628199999999e+42,26.639991,0.059798787
7460,633782112,-13.927853084978587,14.238511518100784,5.735879,3.8721990090350005e+42,1.8010227949000002e+43,26.767561,0.33877744
14055,633784098,-14.238511518100788,13.09943059665272,5.73152,2.5342944372620008e+42,2.5860147319000006e+43,25.678544,0.18288438
14065,633784219,-14.238511518100788,13.41008902977492,5.73467,2.0622210707490003e+42,2.8057429534000006e+42,27.903013,0.052867162
15732,634188183,-9.475082210227068,13.41008902977492,5.728219,3.479251058044e+42,2.9485178458e+42,27.343788,0.030799042
16892,634174434,-6.472050690045814,13.41008902977492,5.731058,1.831949388852e+43,9.796520796000001e+43,25.866843,1.0501061
16923,634175144,-6.264945067964347,13.617194651856389,5.731211,3.723955717478e+42,5.3351801110000005e+42,26.574258,0.066387905
16925,634175158,-6.264945067964347,13.72074746289712,5.731688,4.170515311681999e+42,3.534335009899999e+42,27.059792,0.04130968
16927,634175174,-6.264945067964347,13.824300273937853,5.731053,6.1599159006e+42,8.38083796e+42,26.483191,0.047464657
16940,634175248,-6.472050690045814,14.134958707060054,5.734756,3.3802891172599993e+42,7.861137481999998e+42,26.77149,0.066000838
27170,634174574,-6.472050690045814,13.306536218734188,5.729073,8.508503251679999e+42,7.210595976e+42,26.632203,0.081495842
28244,639866873,-2.5370438704979583,13.513641840815652,5.723488,2.2122852375068e+42,5.2423820794e+42,26.840171,0.11052595
28932,639861308,-1.3979629490498953,13.72074746289712,5.732357,2.5713145525304997e+42,3.4983871463e+42,27.670493,0.042554719
30212,640203474,3.7796776029867534,13.617194651856389,5.713343,2.3651435492161993e+42,3.3884578068999993e+42,27.514808,0.053374297
30747,640555008,4.815205713394082,14.342064329141516,5.723219,2.8134079731765e+42,3.8277659499e+42,26.963255,0.043858835
